model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5833333333333333,0.778337441716737,-0.19500410838340376,16
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.59375,0.8082848672478606,-0.21453486724786064,16
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.6145833333333333,0.8082848672478606,-0.19370153391452738,16
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5625,0.7966655133974022,-0.23416551339740221,16
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.609375,0.7999392707442367,-0.19056427074423665,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-2.01849365234375,-2.0958215347638642,0.07732788242011424,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-1.95703125,-2.069666688862016,0.1126354388620161,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-1.9114990234375,-2.0409293294911564,0.12943030605365635,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-2.27825927734375,-2.0722492023310277,-0.20601007501272228,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-1.76849365234375,-2.098404048232876,0.32991039588912585,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-2.05084228515625,-2.129723921072748,0.0788816359164981,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-2.08026123046875,-2.043511842960168,-0.03674938750858203,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-2.17877197265625,-2.043511842960168,-0.13526012969608203,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-2.06866455078125,-2.0460943564291796,-0.022570194352070416,16
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-2.11761474609375,-2.098404048232876,-0.01921069786087415,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.15545654296875,0.2611896464045626,-0.1057331034358126,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.1998291015625,0.2549599507196331,-0.05513084915713312,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,0.1982421875,0.23656198566305892,-0.038319798163058916,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.11865234375,0.26712822009127785,-0.14847587634127785,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.09521484375,0.2733579157762073,-0.17814307202620733,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.18170166015625,0.30392415020442637,-0.12222249004817637,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.1416015625,0.24873025503470364,-0.10712869253470364,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.11376953125,0.24873025503470364,-0.13496072378470364,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.24371337890625,0.2608985244063485,-0.017185145500098475,16
EleutherAI/pythia-2.8b,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.15380859375,0.2733579157762073,-0.11954932202620733,16
