condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated_strong,0,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9280599355697632,0.578125,0.578125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A01_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8753255605697632,0.3046875,0.3046875,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6184896230697632,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.931640625,0.603515625,0.603515625,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.876953125,0.330078125,0.330078125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.6171875,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9274088740348816,0.576171875,0.576171875,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,A07_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8753255605697632,0.302734375,0.302734375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C00_reverse_then_substitute_04_03,composite,66560.0,0.7,2,token_accuracy,0.8811849355697632,0.3203125,0.3203125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C01_substitute_then_reverse_04_06,composite,76544.0,0.7,2,token_accuracy,0.875,0.31640625,0.31640625,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C02_copy_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8805338740348816,0.333984375,0.333984375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C03_reverse_then_substitute_07_02,composite,133632.0,0.7,2,token_accuracy,0.796875,0.037109375,0.037109375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9267578125,0.572265625,0.572265625,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C05_copy_then_substitute_06_07,composite,76544.0,0.7,2,token_accuracy,0.8876953125,0.373046875,0.373046875,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C06_reverse_then_substitute_05_07,composite,124672.0,0.7,2,token_accuracy,0.7926432490348816,0.02734375,0.02734375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.92578125,0.564453125,0.564453125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9345703125,0.611328125,0.611328125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9248046875,0.55859375,0.55859375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,K02_shortcut_for_A03_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9270833730697632,0.5703125,0.5703125,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,S00_surface_rotate,surface_control,217600.0,0.7,2,token_accuracy,0.7867838740348816,0.005859375,0.005859375,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3421224057674408,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2802734375,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1572265625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1500651091337204,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.04296875,0.0,0.0,token_accuracy,0.7
