pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,task_name,realized_sample_count,realized_fraction
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A00_copy,1667,0.013884261727078892
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A01_reverse,2172,0.018090351812366737
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A02_substitute,16749,0.1395005996801706
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A03_copy,10972,0.09138459488272921
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A04_reverse,3996,0.03328224946695096
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A05_substitute,6382,0.053154984008528784
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A06_copy,1271,0.01058602078891258
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A07_reverse,1647,0.013717683901918977
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C00_reverse_then_substitute_01_06,1288,0.010727611940298507
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C01_substitute_then_reverse_03_04,1863,0.015516724413646056
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C02_copy_then_substitute_04_07,1446,0.012043576759061835
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C03_reverse_then_substitute_01_06,2852,0.023753997867803838
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C04_substitute_then_reverse_02_06,4485,0.03735507729211088
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C05_copy_then_substitute_05_07,1995,0.016616138059701493
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,K00_shortcut_for_A00_copy,5270,0.043893256929637525
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,K01_shortcut_for_A06_copy,8051,0.06705590351812367
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,S00_surface_rotate,3072,0.0255863539445629
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,S01_surface_rotate,1683,0.014017523987206824
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U00_unrelated_substitute,34535,0.2876382595948827
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U01_unrelated_substitute,1480,0.012326759061833689
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U02_unrelated_substitute,3488,0.029051172707889126
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U03_unrelated_substitute,3700,0.030816897654584223
