condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,2,A00_copy,atomic,,0.7,2,token_accuracy,0.703125,0.0390625,0.0390625,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.3873698115348816,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.6653646230697632,0.0234375,0.0234375,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A03_copy,atomic,,0.7,2,token_accuracy,0.6920573115348816,0.0546875,0.0546875,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.412109375,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.7877604365348816,0.30078125,0.30078125,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A06_copy,atomic,,0.7,2,token_accuracy,0.7057291865348816,0.0625,0.0625,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.4283854365348816,0.00390625,0.00390625,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.412109375,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.4205729365348816,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.7122396230697632,0.046875,0.046875,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4049479365348816,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6634114980697632,0.04296875,0.04296875,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0481770858168602,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.7096354365348816,0.03515625,0.03515625,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.6875,0.01953125,0.01953125,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2610677182674408,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.08203125,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.7994791865348816,0.2890625,0.2890625,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01888020895421505,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
source_x0,2,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0358072929084301,0.0,0.0,P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,0.0
