model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-1b,mean_correct_mrr,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.5390625,0.708084734927568,-0.16902223492756796,12
EleutherAI/pythia-1b,mean_correct_mrr,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.5013020833333334,0.6931416814895701,-0.19183959815623675,12
EleutherAI/pythia-1b,mean_correct_mrr,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.4986979166666666,0.7021075135523689,-0.20340959688570232,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-2.498720709234476,-1.664799073594525,-0.833921635639951,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-2.2464938014745712,-1.2674518624835174,-0.9790419389910539,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-2.256525443866849,-1.3174136768369809,-0.9391117670298681,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-2.2295228764414787,-1.5172609342508365,-0.7122619421906422,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.501600377261638,-1.2703859921293952,-1.231214385132243,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-2.164303729310632,-1.3697227949071475,-0.7945809344034847,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-2.238642631098628,-1.5172609342508365,-0.7213816968477915,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-2.169933261349797,-1.5172609342508365,-0.6526723270989603,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-2.149184476584196,-1.5143268046049578,-0.6348576719792383,12
EleutherAI/pythia-1b,mean_logprob_correct,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-2.345699194818735,-1.5160872823924856,-0.8296119124262495,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.5189247466623783,-0.40378452074681004,0.9227092674091883,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.5278784036636353,-0.8757652162603429,1.4036436199239781,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.5721568968147039,-0.8158960755097673,1.3880529723244712,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.8108565956354141,-0.5764195125074654,1.3872761081428795,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.8189617469906807,-0.867049678146504,1.6860114251371847,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.6819904949516058,-0.7490545042681207,1.4310449992197265,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.7135203871876001,-0.5764195125074654,1.2899398996950655,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.6478123664855957,-0.5764195125074654,1.224231878993061,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.399453354999423,-0.5851350506213047,0.9845884056207277,12
EleutherAI/pythia-1b,mean_logprob_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.5370089057832956,-0.5799057277530002,1.1169146335362958,12
