model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-1b,mean_correct_margin,comp_add_then_equals,arith_add_small;arith_equals,2,-0.4813490938395262,-0.8318796996027231,0.35053060576319695,-0.13725504092872148,-0.4125370252877474,0.2752819843590259
EleutherAI/pythia-1b,mean_correct_margin,comp_add_then_even,arith_add_small;arith_even,2,-0.6878281086683273,-0.773921268992126,0.08609316032379866,-0.36022804677486425,-0.3697793213650584,0.00955127459019417
EleutherAI/pythia-1b,mean_correct_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,-0.5251885689795017,-0.6972116567194462,0.17202308773994446,-0.06840305402874952,-0.2396001927554607,0.1711971387267112
EleutherAI/pythia-1b,mean_correct_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,-0.4945341702550649,-0.4154943097382784,-0.07903986051678652,-0.1625223066657781,0.006849987432360677,-0.16937229409813878
EleutherAI/pythia-1b,mean_correct_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,-0.3656477648764848,-0.37236997205764055,0.006722207181155737,-0.07106411643326283,0.061287659220397445,-0.13235177565366027
EleutherAI/pythia-1b,mean_correct_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,-0.3799231238663196,-0.4941977681592107,0.11427464429289108,0.056764777749776896,-0.03896084893494842,0.09572562668472531
EleutherAI/pythia-1b,mean_correct_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,-0.4995472449809313,-0.5282376771792769,0.02869043219834566,-0.1320665050297976,-0.11167783197015521,-0.020388673059642398
EleutherAI/pythia-1b,mean_correct_mrr,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.4856770833333332,0.5358072916666667,-0.05013020833333354,-0.027343750000000167,0.023437500000000028,-0.050781250000000194
EleutherAI/pythia-1b,mean_correct_mrr,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.4934895833333333,0.5201822916666666,-0.026692708333333315,-0.048177083333333315,0.029296875000000028,-0.07747395833333334
EleutherAI/pythia-1b,mean_correct_mrr,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.4765625,0.48697916666666663,-0.01041666666666663,-0.04036458333333326,-0.012369791666666685,-0.027994791666666574
EleutherAI/pythia-1b,mean_correct_mrr,comp_add_then_equals,arith_add_small;arith_equals,2,0.5260416666666666,0.4941406249999999,0.03190104166666674,-0.015625,0.0013020833333333148,-0.016927083333333315
EleutherAI/pythia-1b,mean_correct_mrr,comp_add_then_even,arith_add_small;arith_even,2,0.4583333333333333,0.5104166666666666,-0.052083333333333315,-0.12500000000000006,-0.0013020833333333703,-0.12369791666666669
EleutherAI/pythia-1b,mean_correct_mrr,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.4986979166666666,0.521484375,-0.022786458333333426,-0.059895833333333426,-0.0039062499999999167,-0.05598958333333351
EleutherAI/pythia-1b,mean_correct_mrr,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.5169270833333333,0.533203125,-0.01627604166666674,-0.03385416666666674,0.027343750000000028,-0.06119791666666677
EleutherAI/pythia-1b,mean_correct_mrr,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.5390625,0.5169270833333333,0.02213541666666674,-0.0026041666666666297,0.026041666666666713,-0.028645833333333343
EleutherAI/pythia-1b,mean_correct_mrr,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.5013020833333334,0.529296875,-0.02799479166666663,-0.011718749999999889,0.04557291666666674,-0.05729166666666663
EleutherAI/pythia-1b,mean_correct_mrr,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.4986979166666666,0.5110677083333334,-0.012369791666666796,-0.009114583333333426,0.016927083333333315,-0.02604166666666674
EleutherAI/pythia-1b,mean_logprob_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,0.5189247466623783,0.939563705585897,-0.42063895892351866,0.4575622268021107,0.6671087509021163,-0.20954652410000557
EleutherAI/pythia-1b,mean_logprob_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,0.5278784036636353,1.0018958505243063,-0.47401744686067104,0.15133686363697058,0.8382720854133368,-0.6869352217763662
EleutherAI/pythia-1b,mean_logprob_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,0.5721568968147039,0.9852705979719758,-0.41311370115727186,0.20500104688107973,0.8181053483858705,-0.6131043015047908
EleutherAI/pythia-1b,mean_logprob_margin,comp_add_then_equals,arith_add_small;arith_equals,2,0.8108565956354141,1.1393984872847795,-0.3285418916493654,0.6111014783382416,1.0376966912299395,-0.4265952128916979
EleutherAI/pythia-1b,mean_logprob_margin,comp_add_then_even,arith_add_small;arith_even,2,0.8189617469906807,1.0384571393951774,-0.21949539240449667,0.4860109314322472,0.8615120267495513,-0.3755010953173041
EleutherAI/pythia-1b,mean_logprob_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,0.6819904949516058,1.0917738741263747,-0.4097833791747689,0.4078805800527334,0.9331414243206382,-0.5252608442679048
EleutherAI/pythia-1b,mean_logprob_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,0.7135203871876001,0.5990341259166598,0.1144862612709403,0.5669067893177271,0.3878348572179675,0.17907193209975958
EleutherAI/pythia-1b,mean_logprob_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.6478123664855957,0.5419732918962836,0.10583907458931208,0.5887851864099503,0.2509186780080199,0.33786650840193033
EleutherAI/pythia-1b,mean_logprob_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.399453354999423,0.8254553470760584,-0.42600199207663536,0.28090293519198906,0.6045076940208673,-0.3236047588288783
EleutherAI/pythia-1b,mean_logprob_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.5370089057832956,0.8012654995545745,-0.26425659377127886,0.465491259470582,0.6431312179192901,-0.17763995844870806
