condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
corrupt_same_operation_unrelated,5,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9736328125,0.84375,0.84375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8277994990348816,0.111328125,0.111328125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,A02_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7096354365348816,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_same_operation_unrelated,5,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.97265625,0.84375,0.84375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8307291865348816,0.125,0.125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,A05_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7138671875,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_same_operation_unrelated,5,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9772135615348816,0.876953125,0.876953125,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8375651240348816,0.142578125,0.142578125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8323568105697632,0.1171875,0.1171875,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8297526240348816,0.11328125,0.11328125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8264974355697632,0.095703125,0.095703125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.833984375,0.11328125,0.11328125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C04_substitute_then_reverse_07_01,composite,15360.0,0.7,2,token_accuracy,0.970703125,0.828125,0.828125,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8330078125,0.130859375,0.130859375,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,C06_reverse_then_substitute_02_00,composite,217600.0,0.7,2,token_accuracy,0.7184244990348816,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_same_operation_unrelated,5,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.822265625,0.09765625,0.09765625,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,5,K00_shortcut_for_A00_copy,shortcut,15360.0,0.7,2,token_accuracy,0.9733073115348816,0.849609375,0.849609375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,K01_shortcut_for_A07_reverse,shortcut,15360.0,0.7,2,token_accuracy,0.9710286855697632,0.833984375,0.833984375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,K02_shortcut_for_A04_reverse,shortcut,15360.0,0.7,2,token_accuracy,0.9762369990348816,0.859375,0.859375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,5,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.322265625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,5,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.736328125,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_same_operation_unrelated,5,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3704427182674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,5,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0947265625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,5,U01_unrelated_substitute,unrelated,217600.0,0.7,2,token_accuracy,0.7141927480697632,0.001953125,0.001953125,token_accuracy,0.7,250112,217600.0,False
corrupt_same_operation_unrelated,5,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0862630233168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,6,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9798177480697632,0.8828125,0.8828125,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8310546875,0.083984375,0.083984375,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,A02_substitute,atomic,164608.0,0.7,2,token_accuracy,0.7529296875,0.0,0.0,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,6,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.978515625,0.873046875,0.873046875,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8255208730697632,0.080078125,0.080078125,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,A05_substitute,atomic,164608.0,0.7,2,token_accuracy,0.7584635615348816,0.0,0.0,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,6,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9820963740348816,0.89453125,0.89453125,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8395182490348816,0.130859375,0.130859375,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C00_reverse_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.8336588740348816,0.103515625,0.103515625,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8382161855697632,0.1171875,0.1171875,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8375651240348816,0.10546875,0.10546875,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.8375651240348816,0.125,0.125,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9768880605697632,0.8671875,0.8671875,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8336588740348816,0.087890625,0.087890625,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,C06_reverse_then_substitute_02_00,composite,164608.0,0.7,2,token_accuracy,0.7516276240348816,0.0,0.0,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,6,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8372396230697632,0.10546875,0.10546875,token_accuracy,0.7,250112,57856.0,False
corrupt_same_operation_unrelated,6,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9801432490348816,0.8828125,0.8828125,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9778646230697632,0.869140625,0.869140625,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.982421875,0.896484375,0.896484375,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4091796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,6,S01_surface_rotate,surface_control,189184.0,0.7,2,token_accuracy,0.7779948115348816,0.00390625,0.00390625,token_accuracy,0.7,250112,189184.0,False
corrupt_same_operation_unrelated,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4205729365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0716145858168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,6,U01_unrelated_substitute,unrelated,153600.0,0.7,2,token_accuracy,0.7584635615348816,0.0,0.0,token_accuracy,0.7,250112,153600.0,False
corrupt_same_operation_unrelated,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.060546875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,7,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9417318105697632,0.662109375,0.662109375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8688151240348816,0.28125,0.28125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,A02_substitute,atomic,164608.0,0.7,2,token_accuracy,0.7942708730697632,0.00390625,0.00390625,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,7,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9397786855697632,0.65234375,0.65234375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8736979365348816,0.3046875,0.3046875,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,A05_substitute,atomic,153600.0,0.7,2,token_accuracy,0.7906901240348816,0.009765625,0.009765625,token_accuracy,0.7,250112,153600.0,False
corrupt_same_operation_unrelated,7,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9423828125,0.666015625,0.666015625,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8658854365348816,0.271484375,0.271484375,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.865234375,0.26171875,0.26171875,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8675130605697632,0.26953125,0.26953125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8671875,0.2578125,0.2578125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8668619990348816,0.291015625,0.291015625,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C04_substitute_then_reverse_07_01,composite,15360.0,0.7,2,token_accuracy,0.9371744990348816,0.6328125,0.6328125,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8694661855697632,0.2890625,0.2890625,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,C06_reverse_then_substitute_02_00,composite,164608.0,0.7,2,token_accuracy,0.8011068105697632,0.009765625,0.009765625,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,7,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8658854365348816,0.2734375,0.2734375,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,7,K00_shortcut_for_A00_copy,shortcut,15360.0,0.7,2,token_accuracy,0.9423828125,0.6640625,0.6640625,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,K01_shortcut_for_A07_reverse,shortcut,15360.0,0.7,2,token_accuracy,0.9375,0.646484375,0.646484375,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,K02_shortcut_for_A04_reverse,shortcut,15360.0,0.7,2,token_accuracy,0.943359375,0.673828125,0.673828125,token_accuracy,0.7,250112,15360.0,False
corrupt_same_operation_unrelated,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5279948115348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6263021230697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5686849355697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.58984375,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,7,U01_unrelated_substitute,unrelated,153600.0,0.7,2,token_accuracy,0.7942708730697632,0.009765625,0.009765625,token_accuracy,0.7,250112,153600.0,False
corrupt_same_operation_unrelated,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.603515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,8,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9482421875,0.701171875,0.701171875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,A01_reverse,atomic,54016.0,0.7,2,token_accuracy,0.8538411855697632,0.19921875,0.19921875,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,A02_substitute,atomic,164608.0,0.7,2,token_accuracy,0.7848307490348816,0.00390625,0.00390625,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,8,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9541015625,0.734375,0.734375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,A04_reverse,atomic,54016.0,0.7,2,token_accuracy,0.8645833730697632,0.255859375,0.255859375,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,A05_substitute,atomic,164608.0,0.7,2,token_accuracy,0.7887369990348816,0.001953125,0.001953125,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,8,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.955078125,0.734375,0.734375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,A07_reverse,atomic,54016.0,0.7,2,token_accuracy,0.8531901240348816,0.205078125,0.205078125,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C00_reverse_then_substitute_06_04,composite,54016.0,0.7,2,token_accuracy,0.8665364980697632,0.25390625,0.25390625,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C01_substitute_then_reverse_03_04,composite,54016.0,0.7,2,token_accuracy,0.8645833730697632,0.251953125,0.251953125,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C02_copy_then_substitute_00_07,composite,54016.0,0.7,2,token_accuracy,0.8541666865348816,0.21484375,0.21484375,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C03_reverse_then_substitute_06_01,composite,54016.0,0.7,2,token_accuracy,0.8619791865348816,0.22265625,0.22265625,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.955078125,0.73828125,0.73828125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,C05_copy_then_substitute_06_07,composite,54016.0,0.7,2,token_accuracy,0.8583984375,0.21484375,0.21484375,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,C06_reverse_then_substitute_02_00,composite,164608.0,0.7,2,token_accuracy,0.7858073115348816,0.001953125,0.001953125,token_accuracy,0.7,250112,164608.0,False
corrupt_same_operation_unrelated,8,C07_substitute_then_reverse_04_03,composite,54016.0,0.7,2,token_accuracy,0.8424479365348816,0.1875,0.1875,token_accuracy,0.7,250112,54016.0,False
corrupt_same_operation_unrelated,8,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9547526240348816,0.740234375,0.740234375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9518229365348816,0.716796875,0.716796875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9547526240348816,0.732421875,0.732421875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5009765625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6090494990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4970703125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1682942807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,8,U01_unrelated_substitute,unrelated,176384.0,0.7,2,token_accuracy,0.7796224355697632,0.0,0.0,token_accuracy,0.7,250112,176384.0,False
corrupt_same_operation_unrelated,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1715494841337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9453125,0.693359375,0.693359375,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,9,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.84375,0.24609375,0.24609375,token_accuracy,0.7,250112,61952.0,False
corrupt_same_operation_unrelated,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.6214193105697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9462890625,0.703125,0.703125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,9,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.837890625,0.205078125,0.205078125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.6197916865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9485677480697632,0.701171875,0.701171875,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,9,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.83203125,0.1953125,0.1953125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8404948115348816,0.197265625,0.197265625,token_accuracy,0.7,250112,61952.0,False
corrupt_same_operation_unrelated,9,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8346354365348816,0.19140625,0.19140625,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8414713740348816,0.205078125,0.205078125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8349609375,0.169921875,0.169921875,token_accuracy,0.7,250112,61952.0,False
corrupt_same_operation_unrelated,9,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9469401240348816,0.697265625,0.697265625,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,9,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8359375,0.173828125,0.173828125,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6263021230697632,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8382161855697632,0.197265625,0.197265625,token_accuracy,0.7,250112,66560.0,False
corrupt_same_operation_unrelated,9,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.95703125,0.7578125,0.7578125,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,9,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.94921875,0.708984375,0.708984375,token_accuracy,0.7,250112,14336.0,False
corrupt_same_operation_unrelated,9,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9479166865348816,0.69921875,0.69921875,token_accuracy,0.7,250112,13568.0,False
corrupt_same_operation_unrelated,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3043619990348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.41796875,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2529296875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0556640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6123046875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_same_operation_unrelated,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0579427108168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.70703125,0.70703125,token_accuracy,0.7,250112,14336.0,False
delay_component,0,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8707682490348816,0.2890625,0.2890625,token_accuracy,0.7,250112,61952.0,False
delay_component,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6868489980697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.70703125,0.70703125,token_accuracy,0.7,250112,14336.0,False
delay_component,0,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8723958730697632,0.318359375,0.318359375,token_accuracy,0.7,250112,61952.0,False
delay_component,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.6923828125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9514974355697632,0.716796875,0.716796875,token_accuracy,0.7,250112,14336.0,False
delay_component,0,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8662109375,0.27734375,0.27734375,token_accuracy,0.7,250112,57856.0,False
delay_component,0,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8717448115348816,0.28515625,0.28515625,token_accuracy,0.7,250112,61952.0,False
delay_component,0,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8740234375,0.310546875,0.310546875,token_accuracy,0.7,250112,61952.0,False
delay_component,0,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.8714193105697632,0.271484375,0.271484375,token_accuracy,0.7,250112,61952.0,False
delay_component,0,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8623046875,0.24609375,0.24609375,token_accuracy,0.7,250112,61952.0,False
delay_component,0,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9420573115348816,0.6640625,0.6640625,token_accuracy,0.7,250112,14336.0,False
delay_component,0,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8675130605697632,0.27734375,0.27734375,token_accuracy,0.7,250112,61952.0,False
delay_component,0,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6826171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8697916865348816,0.26171875,0.26171875,token_accuracy,0.7,250112,61952.0,False
delay_component,0,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9436849355697632,0.669921875,0.669921875,token_accuracy,0.7,250112,14336.0,False
delay_component,0,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9388021230697632,0.640625,0.640625,token_accuracy,0.7,250112,14336.0,False
delay_component,0,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9332682490348816,0.603515625,0.603515625,token_accuracy,0.7,250112,14336.0,False
delay_component,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3564453125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,S01_surface_rotate,surface_control,189184.0,0.7,2,token_accuracy,0.7626953125,0.0,0.0,token_accuracy,0.7,250112,189184.0,False
delay_component,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.32421875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.11328125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6826171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1207682341337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
delay_component,1,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9580078125,0.755859375,0.755859375,token_accuracy,0.7,250112,14336.0,False
delay_component,1,A01_reverse,atomic,71424.0,0.7,2,token_accuracy,0.86328125,0.212890625,0.212890625,token_accuracy,0.7,250112,71424.0,False
delay_component,1,A02_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7301432490348816,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
delay_component,1,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.958984375,0.763671875,0.763671875,token_accuracy,0.7,250112,14336.0,False
delay_component,1,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8577474355697632,0.19921875,0.19921875,token_accuracy,0.7,250112,71424.0,False
delay_component,1,A05_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7288411855697632,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
delay_component,1,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9567057490348816,0.748046875,0.748046875,token_accuracy,0.7,250112,14336.0,False
delay_component,1,A07_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8590494990348816,0.1953125,0.1953125,token_accuracy,0.7,250112,71424.0,False
