condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated,7,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9593099355697632,0.76953125,0.76953125,token_accuracy,0.7
delay_same_operation_unrelated,7,A01_reverse,atomic,87808.0,0.7,2,token_accuracy,0.7900390625,0.05859375,0.05859375,token_accuracy,0.7
delay_same_operation_unrelated,7,A02_substitute,atomic,,0.7,2,token_accuracy,0.5934244990348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9658203125,0.802734375,0.802734375,token_accuracy,0.7
delay_same_operation_unrelated,7,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8014323115348816,0.080078125,0.080078125,token_accuracy,0.7
delay_same_operation_unrelated,7,A05_substitute,atomic,,0.7,2,token_accuracy,0.587890625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9619140625,0.78125,0.78125,token_accuracy,0.7
delay_same_operation_unrelated,7,A07_reverse,atomic,87808.0,0.7,2,token_accuracy,0.8024088740348816,0.08203125,0.08203125,token_accuracy,0.7
delay_same_operation_unrelated,7,C00_reverse_then_substitute_04_03,composite,87808.0,0.7,2,token_accuracy,0.7998046875,0.083984375,0.083984375,token_accuracy,0.7
delay_same_operation_unrelated,7,C01_substitute_then_reverse_04_06,composite,87808.0,0.7,2,token_accuracy,0.8037109375,0.056640625,0.056640625,token_accuracy,0.7
delay_same_operation_unrelated,7,C02_copy_then_substitute_06_04,composite,81920.0,0.7,2,token_accuracy,0.7991536855697632,0.078125,0.078125,token_accuracy,0.7
delay_same_operation_unrelated,7,C03_reverse_then_substitute_07_02,composite,189184.0,0.7,2,token_accuracy,0.7711588740348816,0.01953125,0.01953125,token_accuracy,0.7
delay_same_operation_unrelated,7,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9632161855697632,0.7890625,0.7890625,token_accuracy,0.7
delay_same_operation_unrelated,7,C05_copy_then_substitute_06_07,composite,87808.0,0.7,2,token_accuracy,0.8024088740348816,0.083984375,0.083984375,token_accuracy,0.7
delay_same_operation_unrelated,7,C06_reverse_then_substitute_05_07,composite,189184.0,0.7,2,token_accuracy,0.7822265625,0.041015625,0.041015625,token_accuracy,0.7
delay_same_operation_unrelated,7,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.9615885615348816,0.78125,0.78125,token_accuracy,0.7
delay_same_operation_unrelated,7,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9658203125,0.796875,0.796875,token_accuracy,0.7
delay_same_operation_unrelated,7,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9635416865348816,0.79296875,0.79296875,token_accuracy,0.7
delay_same_operation_unrelated,7,K02_shortcut_for_A03_copy,shortcut,15360.0,0.7,2,token_accuracy,0.9651693105697632,0.810546875,0.810546875,token_accuracy,0.7
delay_same_operation_unrelated,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6751302480697632,0.001953125,0.001953125,token_accuracy,0.7
delay_same_operation_unrelated,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.51953125,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5569661855697632,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.119140625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.119140625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0361328125,0.0,0.0,token_accuracy,0.7
