condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated_strong,1,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.951171875,0.712890625,0.712890625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8541666865348816,0.197265625,0.197265625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A02_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7721354365348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9580078125,0.751953125,0.751953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8538411855697632,0.212890625,0.212890625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A05_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7705078125,0.001953125,0.001953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9560546875,0.740234375,0.740234375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8499349355697632,0.1953125,0.1953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8486328125,0.189453125,0.189453125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8570963740348816,0.224609375,0.224609375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8548177480697632,0.197265625,0.197265625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8548177480697632,0.208984375,0.208984375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9557291865348816,0.7421875,0.7421875,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8509114980697632,0.208984375,0.208984375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_02_00,composite,176384.0,0.7,2,token_accuracy,0.76953125,0.001953125,0.001953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8522135615348816,0.189453125,0.189453125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9544271230697632,0.732421875,0.732421875,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9593099355697632,0.763671875,0.763671875,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9560546875,0.7421875,0.7421875,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3873698115348816,0.001953125,0.001953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.7158203125,0.001953125,0.001953125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5397135615348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4342448115348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,unrelated,189184.0,0.7,2,token_accuracy,0.7721354365348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.435546875,0.0,0.0,token_accuracy,0.7
