model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-0.4063129350543022,-1.1131700209783295,0.7068570859240273,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.484375,0.6981380316014216,-0.21376303160142163,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.5286458333333333,0.6972220603550142,-0.16857622702168096,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_first_then_same,word_first;word_same,0.5481770833333334,0.7118231914719898,-0.16364610813865643,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.5559895833333333,0.6817049579916312,-0.12571537465829796,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.5260416666666666,0.6826209292380386,-0.156579262571372,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5911458333333334,0.6525026957576802,-0.06135686242434679,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.5481770833333333,0.6963060891086068,-0.14812900577527355,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.5364583333333333,0.6963060891086068,-0.15984775577527355,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5286458333333334,0.6807889867452239,-0.15214315341189055,16
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.5026041666666667,0.6826209292380387,-0.180016762571372,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-4.548665765672922,-7.174529896601956,2.625864130929034,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-4.468727856874466,-7.293923572608856,2.82519571573439,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-4.539733324199915,-7.324861027811725,2.78512770361181,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-4.6671668365597725,-7.382379793412887,2.7152129568531143,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-4.584104210138321,-7.262986117405987,2.678881907267666,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-4.068800047039986,-7.320504883007149,3.251704835967163,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-5.339396011084318,-7.413317248615756,2.0739212375314375,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-5.339089330285788,-7.413317248615756,2.074227918329968,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-4.163653690367937,-7.501773469419787,3.3381197790518495,16
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-4.597862016409636,-7.262986117405987,2.6651241009963504,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.2557029724121094,1.108214635206369,-0.8525116627942597,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.2064342387020588,1.1289031740622217,-0.922468935360163,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,0.4942607916891575,1.1973830505695116,-0.7031222588803541,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.4859523847699165,1.0811118364107846,-0.595159451640868,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,1.4195327870547771,1.060423297554932,0.3591094894998452,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.4415893442928791,0.9441520833962052,-0.502562739103326,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,1.0116977728903294,1.1495917129180744,-0.13789394002774502,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.9413604773581028,1.1495917129180744,-0.20823123555997158,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.8669414184987545,1.1018003752666372,-0.2348589567678827,16
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.3441333770751953,1.060423297554932,-0.7162899204797366,16
