model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-70m,arith_even,mean_correct_margin,atomic,arithmetic,parity,,-0.5259917825460434,-0.5020828247070312,0.023908957839012146,-0.9944974528625607,-0.5020828247070312,-1.8874733969569208,0.023908957839012146,True
EleutherAI/pythia-70m,arith_even,mean_correct_mrr,atomic,arithmetic,parity,,0.5859375,0.4401041666666666,-0.14583333333333343,0.4986979166666666,0.5859375,0.4401041666666666,0.14583333333333343,True
EleutherAI/pythia-70m,arith_even,mean_logprob_correct,atomic,arithmetic,parity,,-10.989431232213974,-4.436434157192707,6.552997075021267,-6.0739939995110035,-4.385110042989254,-10.989431232213974,6.552997075021267,True
EleutherAI/pythia-70m,arith_even,mean_logprob_margin,atomic,arithmetic,parity,,0.6888003647327423,0.2584552727639675,-0.4303450919687748,0.9591793436557055,1.877125807106495,0.2584552727639675,0.4303450919687748,True
EleutherAI/pythia-70m,arith_max2,accuracy,atomic,arithmetic,max,,0.234375,0.15625,-0.078125,0.16796875,0.234375,0.140625,0.078125,True
EleutherAI/pythia-70m,arith_max2,mean_correct_margin,atomic,arithmetic,max,,-0.6623826920986176,-0.7724189721047878,-0.11003628000617027,-1.454535168595612,-0.6623826920986176,-2.498039400205016,0.11003628000617027,True
EleutherAI/pythia-70m,arith_max2,mean_correct_mrr,atomic,arithmetic,max,,0.5221354166666666,0.4544270833333333,-0.06770833333333331,0.47265625,0.5221354166666666,0.4544270833333333,0.06770833333333331,True
EleutherAI/pythia-70m,arith_max2,mean_logprob_correct,atomic,arithmetic,max,,-10.963356420397758,-5.909193638712168,5.054162781685591,-6.43478220840916,-4.154942078515887,-10.963356420397758,5.054162781685591,True
EleutherAI/pythia-70m,arith_max2,mean_logprob_margin,atomic,arithmetic,max,,0.7187099754810333,0.2751522101461887,-0.44355776533484464,1.236763651482761,1.9949182216078043,0.2751522101461887,0.44355776533484464,True
EleutherAI/pythia-70m,arith_min2,accuracy,atomic,arithmetic,min,,0.171875,0.203125,0.03125,0.2265625,0.265625,0.171875,0.03125,True
EleutherAI/pythia-70m,arith_min2,mean_correct_margin,atomic,arithmetic,min,,-0.8836016803979874,-0.59014892578125,0.29345275461673737,-1.1364020043984056,-0.59014892578125,-1.876349302008748,0.29345275461673737,True
EleutherAI/pythia-70m,arith_min2,mean_correct_mrr,atomic,arithmetic,min,,0.47265625,0.5143229166666666,0.04166666666666663,0.5172526041666666,0.5416666666666666,0.47265625,0.04166666666666663,True
EleutherAI/pythia-70m,arith_min2,mean_logprob_correct,atomic,arithmetic,min,,-11.156146854162216,-5.816006042063236,5.34014081209898,-6.242984265089035,-3.778803480789066,-11.156146854162216,5.34014081209898,True
EleutherAI/pythia-70m,arith_min2,mean_logprob_margin,atomic,arithmetic,min,,0.6713123172521591,0.2420368194580078,-0.4292754977941513,1.2277285885065794,2.006653742864728,0.2420368194580078,0.4292754977941513,True
EleutherAI/pythia-70m,arith_sub_small,accuracy,atomic,arithmetic,subtraction,,0.21875,0.234375,0.015625,0.23046875,0.234375,0.21875,0.015625,False
EleutherAI/pythia-70m,arith_sub_small,mean_correct_margin,atomic,arithmetic,subtraction,,-0.6399426907300949,-0.8369922637939453,-0.1970495730638504,-1.1570703298784792,-0.6399426907300949,-1.9803872480988505,0.1970495730638504,True
EleutherAI/pythia-70m,arith_sub_small,mean_correct_mrr,atomic,arithmetic,subtraction,,0.50390625,0.5078125,0.00390625,0.509765625,0.515625,0.50390625,0.00390625,False
EleutherAI/pythia-70m,arith_sub_small,mean_logprob_correct,atomic,arithmetic,subtraction,,-11.06364992260933,-4.81950980424881,6.244140118360519,-5.932844917289913,-3.637685913592577,-11.06364992260933,6.244140118360519,True
EleutherAI/pythia-70m,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.505051851272583,0.7042503245174885,0.19919847324490547,1.36104271793738,2.607702981680632,0.505051851272583,0.19919847324490547,True
EleutherAI/pythia-70m,comp_add_then_compare,accuracy,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.3125,0.203125,-0.109375,0.23046875,0.3125,0.203125,0.109375,True
EleutherAI/pythia-70m,comp_add_then_compare,mean_correct_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,-0.5083130449056625,-0.4831943474709987,0.025118697434663828,-0.918044475838542,-0.4831943474709987,-1.820859465748072,0.025118697434663828,True
EleutherAI/pythia-70m,comp_add_then_compare,mean_correct_mrr,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.5638020833333333,0.484375,-0.07942708333333326,0.51171875,0.5638020833333333,0.4791666666666666,0.07942708333333326,True
EleutherAI/pythia-70m,comp_add_then_compare,mean_logprob_correct,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,-10.972306191921234,-4.548665765672922,6.423640426248312,-6.0581353046,-4.185714799910784,-10.972306191921234,6.423640426248312,True
EleutherAI/pythia-70m,comp_add_then_compare,mean_logprob_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.5251454412937164,0.2557029724121094,-0.26944246888160706,0.9025653414428234,1.813096635043621,0.2557029724121094,0.26944246888160706,True
EleutherAI/pythia-70m,comp_add_then_even,accuracy,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.1875,0.234375,0.046875,0.20703125,0.234375,0.1875,0.046875,True
EleutherAI/pythia-70m,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-0.7238048613071442,-0.3024101294577122,0.421394731849432,-0.904925643466413,-0.3024101294577122,-1.7641838900744915,0.421394731849432,True
EleutherAI/pythia-70m,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.49609375,0.5286458333333333,0.03255208333333326,0.513671875,0.5299479166666666,0.49609375,0.03255208333333326,True
EleutherAI/pythia-70m,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-11.087392538785934,-4.468727856874466,6.6186646819114685,-6.04932788386941,-4.217898614704609,-11.087392538785934,6.6186646819114685,True
EleutherAI/pythia-70m,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.578172579407692,0.2064342387020588,-0.37173834070563316,0.9125717189162972,1.854151085019112,0.2064342387020588,0.37173834070563316,True
EleutherAI/pythia-70m,comp_first_then_same,accuracy,composite,string,first_then_same,word_first;word_same,0.28125,0.265625,-0.015625,0.26171875,0.28125,0.25,0.015625,False
EleutherAI/pythia-70m,comp_first_then_same,mean_correct_margin,composite,string,first_then_same,word_first;word_same,-0.5487755984067917,-0.4678840674459934,0.08089153096079826,-0.8115325337275863,-0.4678840674459934,-1.4218176454305649,0.08089153096079826,True
EleutherAI/pythia-70m,comp_first_then_same,mean_correct_mrr,composite,string,first_then_same,word_first;word_same,0.5364583333333333,0.5481770833333334,0.011718750000000111,0.5302734375,0.5481770833333334,0.5130208333333333,0.011718750000000111,False
EleutherAI/pythia-70m,comp_first_then_same,mean_logprob_correct,composite,string,first_then_same,word_first;word_same,-11.053323239088058,-4.539733324199915,6.5135899148881435,-6.109062642790377,-4.295066408813,-11.053323239088058,6.5135899148881435,True
EleutherAI/pythia-70m,comp_first_then_same,mean_logprob_margin,composite,string,first_then_same,word_first;word_same,0.4400951266288757,0.4942607916891575,0.05416566506028181,0.8968430915847421,1.663201853632927,0.4400951266288757,0.05416566506028181,True
EleutherAI/pythia-70m,comp_max_then_compare,accuracy,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.203125,0.28125,0.078125,0.26171875,0.28125,0.203125,0.078125,True
EleutherAI/pythia-70m,comp_max_then_compare,mean_correct_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-0.7876443266868591,-0.3650684431195259,0.4225758835673332,-0.8398432936519384,-0.3650684431195259,-1.5136533714830875,0.4225758835673332,True
EleutherAI/pythia-70m,comp_max_then_compare,mean_correct_mrr,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.4869791666666667,0.5559895833333333,0.06901041666666657,0.5387369791666666,0.5755208333333333,0.4869791666666667,0.06901041666666657,True
EleutherAI/pythia-70m,comp_max_then_compare,mean_logprob_correct,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-11.173403218388556,-4.6671668365597725,6.506236381828783,-6.068641467951238,-4.139691110700369,-11.173403218388556,6.506236381828783,True
EleutherAI/pythia-70m,comp_max_then_compare,mean_logprob_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.5805323570966721,0.4859523847699165,-0.09457997232675558,1.0758840022608638,2.069395426660776,0.4859523847699165,0.09457997232675558,True
EleutherAI/pythia-70m,comp_retrieve_then_color,accuracy,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-70m,comp_retrieve_then_color,mean_correct_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-0.5135332196950912,-1.0541248433291912,-0.5405916236341,-1.0625466564670205,-0.5135332196950912,-1.6053169444203377,0.5405916236341,True
EleutherAI/pythia-70m,comp_retrieve_then_color,mean_correct_mrr,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.5260416666666667,0.5260416666666666,-1.1102230246251565e-16,0.5250651041666666,0.5260416666666667,0.5234375,1.1102230246251565e-16,False
EleutherAI/pythia-70m,comp_retrieve_then_color,mean_logprob_correct,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-11.001708924770355,-4.584104210138321,6.417604714632034,-5.973256080411375,-4.00255573913455,-11.001708924770355,6.417604714632034,True
EleutherAI/pythia-70m,comp_retrieve_then_color,mean_logprob_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.1934174448251724,1.4195327870547771,1.2261153422296047,1.2289979066699743,1.9710107445716856,0.1934174448251724,1.2261153422296047,True
EleutherAI/pythia-70m,comp_retrieve_then_compare,accuracy,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.25,0.34375,0.09375,0.2890625,0.34375,0.25,0.09375,True
EleutherAI/pythia-70m,comp_retrieve_then_compare,mean_correct_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-0.5348593294620514,-0.4117088280618191,0.12315050140023232,-0.6987789953127503,-0.4117088280618191,-1.1453908570110798,0.12315050140023232,True
EleutherAI/pythia-70m,comp_retrieve_then_compare,mean_correct_mrr,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.5260416666666666,0.5911458333333334,0.06510416666666674,0.5563151041666666,0.5911458333333334,0.5260416666666666,0.06510416666666674,True
EleutherAI/pythia-70m,comp_retrieve_then_compare,mean_logprob_correct,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-10.769933387637138,-4.068800047039986,6.701133340597153,-5.678573144599795,-3.847246900200844,-10.769933387637138,6.701133340597153,True
EleutherAI/pythia-70m,comp_retrieve_then_compare,mean_logprob_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.102824330329895,0.4415893442928791,0.3387650139629841,0.6297797355800867,1.0559168122708795,0.102824330329895,0.3387650139629841,True
EleutherAI/pythia-70m,comp_reverse_then_first,accuracy,composite,string,reverse_then_first,word_reverse2;word_first,0.328125,0.3125,-0.015625,0.31640625,0.328125,0.3125,0.015625,False
EleutherAI/pythia-70m,comp_reverse_then_first,mean_correct_margin,composite,string,reverse_then_first,word_reverse2;word_first,-0.6193236708641052,-0.986999537795782,-0.36767586693167675,-0.8957284307107329,-0.6193236708641052,-1.2517172619700432,0.36767586693167675,True
EleutherAI/pythia-70m,comp_reverse_then_first,mean_correct_mrr,composite,string,reverse_then_first,word_reverse2;word_first,0.5598958333333333,0.5481770833333333,-0.01171875,0.5550130208333333,0.5598958333333333,0.5481770833333333,0.01171875,False
EleutherAI/pythia-70m,comp_reverse_then_first,mean_logprob_correct,composite,string,reverse_then_first,word_reverse2;word_first,-11.106821671128271,-5.339396011084318,5.767425660043953,-6.261482018977404,-4.206815987825394,-11.106821671128271,5.767425660043953,True
EleutherAI/pythia-70m,comp_reverse_then_first,mean_logprob_margin,composite,string,reverse_then_first,word_reverse2;word_first,0.4252476692199707,1.0116977728903294,0.5864501036703587,1.0137826800346375,1.3531540930271149,0.4252476692199707,0.5864501036703587,True
EleutherAI/pythia-70m,comp_reverse_then_last,accuracy,composite,string,reverse_then_last,word_reverse2;word_last,0.296875,0.25,-0.046875,0.26171875,0.296875,0.25,0.046875,True
EleutherAI/pythia-70m,comp_reverse_then_last,mean_correct_margin,composite,string,reverse_then_last,word_reverse2;word_last,-0.4808524549007416,-0.9739913903176785,-0.4931389354169369,-0.9587140260264277,-0.4808524549007416,-1.4565177597105503,0.4931389354169369,True
EleutherAI/pythia-70m,comp_reverse_then_last,mean_correct_mrr,composite,string,reverse_then_last,word_reverse2;word_last,0.546875,0.5364583333333333,-0.01041666666666674,0.5380859375,0.5638020833333333,0.5052083333333333,0.01041666666666674,True
EleutherAI/pythia-70m,comp_reverse_then_last,mean_logprob_correct,composite,string,reverse_then_last,word_reverse2;word_last,-11.012422934174538,-5.339089330285788,5.67333360388875,-6.311763339675963,-4.400319326668978,-11.012422934174538,5.67333360388875,True
EleutherAI/pythia-70m,comp_reverse_then_last,mean_logprob_margin,composite,string,reverse_then_last,word_reverse2;word_last,0.329856276512146,0.9413604773581028,0.6115042008459568,0.9487499324604869,1.2877955250442028,0.329856276512146,0.6115042008459568,True
EleutherAI/pythia-70m,comp_reverse_then_same,accuracy,composite,string,reverse_then_same,word_reverse2;word_same,0.21875,0.265625,0.046875,0.25390625,0.265625,0.21875,0.046875,True
EleutherAI/pythia-70m,comp_reverse_then_same,mean_correct_margin,composite,string,reverse_then_same,word_reverse2;word_same,-0.6392494142055511,-0.7685089111328125,-0.12925949692726135,-0.8998079090379179,-0.6326367370784283,-1.5588365737348795,0.12925949692726135,True
EleutherAI/pythia-70m,comp_reverse_then_same,mean_correct_mrr,composite,string,reverse_then_same,word_reverse2;word_same,0.5065104166666667,0.5286458333333334,0.02213541666666663,0.5260416666666667,0.5494791666666666,0.5065104166666667,0.02213541666666663,True
EleutherAI/pythia-70m,comp_reverse_then_same,mean_logprob_correct,composite,string,reverse_then_same,word_reverse2;word_same,-11.096583247184752,-4.163653690367937,6.9329295568168146,-5.892244420945644,-4.122671041637659,-11.096583247184752,6.9329295568168146,True
EleutherAI/pythia-70m,comp_reverse_then_same,mean_logprob_margin,composite,string,reverse_then_same,word_reverse2;word_same,0.5087608695030212,0.8669414184987545,0.35818054899573326,1.005015762988478,1.8255606833845377,0.5087608695030212,0.35818054899573326,True
EleutherAI/pythia-70m,comp_sub_then_compare,accuracy,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.25,0.21875,-0.03125,0.21875,0.25,0.203125,0.03125,True
EleutherAI/pythia-70m,comp_sub_then_compare,mean_correct_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-0.5420937538146973,-0.4063129350543022,0.13578081876039505,-0.8837852273136377,-0.4063129350543022,-1.6502972841262815,0.13578081876039505,True
EleutherAI/pythia-70m,comp_sub_then_compare,mean_correct_mrr,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.5169270833333334,0.5026041666666667,-0.01432291666666663,0.5026041666666667,0.5169270833333334,0.4934895833333333,0.01432291666666663,False
EleutherAI/pythia-70m,comp_sub_then_compare,mean_logprob_correct,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-11.033351480960846,-4.597862016409636,6.4354894645512095,-6.103236764669418,-4.231509771198034,-11.033351480960846,6.4354894645512095,True
EleutherAI/pythia-70m,comp_sub_then_compare,mean_logprob_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.4679341316223144,0.3441333770751953,-0.12380075454711909,0.8936196211725473,1.7765133157372477,0.3441333770751953,0.12380075454711909,True
EleutherAI/pythia-70m,ctrl_number_surface,accuracy,surface_control,surface,number_surface,,0.3125,0.1875,-0.125,0.21875,0.3125,0.1875,0.125,True
EleutherAI/pythia-70m,ctrl_number_surface,mean_correct_margin,surface_control,surface,number_surface,,-0.3588353842496872,-1.542125690728426,-1.1832903064787388,-1.3187319580465555,-0.3588353842496872,-1.8639513701200483,1.1832903064787388,True
EleutherAI/pythia-70m,ctrl_number_surface,mean_correct_mrr,surface_control,surface,number_surface,,0.5729166666666667,0.4791666666666666,-0.09375000000000017,0.5006510416666666,0.5729166666666667,0.4739583333333333,0.09375000000000017,True
EleutherAI/pythia-70m,ctrl_number_surface,mean_logprob_correct,surface_control,surface,number_surface,,-10.899478659033775,-5.314290154725313,5.585188504308462,-6.1435502134263515,-3.823191277682781,-10.899478659033775,5.585188504308462,True
EleutherAI/pythia-70m,ctrl_number_surface,mean_logprob_margin,surface_control,surface,number_surface,,0.2180488854646682,1.1925582699477673,0.9745093844830991,1.233675142750144,2.1435366682708263,0.2180488854646682,0.9745093844830991,True
EleutherAI/pythia-70m,ctrl_retrieval_surface,accuracy,surface_control,surface,retrieval_surface,,0.1875,0.25,0.0625,0.234375,0.25,0.1875,0.0625,True
EleutherAI/pythia-70m,ctrl_retrieval_surface,mean_correct_margin,surface_control,surface,retrieval_surface,,-0.6697956174612045,-1.2395973186939957,-0.5698017012327912,-1.125802559312433,-0.6697956174612045,-1.4552146531641483,0.5698017012327912,True
EleutherAI/pythia-70m,ctrl_retrieval_surface,mean_correct_mrr,surface_control,surface,retrieval_surface,,0.484375,0.5364583333333334,0.05208333333333337,0.5149739583333334,0.5364583333333334,0.484375,0.05208333333333337,True
EleutherAI/pythia-70m,ctrl_retrieval_surface,mean_logprob_correct,surface_control,surface,retrieval_surface,,-11.03337585926056,-4.407630639150739,6.625745220109822,-6.009017144795507,-4.130181450396776,-11.03337585926056,6.625745220109822,True
EleutherAI/pythia-70m,ctrl_retrieval_surface,mean_logprob_margin,surface_control,surface,retrieval_surface,,0.5163643062114716,1.5613536927849054,1.0449893865734339,1.366908468771726,1.9478858970105648,0.5163643062114716,1.0449893865734339,True
EleutherAI/pythia-70m,ctrl_word_surface,accuracy,surface_control,surface,word_surface,,0.265625,0.296875,0.03125,0.2890625,0.296875,0.265625,0.03125,True
EleutherAI/pythia-70m,ctrl_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.685414731502533,-0.9828567430377008,-0.2974420115351678,-1.0319319567643106,-0.685414731502533,-1.5118584875017405,0.2974420115351678,True
EleutherAI/pythia-70m,ctrl_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.51953125,0.5416666666666666,0.02213541666666663,0.5377604166666666,0.5494791666666667,0.51953125,0.02213541666666663,True
EleutherAI/pythia-70m,ctrl_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-10.984086960554125,-4.628009762614965,6.356077197939159,-5.899535310454667,-3.952918417751789,-10.984086960554125,6.356077197939159,True
EleutherAI/pythia-70m,ctrl_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.5726584643125534,1.464879959821701,0.8922214955091476,1.2904001888819039,1.9608183782547712,0.5726584643125534,0.8922214955091476,True
EleutherAI/pythia-70m,retrieval_number,accuracy,atomic,retrieval,retrieve_number,,0.28125,0.28125,0.0,0.265625,0.28125,0.25,0.0,False
EleutherAI/pythia-70m,retrieval_number,mean_correct_margin,atomic,retrieval,retrieve_number,,-0.5373275130987167,-0.909841537475586,-0.3725140243768693,-1.0542631233111024,-0.5373275130987167,-1.6168201733380556,0.3725140243768693,True
EleutherAI/pythia-70m,retrieval_number,mean_correct_mrr,atomic,retrieval,retrieve_number,,0.5390625,0.53125,-0.0078125,0.5247395833333333,0.5390625,0.5130208333333333,0.0078125,False
EleutherAI/pythia-70m,retrieval_number,mean_logprob_correct,atomic,retrieval,retrieve_number,,-10.706248208880424,-4.476762276142836,6.229485932737589,-5.74051373032853,-3.8177769109606734,-10.706248208880424,6.229485932737589,True
EleutherAI/pythia-70m,retrieval_number,mean_logprob_margin,atomic,retrieval,retrieve_number,,0.1660847812891006,0.3395957872271538,0.1735110059380532,0.779907850548625,1.579346364364028,0.1660847812891006,0.1735110059380532,True
EleutherAI/pythia-70m,retrieval_object,accuracy,atomic,retrieval,retrieve_object,,0.21875,0.171875,-0.046875,0.18359375,0.21875,0.171875,0.046875,True
EleutherAI/pythia-70m,retrieval_object,mean_correct_margin,atomic,retrieval,retrieve_object,,-0.3471667021512985,-1.3765430748462677,-1.0293763726949692,-1.180132158100605,-0.3471667021512985,-1.7072589434683323,1.0293763726949692,True
EleutherAI/pythia-70m,retrieval_object,mean_correct_mrr,atomic,retrieval,retrieve_object,,0.5247395833333333,0.49609375,-0.02864583333333326,0.5006510416666667,0.5247395833333333,0.4908854166666667,0.02864583333333326,True
EleutherAI/pythia-70m,retrieval_object,mean_logprob_correct,atomic,retrieval,retrieve_object,,-10.641657009720802,-4.594161693006754,6.047495316714048,-5.974568419158459,-4.142909247428179,-10.641657009720802,6.047495316714048,True
EleutherAI/pythia-70m,retrieval_object,mean_logprob_margin,atomic,retrieval,retrieve_object,,0.1854950785636901,1.581411398947239,1.3959163203835487,1.258406475186348,2.2626578472554684,0.1854950785636901,1.3959163203835487,True
EleutherAI/pythia-70m,semantic_animal_class,accuracy,atomic,semantic,category,,0.21875,0.265625,0.046875,0.23828125,0.265625,0.21875,0.046875,True
EleutherAI/pythia-70m,semantic_animal_class,mean_correct_margin,atomic,semantic,category,,-0.7186153680086136,-1.115531925112009,-0.39691655710339546,-1.1544594215229154,-0.7186153680086136,-1.578093372285366,0.39691655710339546,True
EleutherAI/pythia-70m,semantic_animal_class,mean_correct_mrr,atomic,semantic,category,,0.50390625,0.53125,0.02734375,0.51171875,0.53125,0.5013020833333334,0.02734375,True
EleutherAI/pythia-70m,semantic_animal_class,mean_logprob_correct,atomic,semantic,category,,-10.896955221891403,-3.0135318338871,7.883423388004303,-5.593567839823663,-3.0135318338871,-10.896955221891403,7.883423388004303,True
EleutherAI/pythia-70m,semantic_animal_class,mean_logprob_margin,atomic,semantic,category,,0.4904938489198684,0.4007721152156591,-0.08972173370420933,1.1912714238278568,1.9635439813137052,0.4007721152156591,0.08972173370420933,True
EleutherAI/pythia-70m,semantic_color_lookup,accuracy,atomic,semantic,color_lookup,,0.203125,0.21875,0.015625,0.21484375,0.21875,0.203125,0.015625,False
EleutherAI/pythia-70m,semantic_color_lookup,mean_correct_margin,atomic,semantic,color_lookup,,-0.5815732777118683,-1.162723544985056,-0.5811502672731876,-1.196028858423233,-0.5815732777118683,-1.731149073690176,0.5811502672731876,True
EleutherAI/pythia-70m,semantic_color_lookup,mean_correct_mrr,atomic,semantic,color_lookup,,0.4999999999999999,0.4934895833333333,-0.006510416666666574,0.49967447916666663,0.5091145833333334,0.4934895833333333,0.006510416666666574,False
EleutherAI/pythia-70m,semantic_color_lookup,mean_logprob_correct,atomic,semantic,color_lookup,,-11.121770545840263,-4.869536552578211,6.2522339932620525,-6.124033129308373,-3.921279551461339,-11.121770545840263,6.2522339932620525,True
EleutherAI/pythia-70m,semantic_color_lookup,mean_logprob_margin,atomic,semantic,color_lookup,,0.2972785830497741,1.2871742360293863,0.9898956529796121,1.3392825974151492,2.143697924911976,0.2972785830497741,0.9898956529796121,True
EleutherAI/pythia-70m,syntax_is_are,accuracy,atomic,syntax,agreement,,0.375,0.203125,-0.171875,0.24609375,0.375,0.203125,0.171875,True
EleutherAI/pythia-70m,syntax_is_are,mean_correct_margin,atomic,syntax,agreement,,-0.4838203489780426,-1.0047836527228355,-0.5209633037447929,-1.0032783495262265,-0.4838203489780426,-1.8228996768593788,0.5209633037447929,True
EleutherAI/pythia-70m,syntax_is_are,mean_correct_mrr,atomic,syntax,agreement,,0.5924479166666667,0.4713541666666667,-0.12109375000000006,0.505859375,0.5924479166666667,0.4713541666666667,0.12109375000000006,True
EleutherAI/pythia-70m,syntax_is_are,mean_logprob_correct,atomic,syntax,agreement,,-10.964187145233154,-3.818811297416687,7.145375847816467,-5.794496754184365,-3.7811906449496746,-10.964187145233154,7.145375847816467,True
EleutherAI/pythia-70m,syntax_is_are,mean_logprob_margin,atomic,syntax,agreement,,0.5605705827474594,0.4153175354003906,-0.1452530473470688,0.8774835579097271,1.751832876354456,0.4153175354003906,0.1452530473470688,True
EleutherAI/pythia-70m,word_copy,accuracy,atomic,string,copy,,0.1875,0.25,0.0625,0.234375,0.25,0.1875,0.0625,True
EleutherAI/pythia-70m,word_copy,mean_correct_margin,atomic,string,copy,,-0.6696202158927917,-0.5611743777990341,0.10844583809375763,-0.914517829194665,-0.5611743777990341,-1.3625556379556656,0.10844583809375763,True
EleutherAI/pythia-70m,word_copy,mean_correct_mrr,atomic,string,copy,,0.4869791666666666,0.5390625,0.052083333333333426,0.5218098958333333,0.5390625,0.4869791666666666,0.052083333333333426,True
EleutherAI/pythia-70m,word_copy,mean_logprob_correct,atomic,string,copy,,-11.107308208942412,-4.773151852190495,6.334156356751916,-6.160764345899224,-4.226496942341328,-11.107308208942412,6.334156356751916,True
EleutherAI/pythia-70m,word_copy,mean_logprob_margin,atomic,string,copy,,0.5382320880889893,0.2454089969396591,-0.29282309114933014,0.9167485563084483,1.512257881462574,0.2454089969396591,0.29282309114933014,True
EleutherAI/pythia-70m,word_first,accuracy,atomic,string,first,,0.25,0.296875,0.046875,0.28515625,0.296875,0.25,0.046875,True
