condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
corrupt_component_strong,9,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8336588740348816,0.146484375,0.146484375,token_accuracy,0.7,250112,66560.0,False
corrupt_component_strong,9,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8294271230697632,0.14453125,0.14453125,token_accuracy,0.7,250112,66560.0,False
corrupt_component_strong,9,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.96875,0.818359375,0.818359375,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,9,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8277994990348816,0.1171875,0.1171875,token_accuracy,0.7,250112,66560.0,False
corrupt_component_strong,9,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6422526240348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8346354365348816,0.138671875,0.138671875,token_accuracy,0.7,250112,66560.0,False
corrupt_component_strong,9,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9694010615348816,0.828125,0.828125,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,9,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9625651240348816,0.787109375,0.787109375,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,9,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.970703125,0.833984375,0.833984375,token_accuracy,0.7,250112,13568.0,False
corrupt_component_strong,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2981770932674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3798828125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2451171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0589192733168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.650390625,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component_strong,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0618489608168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9488932490348816,0.703125,0.703125,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,0,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8704427480697632,0.28515625,0.28515625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.7154948115348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9466146230697632,0.697265625,0.697265625,token_accuracy,0.7,250112,13568.0,False
corrupt_different_operation_matched_strong,0,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.869140625,0.275390625,0.275390625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.7132161855697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.943359375,0.66796875,0.66796875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,0,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8746744990348816,0.28515625,0.28515625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8733724355697632,0.30078125,0.30078125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8583984375,0.23046875,0.23046875,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,0,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8642578125,0.248046875,0.248046875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.869140625,0.279296875,0.279296875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9505208730697632,0.708984375,0.708984375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,0,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8694661855697632,0.2734375,0.2734375,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.7239583730697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8649088740348816,0.265625,0.265625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,0,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9453125,0.67578125,0.67578125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,0,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9456380605697632,0.685546875,0.685546875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,0,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.701171875,0.701171875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2584635615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.7249349355697632,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2529296875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0791015625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7177734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0797526091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,1,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9625651240348816,0.775390625,0.775390625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8518880605697632,0.19921875,0.19921875,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,A02_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7571614980697632,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,1,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9635416865348816,0.783203125,0.783203125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.84765625,0.19140625,0.19140625,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,A05_substitute,atomic,203008.0,0.7,2,token_accuracy,0.7600911855697632,0.0,0.0,token_accuracy,0.7,250112,203008.0,False
corrupt_different_operation_matched_strong,1,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9622396230697632,0.775390625,0.775390625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,A07_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8483073115348816,0.173828125,0.173828125,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C00_reverse_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.8444010615348816,0.1875,0.1875,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8470052480697632,0.16796875,0.16796875,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8505859375,0.19140625,0.19140625,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.845703125,0.193359375,0.193359375,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9612630605697632,0.775390625,0.775390625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8414713740348816,0.138671875,0.138671875,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,C06_reverse_then_substitute_02_00,composite,203008.0,0.7,2,token_accuracy,0.7486979365348816,0.0,0.0,token_accuracy,0.7,250112,203008.0,False
corrupt_different_operation_matched_strong,1,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8450521230697632,0.189453125,0.189453125,token_accuracy,0.7,250112,57856.0,False
corrupt_different_operation_matched_strong,1,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9658203125,0.794921875,0.794921875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9645182490348816,0.7890625,0.7890625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.962890625,0.78515625,0.78515625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3264974057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6282552480697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5237630605697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0950520858168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,1,U01_unrelated_substitute,unrelated,203008.0,0.7,2,token_accuracy,0.7473958730697632,0.0,0.0,token_accuracy,0.7,250112,203008.0,False
corrupt_different_operation_matched_strong,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0944010466337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.931640625,0.603515625,0.603515625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8681640625,0.2890625,0.2890625,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,A02_substitute,atomic,233216.0,0.7,2,token_accuracy,0.7239583730697632,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,2,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.939453125,0.65234375,0.65234375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.875,0.33203125,0.33203125,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.7008463740348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9342448115348816,0.62109375,0.62109375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8684896230697632,0.28125,0.28125,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8684896230697632,0.302734375,0.302734375,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8785807490348816,0.32421875,0.32421875,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.8717448115348816,0.314453125,0.314453125,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8736979365348816,0.31640625,0.31640625,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9345703125,0.626953125,0.626953125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8694661855697632,0.310546875,0.310546875,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,C06_reverse_then_substitute_02_00,composite,233216.0,0.7,2,token_accuracy,0.7223307490348816,0.001953125,0.001953125,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,2,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8639323115348816,0.279296875,0.279296875,token_accuracy,0.7,250112,61952.0,False
corrupt_different_operation_matched_strong,2,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9375,0.64453125,0.64453125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9407552480697632,0.65234375,0.65234375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9368489980697632,0.62890625,0.62890625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.35546875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4270833432674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2874349057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1246744841337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,2,U01_unrelated_substitute,unrelated,233216.0,0.7,2,token_accuracy,0.7047526240348816,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1201171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,3,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9680989980697632,0.810546875,0.810546875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8209635615348816,0.109375,0.109375,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,A02_substitute,atomic,153600.0,0.7,2,token_accuracy,0.7926432490348816,0.0078125,0.0078125,token_accuracy,0.7,250112,153600.0,False
corrupt_different_operation_matched_strong,3,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9632161855697632,0.779296875,0.779296875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8330078125,0.150390625,0.150390625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,A05_substitute,atomic,153600.0,0.7,2,token_accuracy,0.7887369990348816,0.00390625,0.00390625,token_accuracy,0.7,250112,153600.0,False
corrupt_different_operation_matched_strong,3,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.97265625,0.8359375,0.8359375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8232421875,0.12109375,0.12109375,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8170573115348816,0.123046875,0.123046875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8199869990348816,0.13671875,0.13671875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8203125,0.126953125,0.126953125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8277994990348816,0.16015625,0.16015625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9733073115348816,0.845703125,0.845703125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.82421875,0.125,0.125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,C06_reverse_then_substitute_02_00,composite,164608.0,0.7,2,token_accuracy,0.7998046875,0.0,0.0,token_accuracy,0.7,250112,164608.0,False
corrupt_different_operation_matched_strong,3,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8196614980697632,0.125,0.125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,3,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9684244990348816,0.814453125,0.814453125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9713541865348816,0.828125,0.828125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.96875,0.814453125,0.814453125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,3,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4671224057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,3,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6429036855697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,3,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4781901240348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,3,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2190755307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,3,U01_unrelated_substitute,unrelated,164608.0,0.7,2,token_accuracy,0.7972005605697632,0.001953125,0.001953125,token_accuracy,0.7,250112,164608.0,False
corrupt_different_operation_matched_strong,3,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2180989682674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,4,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9417318105697632,0.662109375,0.662109375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8619791865348816,0.263671875,0.263671875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,A02_substitute,atomic,233216.0,0.7,2,token_accuracy,0.7454427480697632,0.021484375,0.021484375,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,4,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9303385615348816,0.611328125,0.611328125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8473307490348816,0.228515625,0.228515625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,A05_substitute,atomic,233216.0,0.7,2,token_accuracy,0.7327474355697632,0.015625,0.015625,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,4,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9283854365348816,0.60546875,0.60546875,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8544921875,0.251953125,0.251953125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8528646230697632,0.263671875,0.263671875,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,C01_substitute_then_reverse_03_04,composite,71424.0,0.7,2,token_accuracy,0.8427734375,0.212890625,0.212890625,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,4,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8548177480697632,0.259765625,0.259765625,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8544921875,0.234375,0.234375,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9365234375,0.650390625,0.650390625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8603515625,0.267578125,0.267578125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,C06_reverse_then_substitute_02_00,composite,233216.0,0.7,2,token_accuracy,0.7386068105697632,0.009765625,0.009765625,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,4,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8577474355697632,0.2578125,0.2578125,token_accuracy,0.7,250112,66560.0,False
corrupt_different_operation_matched_strong,4,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9322916865348816,0.630859375,0.630859375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9319661855697632,0.62890625,0.62890625,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.931640625,0.626953125,0.626953125,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,4,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5055338740348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,4,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5787760615348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,4,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5777994990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,4,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1725260466337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,4,U01_unrelated_substitute,unrelated,233216.0,0.7,2,token_accuracy,0.7428385615348816,0.005859375,0.005859375,token_accuracy,0.7,250112,233216.0,False
corrupt_different_operation_matched_strong,4,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1585286557674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_different_operation_matched_strong,5,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9501953125,0.7109375,0.7109375,token_accuracy,0.7,250112,14336.0,False
corrupt_different_operation_matched_strong,5,A01_reverse,atomic,71424.0,0.7,2,token_accuracy,0.849609375,0.2265625,0.2265625,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,A02_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7252604365348816,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,5,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9466146230697632,0.6796875,0.6796875,token_accuracy,0.7,250112,15360.0,False
corrupt_different_operation_matched_strong,5,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8541666865348816,0.255859375,0.255859375,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,A05_substitute,atomic,217600.0,0.7,2,token_accuracy,0.7259114980697632,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_different_operation_matched_strong,5,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.9485677480697632,0.6953125,0.6953125,token_accuracy,0.7,250112,15360.0,False
corrupt_different_operation_matched_strong,5,A07_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8499349355697632,0.248046875,0.248046875,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,C00_reverse_then_substitute_06_04,composite,71424.0,0.7,2,token_accuracy,0.84765625,0.22265625,0.22265625,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,C01_substitute_then_reverse_03_04,composite,71424.0,0.7,2,token_accuracy,0.8528646230697632,0.244140625,0.244140625,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,C02_copy_then_substitute_00_07,composite,71424.0,0.7,2,token_accuracy,0.8525390625,0.248046875,0.248046875,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,C03_reverse_then_substitute_06_01,composite,71424.0,0.7,2,token_accuracy,0.8518880605697632,0.232421875,0.232421875,token_accuracy,0.7,250112,71424.0,False
corrupt_different_operation_matched_strong,5,C04_substitute_then_reverse_07_01,composite,15360.0,0.7,2,token_accuracy,0.9508463740348816,0.712890625,0.712890625,token_accuracy,0.7,250112,15360.0,False
