model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-160m,word_first,mean_correct_margin,atomic,string,first,,-0.3943880200386047,-1.0491656921803951,-0.6547776721417904,-0.7076287986710668,-0.3943880200386047,-1.0491656921803951,0.6547776721417904,True
EleutherAI/pythia-160m,word_first,mean_correct_mrr,atomic,string,first,,0.5559895833333333,0.5533854166666667,-0.0026041666666665186,0.5556640625,0.5716145833333334,0.5416666666666666,0.0026041666666665186,False
EleutherAI/pythia-160m,word_first,mean_logprob_correct,atomic,string,first,,-11.160729184746742,-4.266000013798475,6.894729170948267,-6.183854100294411,-3.9228239730000496,-11.160729184746742,6.894729170948267,True
EleutherAI/pythia-160m,word_first,mean_logprob_margin,atomic,string,first,,0.1876972019672393,1.8064164966344836,1.6187192946672442,0.9340891987085342,1.8064164966344836,0.1876972019672393,1.6187192946672442,True
EleutherAI/pythia-160m,word_last,accuracy,atomic,string,last,,0.25,0.25,0.0,0.2421875,0.25,0.21875,0.0,False
EleutherAI/pythia-160m,word_last,mean_correct_margin,atomic,string,last,,-0.4470536261796951,-1.1781711541116238,-0.7311175279319286,-0.8095544455572963,-0.4470536261796951,-1.1781711541116238,0.7311175279319286,True
EleutherAI/pythia-160m,word_last,mean_correct_mrr,atomic,string,last,,0.5247395833333333,0.4908854166666667,-0.033854166666666574,0.5094401041666666,0.5247395833333333,0.4908854166666667,0.033854166666666574,True
EleutherAI/pythia-160m,word_last,mean_logprob_correct,atomic,string,last,,-11.267667219042778,-4.453533310443163,6.814133908599615,-6.322025533765554,-4.030920494347811,-11.267667219042778,6.814133908599615,True
EleutherAI/pythia-160m,word_last,mean_logprob_margin,atomic,string,last,,0.2565949112176895,1.5329103581607342,1.2763154469430447,0.8369080163538456,1.5329103581607342,0.2565949112176895,1.2763154469430447,True
EleutherAI/pythia-160m,word_reverse2,accuracy,atomic,string,reverse,,0.3125,0.3125,0.0,0.30859375,0.3125,0.296875,0.0,False
EleutherAI/pythia-160m,word_reverse2,mean_correct_margin,atomic,string,reverse,,-0.2989097535610199,-0.8673754073679447,-0.5684656538069248,-0.5579757252708077,-0.2989097535610199,-0.8673754073679447,0.5684656538069248,True
EleutherAI/pythia-160m,word_reverse2,mean_correct_mrr,atomic,string,reverse,,0.57421875,0.5416666666666666,-0.03255208333333337,0.5576171875,0.57421875,0.5416666666666666,0.03255208333333337,True
EleutherAI/pythia-160m,word_reverse2,mean_logprob_correct,atomic,string,reverse,,-11.095841884613035,-5.267102483659983,5.828739400953053,-6.073022083379328,-3.300780288875103,-11.095841884613035,5.828739400953053,True
EleutherAI/pythia-160m,word_reverse2,mean_logprob_margin,atomic,string,reverse,,0.1288017183542251,1.3308763317763803,1.2020746134221552,0.6758731268346309,1.3308763317763803,0.1288017183542251,1.2020746134221552,True
EleutherAI/pythia-160m,word_same,accuracy,atomic,string,same_compare,,0.296875,0.21875,-0.078125,0.23828125,0.296875,0.21875,0.078125,True
EleutherAI/pythia-160m,word_same,mean_correct_margin,atomic,string,same_compare,,-0.4708276391029358,-1.4789218995720148,-1.008094260469079,-0.8908144091255963,-0.4708276391029358,-1.4789218995720148,1.008094260469079,True
EleutherAI/pythia-160m,word_same,mean_correct_mrr,atomic,string,same_compare,,0.5416666666666667,0.515625,-0.02604166666666674,0.5192057291666667,0.5416666666666667,0.5078125,0.02604166666666674,True
EleutherAI/pythia-160m,word_same,mean_logprob_correct,atomic,string,same_compare,,-11.279986321926115,-3.9996085073798895,7.280377814546226,-6.210444917436689,-3.929458878934384,-11.279986321926115,7.280377814546226,True
EleutherAI/pythia-160m,word_same,mean_logprob_margin,atomic,string,same_compare,,0.0663938224315643,1.9618673417717216,1.8954735193401573,0.9080378054641187,1.9618673417717216,0.0663938224315643,1.8954735193401573,True
