model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-1.4b,arith_add_small,mean_correct_margin,atomic,arithmetic,addition_small,,-0.4980591684579849,-0.4541415758430958,0.043917592614889145,-0.7365847150795162,-0.4541415758430958,-1.1298699975013733,0.043917592614889145,True
EleutherAI/pythia-1.4b,arith_add_small,mean_correct_mrr,atomic,arithmetic,addition_small,,0.4986979166666667,0.5416666666666666,0.042968749999999944,0.5166015625,0.5416666666666666,0.4986979166666667,0.042968749999999944,True
EleutherAI/pythia-1.4b,arith_add_small,mean_logprob_correct,atomic,arithmetic,addition_small,,-10.996564850211143,-2.336253482848406,8.660311367362738,-5.310962344054133,-2.336253482848406,-10.996564850211143,8.660311367362738,True
EleutherAI/pythia-1.4b,arith_add_small,mean_logprob_margin,atomic,arithmetic,addition_small,,0.3176111578941345,0.3303330224007368,0.012721864506602287,0.7079995656386018,1.1359237413853407,0.3176111578941345,0.012721864506602287,True
EleutherAI/pythia-1.4b,arith_compare_gt,accuracy,atomic,arithmetic,comparison_gt,,0.265625,0.3125,0.046875,0.296875,0.3125,0.265625,0.046875,True
EleutherAI/pythia-1.4b,arith_compare_gt,mean_correct_margin,atomic,arithmetic,comparison_gt,,-0.6420416980981827,-0.2607949376106262,0.38124676048755646,-0.5214883578009903,-0.2607949376106262,-0.7355408631265163,0.38124676048755646,True
EleutherAI/pythia-1.4b,arith_compare_gt,mean_correct_mrr,atomic,arithmetic,comparison_gt,,0.5221354166666666,0.5520833333333333,0.02994791666666663,0.5452473958333333,0.5572916666666667,0.5221354166666666,0.02994791666666663,True
EleutherAI/pythia-1.4b,arith_compare_gt,mean_logprob_correct,atomic,arithmetic,comparison_gt,,-10.98605701327324,-2.103197239339352,8.882859773933887,-5.26299659954384,-2.103197239339352,-10.98605701327324,8.882859773933887,True
EleutherAI/pythia-1.4b,arith_compare_gt,mean_logprob_margin,atomic,arithmetic,comparison_gt,,0.4128416776657104,0.1465765107423067,-0.2662651669234037,0.3672316987067461,0.4703330565243959,0.1465765107423067,0.2662651669234037,True
EleutherAI/pythia-1.4b,arith_compare_lt,accuracy,atomic,arithmetic,comparison_lt,,0.375,0.21875,-0.15625,0.234375,0.375,0.171875,0.15625,True
EleutherAI/pythia-1.4b,arith_compare_lt,mean_correct_margin,atomic,arithmetic,comparison_lt,,-0.3981223702430725,-0.3731281049549579,0.024994265288114603,-0.606284914072603,-0.3731281049549579,-1.029502034187317,0.024994265288114603,True
EleutherAI/pythia-1.4b,arith_compare_lt,mean_correct_mrr,atomic,arithmetic,comparison_lt,,0.6106770833333333,0.4791666666666667,-0.13151041666666657,0.5009765625,0.6106770833333333,0.44921875,0.13151041666666657,True
EleutherAI/pythia-1.4b,arith_compare_lt,mean_logprob_correct,atomic,arithmetic,comparison_lt,,-10.832235798239708,-2.2331054154783487,8.59913038276136,-5.276024092454463,-2.2331054154783487,-10.832235798239708,8.59913038276136,True
EleutherAI/pythia-1.4b,arith_compare_lt,mean_logprob_margin,atomic,arithmetic,comparison_lt,,0.3857842087745666,0.1386093087494373,-0.2471749000251293,0.3649623873643577,0.46950314193964,0.1386093087494373,0.2471749000251293,True
EleutherAI/pythia-1.4b,arith_double,accuracy,atomic,arithmetic,double,,0.25,0.234375,-0.015625,0.23828125,0.25,0.234375,0.015625,False
EleutherAI/pythia-1.4b,arith_double,mean_correct_margin,atomic,arithmetic,double,,-0.6032621413469315,-0.494437288492918,0.10882485285401344,-0.7294932738877833,-0.494437288492918,-1.10543929412961,0.10882485285401344,True
EleutherAI/pythia-1.4b,arith_double,mean_correct_mrr,atomic,arithmetic,double,,0.5260416666666667,0.5143229166666666,-0.011718750000000111,0.5179036458333334,0.5260416666666667,0.5143229166666666,0.011718750000000111,False
EleutherAI/pythia-1.4b,arith_double,mean_logprob_correct,atomic,arithmetic,double,,-10.9620421230793,-2.174386240541935,8.787655882537365,-5.115911701694131,-2.174386240541935,-10.9620421230793,8.787655882537365,True
EleutherAI/pythia-1.4b,arith_double,mean_logprob_margin,atomic,arithmetic,double,,0.4244797825813293,0.4048958197236061,-0.01958396285772318,0.6345668672583997,0.8583238963037729,0.4048958197236061,0.01958396285772318,True
EleutherAI/pythia-1.4b,arith_equals,accuracy,atomic,arithmetic,equality,,0.265625,0.21875,-0.046875,0.2265625,0.265625,0.203125,0.046875,True
EleutherAI/pythia-1.4b,arith_equals,mean_correct_margin,atomic,arithmetic,equality,,-0.5500535368919373,-0.4276526961475611,0.12240084074437618,-0.5986143075861037,-0.4276526961475611,-0.9281457141041756,0.12240084074437618,True
EleutherAI/pythia-1.4b,arith_equals,mean_correct_mrr,atomic,arithmetic,equality,,0.5377604166666666,0.4973958333333333,-0.040364583333333315,0.5061848958333333,0.5377604166666666,0.4934895833333332,0.040364583333333315,True
EleutherAI/pythia-1.4b,arith_equals,mean_logprob_correct,atomic,arithmetic,equality,,-10.947539761662483,-2.21185396425426,8.735685797408223,-5.197299053426832,-2.21185396425426,-10.947539761662483,8.735685797408223,True
EleutherAI/pythia-1.4b,arith_equals,mean_logprob_margin,atomic,arithmetic,equality,,0.2195684015750885,0.2233111020177602,0.0037427004426716926,0.28877253318205476,0.4408880099654197,0.2195684015750885,0.0037427004426716926,True
EleutherAI/pythia-1.4b,arith_even,accuracy,atomic,arithmetic,parity_even,,0.265625,0.234375,-0.03125,0.2421875,0.265625,0.234375,0.03125,True
EleutherAI/pythia-1.4b,arith_even,mean_correct_margin,atomic,arithmetic,parity_even,,-0.5780012011528015,-0.2558343540877104,0.32216684706509113,-0.541618678253144,-0.2558343540877104,-0.914248302578926,0.32216684706509113,True
EleutherAI/pythia-1.4b,arith_even,mean_correct_mrr,atomic,arithmetic,parity_even,,0.53125,0.5078125,-0.0234375,0.5100911458333333,0.53125,0.48828125,0.0234375,True
EleutherAI/pythia-1.4b,arith_even,mean_logprob_correct,atomic,arithmetic,parity_even,,-11.027032032608986,-2.213757924735546,8.81327410787344,-5.260296346154064,-2.213757924735546,-11.027032032608986,8.81327410787344,True
EleutherAI/pythia-1.4b,arith_even,mean_logprob_margin,atomic,arithmetic,parity_even,,0.3577805161476135,0.1835999470204115,-0.17418056912720203,0.3785231099463999,0.4894718006253242,0.1835999470204115,0.17418056912720203,True
EleutherAI/pythia-1.4b,arith_max2,accuracy,atomic,arithmetic,max,,0.25,0.28125,0.03125,0.265625,0.28125,0.25,0.03125,True
EleutherAI/pythia-1.4b,arith_max2,mean_correct_margin,atomic,arithmetic,max,,-0.6133424788713455,-0.3083799742162227,0.3049625046551228,-0.770214497577399,-0.3083799742162227,-1.1666941922158005,0.3049625046551228,True
EleutherAI/pythia-1.4b,arith_max2,mean_correct_mrr,atomic,arithmetic,max,,0.5091145833333333,0.5338541666666666,0.02473958333333337,0.5283203125,0.5403645833333333,0.5091145833333333,0.02473958333333337,True
EleutherAI/pythia-1.4b,arith_max2,mean_logprob_correct,atomic,arithmetic,max,,-11.086109355092049,-2.0091464668512344,9.076962888240814,-5.269091863185167,-2.0091464668512344,-11.086109355092049,9.076962888240814,True
EleutherAI/pythia-1.4b,arith_max2,mean_logprob_margin,atomic,arithmetic,max,,0.2699522823095321,0.2591699548065662,-0.010782327502965927,0.8044014540500939,1.5313131306320429,0.2591699548065662,0.010782327502965927,True
EleutherAI/pythia-1.4b,arith_min2,accuracy,atomic,arithmetic,min,,0.1875,0.359375,0.171875,0.30078125,0.359375,0.1875,0.171875,True
EleutherAI/pythia-1.4b,arith_min2,mean_correct_margin,atomic,arithmetic,min,,-0.6213981956243515,-0.1946429815143346,0.42675521411001693,-0.5912144095636904,-0.1946429815143346,-0.8381041213870049,0.42675521411001693,True
EleutherAI/pythia-1.4b,arith_min2,mean_correct_mrr,atomic,arithmetic,min,,0.4752604166666667,0.5911458333333333,0.11588541666666657,0.5550130208333333,0.5911458333333333,0.4752604166666667,0.11588541666666657,True
EleutherAI/pythia-1.4b,arith_min2,mean_logprob_correct,atomic,arithmetic,min,,-11.11405783891678,-1.881230741739273,9.232827097177507,-5.146431748289615,-1.881230741739273,-11.11405783891678,9.232827097177507,True
EleutherAI/pythia-1.4b,arith_min2,mean_logprob_margin,atomic,arithmetic,min,,0.2990419864654541,0.2388420104980468,-0.06019997596740731,0.7543417802080512,1.3770140521228311,0.2388420104980468,0.06019997596740731,True
EleutherAI/pythia-1.4b,arith_odd,accuracy,atomic,arithmetic,parity_odd,,0.25,0.21875,-0.03125,0.23046875,0.25,0.21875,0.03125,True
EleutherAI/pythia-1.4b,arith_odd,mean_correct_margin,atomic,arithmetic,parity_odd,,-0.5339231640100479,-0.4715981278568506,0.06232503615319729,-0.5744997239671648,-0.3761065304279327,-0.9163710735738276,0.06232503615319729,True
EleutherAI/pythia-1.4b,arith_odd,mean_correct_mrr,atomic,arithmetic,parity_odd,,0.5286458333333333,0.5091145833333333,-0.01953125,0.5130208333333333,0.5286458333333333,0.5026041666666666,0.01953125,False
EleutherAI/pythia-1.4b,arith_odd,mean_logprob_correct,atomic,arithmetic,parity_odd,,-10.939678773283958,-2.219972698017955,8.719706075266004,-5.131088092457503,-2.219972698017955,-10.939678773283958,8.719706075266004,True
EleutherAI/pythia-1.4b,arith_odd,mean_logprob_margin,atomic,arithmetic,parity_odd,,0.3313971012830734,0.4381421729922294,0.10674507170915598,0.36579032614827156,0.4381421729922294,0.3313971012830734,0.10674507170915598,True
EleutherAI/pythia-1.4b,arith_sub_small,accuracy,atomic,arithmetic,subtraction,,0.203125,0.25,0.046875,0.25390625,0.28125,0.203125,0.046875,True
EleutherAI/pythia-1.4b,arith_sub_small,mean_correct_margin,atomic,arithmetic,subtraction,,-0.6723462790250778,-0.3329831399023533,0.33936313912272453,-0.6547506768256426,-0.3329831399023533,-1.026440281420946,0.33936313912272453,True
EleutherAI/pythia-1.4b,arith_sub_small,mean_correct_mrr,atomic,arithmetic,subtraction,,0.4869791666666666,0.5299479166666667,0.04296875000000017,0.5286458333333333,0.5559895833333333,0.4869791666666666,0.04296875000000017,True
EleutherAI/pythia-1.4b,arith_sub_small,mean_logprob_correct,atomic,arithmetic,subtraction,,-11.012919396162031,-2.222657296806574,8.790262099355457,-5.210673495195806,-2.222657296806574,-11.012919396162031,8.790262099355457,True
EleutherAI/pythia-1.4b,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.3407234847545624,0.3075977303087711,-0.0331257544457913,0.6681432276964188,1.0455055981874466,0.3075977303087711,0.0331257544457913,True
EleutherAI/pythia-1.4b,comp_absdiff_then_even,accuracy,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.375,0.203125,-0.171875,0.28125,0.375,0.203125,0.171875,True
EleutherAI/pythia-1.4b,comp_absdiff_then_even,mean_correct_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-0.4877065271139145,-0.2228496801108122,0.2648568470031023,-0.522479984909296,-0.2228496801108122,-0.9482667483389378,0.2648568470031023,True
EleutherAI/pythia-1.4b,comp_absdiff_then_even,mean_correct_mrr,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.5989583333333333,0.4869791666666666,-0.11197916666666669,0.5286458333333333,0.5989583333333333,0.4869791666666666,0.11197916666666669,True
EleutherAI/pythia-1.4b,comp_absdiff_then_even,mean_logprob_correct,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-10.935026973485948,-2.069288579747081,8.865738393738868,-5.168629679363221,-2.069288579747081,-10.935026973485948,8.865738393738868,True
EleutherAI/pythia-1.4b,comp_absdiff_then_even,mean_logprob_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.2638975828886032,0.0841372292488813,-0.17976035363972193,0.2687753960490226,0.5739162024110556,0.0841372292488813,0.17976035363972193,True
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,accuracy,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.203125,0.265625,0.0625,0.2265625,0.265625,0.203125,0.0625,True
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,mean_correct_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-0.5560414046049118,-0.323306867852807,0.23273453675210481,-0.5566303753294051,-0.323306867852807,-0.7312957085669041,0.23273453675210481,True
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,mean_correct_mrr,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.4973958333333333,0.5325520833333334,0.035156250000000056,0.5091145833333333,0.5325520833333334,0.4895833333333333,0.035156250000000056,True
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,mean_logprob_correct,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-10.972838461399078,-2.0777895022183657,8.895048959180713,-5.166528238914907,-2.0777895022183657,-10.972838461399078,8.895048959180713,True
EleutherAI/pythia-1.4b,comp_add_then_compare_gt,mean_logprob_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.2923366874456405,0.2077093627303838,-0.08462732471525672,0.39547323482111096,0.6720247939229012,0.2077093627303838,0.08462732471525672,True
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,accuracy,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.296875,0.3125,0.015625,0.25390625,0.3125,0.203125,0.015625,True
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,mean_correct_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-0.3943277448415756,-0.3218813594430685,0.07244638539850712,-0.5630224156193435,-0.3218813594430685,-0.8879412859678268,0.07244638539850712,True
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,mean_correct_mrr,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.5546875,0.5390625,-0.015625,0.5146484375,0.5546875,0.4661458333333333,0.015625,True
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,mean_logprob_correct,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-10.892311707139015,-2.110069839283824,8.782241867855191,-5.180765396915376,-2.110069839283824,-10.892311707139015,8.782241867855191,True
EleutherAI/pythia-1.4b,comp_add_then_compare_lt,mean_logprob_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.257866308093071,0.1138886678963899,-0.14397764019668108,0.3602801254019141,0.6151899304240942,0.1138886678963899,0.14397764019668108,True
EleutherAI/pythia-1.4b,comp_add_then_equals,accuracy,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.296875,0.265625,-0.03125,0.2734375,0.296875,0.265625,0.03125,True
EleutherAI/pythia-1.4b,comp_add_then_equals,mean_correct_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-0.4525501281023025,-0.3830403536558151,0.06950977444648737,-0.524889477994293,-0.3830403536558151,-0.8080195896327496,0.06950977444648737,True
EleutherAI/pythia-1.4b,comp_add_then_equals,mean_correct_mrr,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.5455729166666666,0.53515625,-0.01041666666666663,0.5338541666666666,0.5455729166666666,0.515625,0.01041666666666663,False
EleutherAI/pythia-1.4b,comp_add_then_equals,mean_logprob_correct,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-10.935056373476982,-2.1532286927104,8.781827680766582,-5.102676580660045,-2.1532286927104,-10.935056373476982,8.781827680766582,True
EleutherAI/pythia-1.4b,comp_add_then_equals,mean_logprob_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.1912235021591186,0.2566041257232427,0.06538062356412411,0.3419474200345576,0.5440032854676247,0.1912235021591186,0.06538062356412411,True
EleutherAI/pythia-1.4b,comp_add_then_even,accuracy,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.28125,0.203125,-0.078125,0.22265625,0.28125,0.203125,0.078125,True
EleutherAI/pythia-1.4b,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,-0.4783210903406143,-0.3196891043335199,0.15863198600709444,-0.5400694720447063,-0.3196891043335199,-0.8302224613726139,0.15863198600709444,True
EleutherAI/pythia-1.4b,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.5364583333333333,0.4921875,-0.04427083333333326,0.501953125,0.5364583333333333,0.47265625,0.04427083333333326,True
EleutherAI/pythia-1.4b,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_even,arith_add_small;arith_even,-10.98155528306961,-2.082075744867325,8.899479538202286,-5.172925278544426,-2.082075744867325,-10.98155528306961,8.899479538202286,True
EleutherAI/pythia-1.4b,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.3058836758136749,0.324514290317893,0.018630614504218046,0.4020386813208461,0.6214454118162394,0.3058836758136749,0.018630614504218046,True
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,accuracy,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.171875,0.234375,0.0625,0.22265625,0.25,0.171875,0.0625,True
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,mean_correct_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-0.7830809354782104,-0.2813699264079332,0.5017110090702772,-0.5653944932855666,-0.2813699264079332,-0.7830809354782104,0.5017110090702772,True
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,mean_correct_mrr,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.4674479166666666,0.5234375,0.055989583333333426,0.5091145833333333,0.5286458333333333,0.4674479166666666,0.055989583333333426,True
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,mean_logprob_correct,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-11.034934148192406,-2.0766392573714256,8.95829489082098,-5.15292609250173,-2.0766392573714256,-11.034934148192406,8.95829489082098,True
EleutherAI/pythia-1.4b,comp_double_then_compare_gt,mean_logprob_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.3755275458097458,0.2154005207121372,-0.1601270250976086,0.32577851600944996,0.4287126138806343,0.2154005207121372,0.1601270250976086,True
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,accuracy,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.234375,0.21875,-0.015625,0.23046875,0.234375,0.21875,0.015625,False
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,mean_correct_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-0.6617789417505264,-0.3059133626520633,0.3558655790984631,-0.5584600130096078,-0.3059133626520633,-0.7371789291501045,0.3558655790984631,True
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,mean_correct_mrr,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.5091145833333333,0.5091145833333334,1.1102230246251565e-16,0.5113932291666666,0.5234375,0.50390625,1.1102230246251565e-16,False
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,mean_logprob_correct,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-11.054103523492811,-2.0927160661667585,8.961387457326053,-5.240444357506931,-2.0927160661667585,-11.054103523492811,8.961387457326053,True
EleutherAI/pythia-1.4b,comp_max_then_compare_gt,mean_logprob_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.3655584454536438,0.0892273224890232,-0.2763311229646206,0.3714235294610262,0.7478180564939976,0.0892273224890232,0.2763311229646206,True
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,accuracy,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.296875,0.234375,-0.0625,0.28125,0.296875,0.234375,0.0625,True
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,mean_correct_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-0.4832698255777359,-0.2794547323137522,0.20381509326398373,-0.5003135781735182,-0.2794547323137522,-0.8341842852532864,0.20381509326398373,True
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,mean_correct_mrr,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.5481770833333333,0.5052083333333333,-0.04296875,0.533203125,0.5481770833333333,0.5052083333333333,0.04296875,True
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,mean_logprob_correct,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-10.998688608407974,-2.086831545457244,8.91185706295073,-5.218542248941958,-2.086831545457244,-10.998688608407974,8.91185706295073,True
EleutherAI/pythia-1.4b,comp_min_then_compare_lt,mean_logprob_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.3741897493600845,0.0899811442941427,-0.2842086050659418,0.36450473591685295,0.6690443512052298,0.0899811442941427,0.2842086050659418,True
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,accuracy,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.203125,0.40625,0.203125,0.27734375,0.40625,0.203125,0.203125,True
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,mean_correct_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-0.6769818067550659,-0.2770994901657104,0.3998823165893555,-0.5585522321052849,-0.2770994901657104,-0.7975065670907497,0.3998823165893555,True
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,mean_correct_mrr,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.49609375,0.6015625,0.10546875,0.5335286458333333,0.6015625,0.49609375,0.10546875,True
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,mean_logprob_correct,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-10.946649968624117,-2.061128243803978,8.885521724820139,-5.125984307844193,-2.061128243803978,-10.946649968624117,8.885521724820139,True
EleutherAI/pythia-1.4b,comp_sub_then_compare_gt,mean_logprob_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.3318593949079513,0.1187851391732692,-0.21307425573468208,0.3701227898709476,0.5931596849113703,0.1187851391732692,0.21307425573468208,True
EleutherAI/pythia-1.4b,comp_sub_then_odd,accuracy,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.1875,0.234375,0.046875,0.234375,0.265625,0.1875,0.046875,True
EleutherAI/pythia-1.4b,comp_sub_then_odd,mean_correct_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-0.6902701705694199,-0.2647803798317909,0.42548979073762894,-0.49766610795632005,-0.2647803798317909,-0.700724434107542,0.42548979073762894,True
EleutherAI/pythia-1.4b,comp_sub_then_odd,mean_correct_mrr,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.4739583333333333,0.5403645833333334,0.06640625000000006,0.5172526041666666,0.5494791666666667,0.4739583333333333,0.06640625000000006,True
EleutherAI/pythia-1.4b,comp_sub_then_odd,mean_logprob_correct,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-10.9934241771698,-1.942830491811037,9.050593685358763,-5.008651666808873,-1.942830491811037,-10.9934241771698,9.050593685358763,True
EleutherAI/pythia-1.4b,comp_sub_then_odd,mean_logprob_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.3291033953428268,0.3058203347027302,-0.02328306064009661,0.34097295021638274,0.4303809273988008,0.2985871434211731,0.02328306064009661,True
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,accuracy,surface_control,surface,digit_surface,,0.234375,0.390625,0.15625,0.2578125,0.390625,0.1875,0.15625,True
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,mean_correct_margin,surface_control,surface,digit_surface,,-0.7929578125476837,-0.2163123153150081,0.5766454972326756,-0.675145042128861,-0.2163123153150081,-0.9103998281061648,0.5766454972326756,True
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,mean_correct_mrr,surface_control,surface,digit_surface,,0.5182291666666666,0.609375,0.09114583333333337,0.5319010416666666,0.609375,0.4869791666666667,0.09114583333333337,True
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,mean_logprob_correct,surface_control,surface,digit_surface,,-10.93572434782982,-1.8546226099133487,9.081101737916471,-5.070392004214227,-1.8546226099133487,-10.93572434782982,9.081101737916471,True
EleutherAI/pythia-1.4b,ctrl_arith_digit_surface,mean_logprob_margin,surface_control,surface,digit_surface,,0.5911902040243149,0.1100617051124572,-0.48112849891185766,0.47315481491386885,1.015084821730852,0.1100617051124572,0.48112849891185766,True
EleutherAI/pythia-1.4b,ctrl_arith_word_surface,accuracy,surface_control,surface,word_surface,,0.328125,0.234375,-0.09375,0.25,0.328125,0.21875,0.09375,True
EleutherAI/pythia-1.4b,ctrl_arith_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.4395153820514679,-0.1245379149913787,0.3149774670600892,-0.671620074659586,-0.1245379149913787,-1.4616834595799446,0.3149774670600892,True
EleutherAI/pythia-1.4b,ctrl_arith_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.5690104166666666,0.52734375,-0.04166666666666663,0.5270182291666666,0.5690104166666666,0.4947916666666667,0.04166666666666663,True
EleutherAI/pythia-1.4b,ctrl_arith_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-10.821148663759232,-1.7155439741909504,9.105604689568281,-4.706923596560955,-1.7155439741909504,-10.821148663759232,9.105604689568281,True
