model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.6015625,0.7133294458981185,-0.11176694589811853,12
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.5403645833333334,0.7183327552973273,-0.17796817196399395,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-2.069288579747081,-1.8453630689380187,-0.2239255108090621,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-2.0777895022183657,-1.734028880181747,-0.3437606220366187,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-2.110069839283824,-1.7437002685257794,-0.36636957075804455,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-2.1532286927104,-1.7823858219019102,-0.3708428708084899,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.082075744867325,-1.691575027676734,-0.39050071719059076,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-2.0766392573714256,-1.7194085748658021,-0.3572306825056235,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-2.0927160661667585,-1.7823858219019102,-0.31033024426484834,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-2.086831545457244,-1.7823858219019102,-0.3044457235553337,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-2.061128243803978,-1.8248396744069226,-0.23628856939705534,12
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-1.942830491811037,-1.7993673629039155,-0.14346312890712154,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.0841372292488813,0.2857895580795091,-0.20165232883062784,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.2077093627303838,0.08686755157412618,0.12084181115625761,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.1138886678963899,0.11390714584137207,-1.8477944982164818e-05,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.2566041257232427,0.2220655229103552,0.03453860281288751,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.324514290317893,0.10861098611485587,0.2159033042030371,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.2154005207121372,0.15834148774120171,0.05705903297093548,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.0892273224890232,0.2220655229103552,-0.132838200421332,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.0899811442941427,0.2220655229103552,-0.1320843786162125,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.1187851391732692,0.20032208836962562,-0.08153694919635641,12
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.3058203347027302,0.21336814909406365,0.09245218560866653,12
