model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.5182291666666666,0.7447499164423195,-0.22652074977565284,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.4869791666666666,0.7139478657308201,-0.22696869906415357,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.4726562499999999,0.719071553989707,-0.24641530398970712,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.5325520833333333,0.7395663070252545,-0.20701422369192124,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.4778645833333333,0.7266821849303147,-0.24881760159698135,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.4973958333333333,0.7343826976081895,-0.2369868642748562,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.5130208333333334,0.7395663070252545,-0.22654547369192113,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.5572916666666666,0.7395663070252545,-0.18227464035858787,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.4934895833333333,0.72683198782576,-0.23334240449242666,12
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.5182291666666665,0.7344725793454567,-0.21624341267879021,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-2.922434153035283,-0.49509535193478005,-2.427338801100503,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-2.542200176976621,-0.17481121584220816,-2.367388961134413,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-2.4506397396326065,-0.20652595331807966,-2.244113786314527,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-2.370570393279195,-0.33338490322156655,-2.0371854900576283,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.947356279939413,-0.0916034204852112,-2.855752859454202,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-2.401943439617753,-0.17167445450835483,-2.230268985109398,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-2.604504656046629,-0.33338490322156655,-2.2711197528250624,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-2.168215541169048,-0.33338490322156655,-1.8348306379474812,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-2.451944826170802,-0.41659269857856307,-2.035352127592239,12
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-2.645990958437324,-0.3666680213643656,-2.2793229370729584,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,1.4762123264372349,-0.22615102150574096,1.7023633479429758,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,1.5576506294310093,-0.5435202344675472,2.1011708638985565,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,1.323917780071497,-0.508344507518081,1.832262287589578,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,1.2852269150316715,-0.3676415997202147,1.6528685147518862,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,1.3136138059198856,-0.5884744811751381,1.9020882870950238,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,1.1875928472727535,-0.5091321779346862,1.6967250252074397,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,1.4307871330529451,-0.3676415997202147,1.7984287327731598,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,1.1666828952729702,-0.3676415997202147,1.534324494993185,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,1.2821562886238098,-0.3226873530126235,1.6048436416364333,12
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,1.3235810101032257,-0.34965990103717703,1.6732409111404027,12
