model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-160m,arith_max2,mean_correct_margin,atomic,arithmetic,max,,-0.4511067271232605,-1.4086885303258896,-0.9575818032026291,-0.9203211227431893,-0.4511067271232605,-1.4086885303258896,0.9575818032026291,True
EleutherAI/pythia-160m,arith_max2,mean_correct_mrr,atomic,arithmetic,max,,0.5286458333333333,0.53515625,0.006510416666666741,0.5309244791666666,0.5403645833333334,0.51953125,0.006510416666666741,False
EleutherAI/pythia-160m,arith_max2,mean_logprob_correct,atomic,arithmetic,max,,-11.309536173939703,-4.086357410997152,7.223178762942551,-6.173060990404338,-3.0093627367168665,-11.309536173939703,7.223178762942551,True
EleutherAI/pythia-160m,arith_max2,mean_logprob_margin,atomic,arithmetic,max,,0.2133264690637588,1.831824280321598,1.6184978112578392,1.0857531977817416,1.831824280321598,0.2133264690637588,1.6184978112578392,True
EleutherAI/pythia-160m,arith_min2,accuracy,atomic,arithmetic,min,,0.328125,0.328125,0.0,0.328125,0.328125,0.328125,0.0,False
EleutherAI/pythia-160m,arith_min2,mean_correct_margin,atomic,arithmetic,min,,-0.3631590753793716,-1.2458629850298166,-0.882703909650445,-0.7716966276057065,-0.3631590753793716,-1.2458629850298166,0.882703909650445,True
EleutherAI/pythia-160m,arith_min2,mean_correct_mrr,atomic,arithmetic,min,,0.5781249999999999,0.5677083333333333,-0.01041666666666663,0.5729166666666666,0.5781249999999999,0.5677083333333333,0.01041666666666663,False
EleutherAI/pythia-160m,arith_min2,mean_logprob_correct,atomic,arithmetic,min,,-11.247376084327698,-3.582076417282224,7.665299667045474,-5.932993432506919,-2.883710680529475,-11.247376084327698,7.665299667045474,True
EleutherAI/pythia-160m,arith_min2,mean_logprob_margin,atomic,arithmetic,min,,0.2828059494495392,2.160746591165662,1.8779406417161226,1.1703848629258573,2.160746591165662,0.2828059494495392,1.8779406417161226,True
EleutherAI/pythia-160m,arith_odd,accuracy,atomic,arithmetic,parity_odd,,0.34375,0.21875,-0.125,0.25,0.34375,0.21875,0.125,True
EleutherAI/pythia-160m,arith_odd,mean_correct_margin,atomic,arithmetic,parity_odd,,-0.3776522874832153,-1.8687229044735432,-1.4910706169903278,-1.0042440500110388,-0.3776522874832153,-1.8687229044735432,1.4910706169903278,True
EleutherAI/pythia-160m,arith_odd,mean_correct_mrr,atomic,arithmetic,parity_odd,,0.5651041666666666,0.5065104166666666,-0.05859375,0.5218098958333334,0.5651041666666666,0.5013020833333333,0.05859375,True
EleutherAI/pythia-160m,arith_odd,mean_logprob_correct,atomic,arithmetic,parity_odd,,-11.300926014780998,-4.377771465107799,6.9231545496732,-6.347836289089173,-3.882627509534359,-11.300926014780998,6.9231545496732,True
EleutherAI/pythia-160m,arith_odd,mean_logprob_margin,atomic,arithmetic,parity_odd,,0.0469269603490829,2.0607471391558647,2.0138201788067818,0.9691920168697834,2.0607471391558647,0.0469269603490829,2.0138201788067818,True
EleutherAI/pythia-160m,arith_sub_small,accuracy,atomic,arithmetic,subtraction,,0.28125,0.28125,0.0,0.28125,0.28125,0.28125,0.0,False
EleutherAI/pythia-160m,arith_sub_small,mean_correct_margin,atomic,arithmetic,subtraction,,-0.3146421909332275,-1.5101718623191118,-1.1955296713858843,-0.8659851825796068,-0.3146421909332275,-1.5101718623191118,1.1955296713858843,True
EleutherAI/pythia-160m,arith_sub_small,mean_correct_mrr,atomic,arithmetic,subtraction,,0.5533854166666667,0.5390625,-0.01432291666666674,0.5436197916666667,0.5533854166666667,0.5377604166666667,0.01432291666666674,False
EleutherAI/pythia-160m,arith_sub_small,mean_logprob_correct,atomic,arithmetic,subtraction,,-11.2325157225132,-4.572850979864597,6.659664742648603,-6.435757293365896,-3.789199311286211,-11.2325157225132,6.659664742648603,True
EleutherAI/pythia-160m,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.3140354007482528,2.638329492881894,2.3242940921336412,1.2296114885248244,2.638329492881894,0.3140354007482528,2.3242940921336412,True
EleutherAI/pythia-160m,comp_absdiff_then_even,accuracy,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-160m,comp_absdiff_then_even,mean_correct_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-0.6800039112567902,-1.3448019288480282,-0.664798017591238,-0.9157173605635762,-0.6518458053469658,-1.3448019288480282,0.664798017591238,True
EleutherAI/pythia-160m,comp_absdiff_then_even,mean_correct_mrr,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.5,0.5182291666666666,0.01822916666666663,0.5152994791666666,0.52734375,0.5,0.01822916666666663,False
EleutherAI/pythia-160m,comp_absdiff_then_even,mean_logprob_correct,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,-11.515732482075691,-3.9274075906723738,7.5883248914033175,-6.236863559577614,-3.8559060730040073,-11.515732482075691,7.5883248914033175,True
EleutherAI/pythia-160m,comp_absdiff_then_even,mean_logprob_margin,composite,arithmetic,absdiff_then_even,arith_absdiff;arith_even,0.2978213280439377,1.4926691018044949,1.1948477737605572,0.8551002247259021,1.4926691018044949,0.2978213280439377,1.1948477737605572,True
EleutherAI/pythia-160m,comp_add_then_compare_gt,accuracy,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.234375,0.21875,-0.015625,0.22265625,0.234375,0.21875,0.015625,False
EleutherAI/pythia-160m,comp_add_then_compare_gt,mean_correct_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-0.3887412697076797,-1.8934087865054607,-1.504667516797781,-1.0154078919440508,-0.3887412697076797,-1.8934087865054607,1.504667516797781,True
EleutherAI/pythia-160m,comp_add_then_compare_gt,mean_correct_mrr,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.51953125,0.4947916666666666,-0.024739583333333426,0.5087890625,0.5234375,0.4947916666666666,0.024739583333333426,True
EleutherAI/pythia-160m,comp_add_then_compare_gt,mean_logprob_correct,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,-11.273059517145157,-4.189432572573423,7.0836269445717335,-6.298343546688557,-3.980287689715624,-11.273059517145157,7.0836269445717335,True
EleutherAI/pythia-160m,comp_add_then_compare_gt,mean_logprob_margin,composite,arithmetic,add_then_compare_gt,arith_add_small;arith_compare_gt,0.0761204212903976,1.9346361048519607,1.858515683561563,0.920201152563095,1.9346361048519607,0.0761204212903976,1.858515683561563,True
EleutherAI/pythia-160m,comp_add_then_compare_lt,accuracy,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.171875,0.203125,0.03125,0.1953125,0.203125,0.171875,0.03125,True
EleutherAI/pythia-160m,comp_add_then_compare_lt,mean_correct_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-0.4970978945493698,-1.9469537772238252,-1.4498558826744554,-1.113099617883563,-0.4970978945493698,-1.9469537772238252,1.4498558826744554,True
EleutherAI/pythia-160m,comp_add_then_compare_lt,mean_correct_mrr,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.4674479166666667,0.48828125,0.020833333333333315,0.48209635416666663,0.4908854166666666,0.4674479166666667,0.020833333333333315,True
EleutherAI/pythia-160m,comp_add_then_compare_lt,mean_logprob_correct,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,-11.41438326239586,-4.312049562111497,7.102333700284364,-6.380286392290145,-3.930006116628647,-11.41438326239586,7.102333700284364,True
EleutherAI/pythia-160m,comp_add_then_compare_lt,mean_logprob_margin,composite,arithmetic,add_then_compare_lt,arith_add_small;arith_compare_lt,0.0703787356615066,1.9523534812033176,1.881974745541811,0.8861336344853044,1.9523534812033176,0.0703787356615066,1.881974745541811,True
EleutherAI/pythia-160m,comp_add_then_equals,accuracy,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.171875,0.265625,0.09375,0.2421875,0.265625,0.171875,0.09375,True
EleutherAI/pythia-160m,comp_add_then_equals,mean_correct_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-0.5240136981010437,-1.789086339995265,-1.2650726418942213,-0.9846591069363058,-0.5240136981010437,-1.789086339995265,1.2650726418942213,True
EleutherAI/pythia-160m,comp_add_then_equals,mean_correct_mrr,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.4609375,0.5390625,0.078125,0.5172526041666666,0.5403645833333333,0.4609375,0.078125,True
EleutherAI/pythia-160m,comp_add_then_equals,mean_logprob_correct,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,-11.456379488110542,-4.171513142064214,7.2848663460463285,-6.270641370210797,-3.7114458233118057,-11.456379488110542,7.2848663460463285,True
EleutherAI/pythia-160m,comp_add_then_equals,mean_logprob_margin,composite,arithmetic,add_then_equals,arith_add_small;arith_equals,0.0528017431497573,2.093269331380725,2.0404675882309675,0.9921523756347597,2.093269331380725,0.0528017431497573,2.0404675882309675,True
EleutherAI/pythia-160m,comp_add_then_even,accuracy,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.203125,0.203125,0.0,0.203125,0.203125,0.203125,0.0,False
EleutherAI/pythia-160m,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,-0.466138407588005,-1.7825937028974297,-1.3164552953094246,-1.0157536952756345,-0.466138407588005,-1.7825937028974297,1.3164552953094246,True
EleutherAI/pythia-160m,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.5,0.5026041666666667,0.0026041666666667407,0.5026041666666667,0.5078125,0.5,0.0026041666666667407,False
EleutherAI/pythia-160m,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_even,arith_add_small;arith_even,-11.369306549429892,-4.345060216262937,7.024246333166955,-6.334694144781679,-3.784702468663454,-11.369306549429892,7.024246333166955,True
EleutherAI/pythia-160m,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_even,arith_add_small;arith_even,0.0711839944124221,1.947285646572709,1.876101652160287,0.9774187444709241,1.947285646572709,0.0711839944124221,1.876101652160287,True
EleutherAI/pythia-160m,comp_double_then_compare_gt,accuracy,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.3125,0.234375,-0.078125,0.25390625,0.3125,0.234375,0.078125,True
EleutherAI/pythia-160m,comp_double_then_compare_gt,mean_correct_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-0.3011524230241775,-1.6198568306863308,-1.3187044076621532,-0.8684107707813382,-0.3011524230241775,-1.6198568306863308,1.3187044076621532,True
EleutherAI/pythia-160m,comp_double_then_compare_gt,mean_correct_mrr,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.5690104166666667,0.5247395833333334,-0.04427083333333337,0.5325520833333334,0.5690104166666667,0.5169270833333333,0.04427083333333337,True
EleutherAI/pythia-160m,comp_double_then_compare_gt,mean_logprob_correct,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,-11.214703008532524,-3.879372209310532,7.3353307992219925,-6.1222508531063795,-3.6883334815502167,-11.214703008532524,7.3353307992219925,True
EleutherAI/pythia-160m,comp_double_then_compare_gt,mean_logprob_margin,composite,arithmetic,double_then_compare_gt,arith_double;arith_compare_gt,0.0699585378170013,1.9248752482235432,1.8549167104065418,0.8718725377693772,1.9248752482235432,0.0699585378170013,1.8549167104065418,True
EleutherAI/pythia-160m,comp_max_then_compare_gt,accuracy,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.21875,0.234375,0.015625,0.23046875,0.234375,0.21875,0.015625,False
EleutherAI/pythia-160m,comp_max_then_compare_gt,mean_correct_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-0.5028021186590195,-1.658370042219758,-1.1555679235607386,-0.9098752555437386,-0.5028021186590195,-1.658370042219758,1.1555679235607386,True
EleutherAI/pythia-160m,comp_max_then_compare_gt,mean_correct_mrr,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.51171875,0.5221354166666667,0.01041666666666674,0.521484375,0.53515625,0.51171875,0.01041666666666674,False
EleutherAI/pythia-160m,comp_max_then_compare_gt,mean_logprob_correct,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,-11.239650294184685,-3.768430219963193,7.471220074221492,-6.1944543910212815,-3.768430219963193,-11.239650294184685,7.471220074221492,True
EleutherAI/pythia-160m,comp_max_then_compare_gt,mean_logprob_margin,composite,arithmetic,max_then_compare_gt,arith_max2;arith_compare_gt,0.1017770916223526,1.6026287022978067,1.5008516106754541,0.7785196169279516,1.6026287022978067,0.1017770916223526,1.5008516106754541,True
EleutherAI/pythia-160m,comp_min_then_compare_lt,accuracy,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.296875,0.296875,0.0,0.296875,0.296875,0.296875,0.0,False
EleutherAI/pythia-160m,comp_min_then_compare_lt,mean_correct_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-0.5972016900777817,-1.4896879363805056,-0.8924862463027239,-0.8558541503734887,-0.5155887380242348,-1.4896879363805056,0.8924862463027239,True
EleutherAI/pythia-160m,comp_min_then_compare_lt,mean_correct_mrr,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.53515625,0.54296875,0.0078125,0.5478515625,0.5677083333333333,0.53515625,0.0078125,False
EleutherAI/pythia-160m,comp_min_then_compare_lt,mean_logprob_correct,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,-11.35017955303192,-3.799173081293702,7.5510064717382175,-6.164144180249423,-3.799173081293702,-11.35017955303192,7.5510064717382175,True
EleutherAI/pythia-160m,comp_min_then_compare_lt,mean_logprob_margin,composite,arithmetic,min_then_compare_lt,arith_min2;arith_compare_lt,0.2469139993190765,1.777500180527568,1.5305861812084915,0.8659133515320718,1.777500180527568,0.2469139993190765,1.5305861812084915,True
EleutherAI/pythia-160m,comp_sub_then_compare_gt,accuracy,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.375,0.25,-0.125,0.28125,0.375,0.25,0.125,True
EleutherAI/pythia-160m,comp_sub_then_compare_gt,mean_correct_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-0.3773892223834991,-1.755379680544138,-1.3779904581606388,-0.9505582898855209,-0.3773892223834991,-1.755379680544138,1.3779904581606388,True
EleutherAI/pythia-160m,comp_sub_then_compare_gt,mean_correct_mrr,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.58984375,0.5260416666666666,-0.06380208333333337,0.5416666666666666,0.58984375,0.5234375,0.06380208333333337,True
EleutherAI/pythia-160m,comp_sub_then_compare_gt,mean_logprob_correct,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,-11.23723341524601,-3.956448238343,7.280785176903009,-6.216267593204975,-3.863343585282564,-11.23723341524601,7.280785176903009,True
EleutherAI/pythia-160m,comp_sub_then_compare_gt,mean_logprob_margin,composite,arithmetic,sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.0753616541624069,1.8594675287604328,1.7841058745980258,0.9138639355078338,1.8594675287604328,0.0753616541624069,1.7841058745980258,True
EleutherAI/pythia-160m,comp_sub_then_odd,accuracy,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.3125,0.234375,-0.078125,0.25390625,0.3125,0.234375,0.078125,True
EleutherAI/pythia-160m,comp_sub_then_odd,mean_correct_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-0.3459240943193435,-1.65300845913589,-1.3070843648165464,-0.8449223483912647,-0.3459240943193435,-1.65300845913589,1.3070843648165464,True
EleutherAI/pythia-160m,comp_sub_then_odd,mean_correct_mrr,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.5677083333333333,0.5208333333333333,-0.046875,0.5400390625,0.5677083333333333,0.5208333333333333,0.046875,True
EleutherAI/pythia-160m,comp_sub_then_odd,mean_logprob_correct,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,-11.22012622654438,-4.209995828568935,7.010130397975445,-6.146928927861154,-3.645196598023176,-11.22012622654438,7.010130397975445,True
EleutherAI/pythia-160m,comp_sub_then_odd,mean_logprob_margin,composite,arithmetic,sub_then_odd,arith_sub_small;arith_odd,0.0951977670192718,1.9463863428682089,1.851188575848937,0.9486537375487387,1.9463863428682089,0.0951977670192718,1.851188575848937,True
EleutherAI/pythia-160m,ctrl_arith_digit_surface,accuracy,surface_control,surface,digit_surface,,0.21875,0.21875,0.0,0.21875,0.21875,0.21875,0.0,False
EleutherAI/pythia-160m,ctrl_arith_digit_surface,mean_correct_margin,surface_control,surface,digit_surface,,-0.5121460258960724,-1.5149002093821764,-1.002754183486104,-1.088061428628862,-0.5121460258960724,-1.5149002093821764,1.002754183486104,True
EleutherAI/pythia-160m,ctrl_arith_digit_surface,mean_correct_mrr,surface_control,surface,digit_surface,,0.5013020833333333,0.4960937499999999,-0.00520833333333337,0.501953125,0.5143229166666666,0.4960937499999999,0.00520833333333337,False
EleutherAI/pythia-160m,ctrl_arith_digit_surface,mean_logprob_correct,surface_control,surface,digit_surface,,-11.404741778969765,-3.5612677950412035,7.843473983928561,-6.061372660566121,-3.1705348938703537,-11.404741778969765,7.843473983928561,True
EleutherAI/pythia-160m,ctrl_arith_digit_surface,mean_logprob_margin,surface_control,surface,digit_surface,,0.3710473328828811,1.2518615666776896,0.8808142337948084,1.178697151131928,1.906324565410614,0.3710473328828811,0.8808142337948084,True
EleutherAI/pythia-160m,ctrl_arith_word_surface,accuracy,surface_control,surface,word_surface,,0.21875,0.21875,0.0,0.21875,0.21875,0.21875,0.0,False
EleutherAI/pythia-160m,ctrl_arith_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.669382318854332,-1.207299230620265,-0.537916911765933,-1.0023565734736621,-0.5965046621859074,-1.5362400822341442,0.537916911765933,True
EleutherAI/pythia-160m,ctrl_arith_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.4908854166666666,0.5104166666666666,0.019531250000000056,0.49739583333333326,0.5104166666666666,0.48828125,0.019531250000000056,False
EleutherAI/pythia-160m,ctrl_arith_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-11.57006748020649,-3.3373126685619354,8.232754811644554,-5.717610443942249,-3.134086038917303,-11.57006748020649,8.232754811644554,True
EleutherAI/pythia-160m,ctrl_arith_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.2126583158969879,1.6232319120317698,1.4105735961347818,1.1041197194717824,1.8788029663264751,0.2126583158969879,1.4105735961347818,True
