condition,seed,data_seen,task_i,task_j,grad_cosine_mean
upweight_A,2,15104,A_shortcut_bit6,A_bit0,0.005303753473370808
upweight_A,2,15104,A_shortcut_bit6,B_bit1,0.07609472359839312
upweight_A,2,15104,A_shortcut_bit6,C_xor23,0.05470474270852394
upweight_A,2,15104,A_shortcut_bit6,D_eq45,-0.3977117002061434
upweight_A,2,15104,A_shortcut_bit6,AB_and,0.012810441217379703
upweight_A,2,15104,A_shortcut_bit6,AC_xor,-0.3881407482200348
upweight_A,2,15104,A_shortcut_bit6,A_shortcut_bit6,1.0000002610242866
upweight_A,2,15104,A_shortcut_bit6,surface_control_78,-0.31299764584098155
upweight_A,2,15104,A_shortcut_bit6,U_unrelated_xor910,0.0828441952788011
upweight_A,2,15104,surface_control_78,A_bit0,-0.2545970429831303
upweight_A,2,15104,surface_control_78,B_bit1,-0.24710755876479748
upweight_A,2,15104,surface_control_78,C_xor23,-0.20592316929391738
upweight_A,2,15104,surface_control_78,D_eq45,0.7315761635220389
upweight_A,2,15104,surface_control_78,AB_and,-0.42950251915990256
upweight_A,2,15104,surface_control_78,AC_xor,0.29902451296022686
upweight_A,2,15104,surface_control_78,A_shortcut_bit6,-0.31299764584098155
upweight_A,2,15104,surface_control_78,surface_control_78,1.0000002135549038
upweight_A,2,15104,surface_control_78,U_unrelated_xor910,-0.31887337344912864
upweight_A,2,15104,U_unrelated_xor910,A_bit0,0.11590185904185113
upweight_A,2,15104,U_unrelated_xor910,B_bit1,-0.07618775445590148
upweight_A,2,15104,U_unrelated_xor910,C_xor23,0.47884376475241247
upweight_A,2,15104,U_unrelated_xor910,D_eq45,-0.3157424818424866
upweight_A,2,15104,U_unrelated_xor910,AB_and,-0.0037186159977779156
upweight_A,2,15104,U_unrelated_xor910,AC_xor,-0.1225793171202922
upweight_A,2,15104,U_unrelated_xor910,A_shortcut_bit6,0.0828441952788011
upweight_A,2,15104,U_unrelated_xor910,surface_control_78,-0.31887337344912864
upweight_A,2,15104,U_unrelated_xor910,U_unrelated_xor910,1.000000634416826
upweight_A,2,20096,A_bit0,A_bit0,1.0000008144826416
upweight_A,2,20096,A_bit0,B_bit1,-0.146122929573388
upweight_A,2,20096,A_bit0,C_xor23,-0.0885657923037264
upweight_A,2,20096,A_bit0,D_eq45,-0.1817849273348035
upweight_A,2,20096,A_bit0,AB_and,0.20351374648020143
upweight_A,2,20096,A_bit0,AC_xor,-0.034240599287234316
upweight_A,2,20096,A_bit0,A_shortcut_bit6,-0.12530340482648117
upweight_A,2,20096,A_bit0,surface_control_78,-0.1023948703551796
upweight_A,2,20096,A_bit0,U_unrelated_xor910,0.01853101625203274
upweight_A,2,20096,B_bit1,A_bit0,-0.146122929573388
upweight_A,2,20096,B_bit1,B_bit1,1.0000002745172998
upweight_A,2,20096,B_bit1,C_xor23,0.046352500671037494
upweight_A,2,20096,B_bit1,D_eq45,-0.13104713888863687
upweight_A,2,20096,B_bit1,AB_and,0.2243227439673967
upweight_A,2,20096,B_bit1,AC_xor,0.05110347780908574
upweight_A,2,20096,B_bit1,A_shortcut_bit6,0.0003522888721515657
upweight_A,2,20096,B_bit1,surface_control_78,-0.1772128794511011
upweight_A,2,20096,B_bit1,U_unrelated_xor910,-0.2758286159240679
upweight_A,2,20096,C_xor23,A_bit0,-0.0885657923037264
upweight_A,2,20096,C_xor23,B_bit1,0.046352500671037494
upweight_A,2,20096,C_xor23,C_xor23,1.0000003433931375
upweight_A,2,20096,C_xor23,D_eq45,0.28944690453746735
upweight_A,2,20096,C_xor23,AB_and,-0.22760566320345335
upweight_A,2,20096,C_xor23,AC_xor,0.3374211104948847
upweight_A,2,20096,C_xor23,A_shortcut_bit6,0.07038093733577254
upweight_A,2,20096,C_xor23,surface_control_78,0.2861895586460368
upweight_A,2,20096,C_xor23,U_unrelated_xor910,0.12127571962721198
upweight_A,2,20096,D_eq45,A_bit0,-0.1817849273348035
upweight_A,2,20096,D_eq45,B_bit1,-0.13104713888863687
upweight_A,2,20096,D_eq45,C_xor23,0.28944690453746735
upweight_A,2,20096,D_eq45,D_eq45,1.0000013872679074
upweight_A,2,20096,D_eq45,AB_and,-0.29094426962656134
upweight_A,2,20096,D_eq45,AC_xor,0.27107524407066735
upweight_A,2,20096,D_eq45,A_shortcut_bit6,0.08463300467497598
upweight_A,2,20096,D_eq45,surface_control_78,0.4710106336391639
upweight_A,2,20096,D_eq45,U_unrelated_xor910,0.23800384836074853
upweight_A,2,20096,AB_and,A_bit0,0.20351374648020143
upweight_A,2,20096,AB_and,B_bit1,0.2243227439673967
upweight_A,2,20096,AB_and,C_xor23,-0.22760566320345335
upweight_A,2,20096,AB_and,D_eq45,-0.29094426962656134
upweight_A,2,20096,AB_and,AB_and,1.0000002132677308
upweight_A,2,20096,AB_and,AC_xor,-0.32249314896111747
upweight_A,2,20096,AB_and,A_shortcut_bit6,0.14658587565392073
upweight_A,2,20096,AB_and,surface_control_78,-0.38416819391558155
upweight_A,2,20096,AB_and,U_unrelated_xor910,-0.07448885169208419
upweight_A,2,20096,AC_xor,A_bit0,-0.034240599287234316
upweight_A,2,20096,AC_xor,B_bit1,0.05110347780908574
upweight_A,2,20096,AC_xor,C_xor23,0.3374211104948847
upweight_A,2,20096,AC_xor,D_eq45,0.27107524407066735
upweight_A,2,20096,AC_xor,AB_and,-0.32249314896111747
upweight_A,2,20096,AC_xor,AC_xor,1.000000123573757
upweight_A,2,20096,AC_xor,A_shortcut_bit6,-0.27875933473559766
upweight_A,2,20096,AC_xor,surface_control_78,0.349090304398491
upweight_A,2,20096,AC_xor,U_unrelated_xor910,-0.03893057980658784
upweight_A,2,20096,A_shortcut_bit6,A_bit0,-0.12530340482648117
upweight_A,2,20096,A_shortcut_bit6,B_bit1,0.0003522888721515657
upweight_A,2,20096,A_shortcut_bit6,C_xor23,0.07038093733577254
upweight_A,2,20096,A_shortcut_bit6,D_eq45,0.08463300467497598
upweight_A,2,20096,A_shortcut_bit6,AB_and,0.14658587565392073
upweight_A,2,20096,A_shortcut_bit6,AC_xor,-0.27875933473559766
upweight_A,2,20096,A_shortcut_bit6,A_shortcut_bit6,1.000000797861091
upweight_A,2,20096,A_shortcut_bit6,surface_control_78,0.07173533740796458
upweight_A,2,20096,A_shortcut_bit6,U_unrelated_xor910,0.19000423903975586
upweight_A,2,20096,surface_control_78,A_bit0,-0.1023948703551796
upweight_A,2,20096,surface_control_78,B_bit1,-0.1772128794511011
upweight_A,2,20096,surface_control_78,C_xor23,0.2861895586460368
upweight_A,2,20096,surface_control_78,D_eq45,0.4710106336391639
upweight_A,2,20096,surface_control_78,AB_and,-0.38416819391558155
upweight_A,2,20096,surface_control_78,AC_xor,0.349090304398491
upweight_A,2,20096,surface_control_78,A_shortcut_bit6,0.07173533740796458
upweight_A,2,20096,surface_control_78,surface_control_78,1.0000009863833705
upweight_A,2,20096,surface_control_78,U_unrelated_xor910,0.30284280795507784
upweight_A,2,20096,U_unrelated_xor910,A_bit0,0.01853101625203274
upweight_A,2,20096,U_unrelated_xor910,B_bit1,-0.2758286159240679
upweight_A,2,20096,U_unrelated_xor910,C_xor23,0.12127571962721198
upweight_A,2,20096,U_unrelated_xor910,D_eq45,0.23800384836074853
upweight_A,2,20096,U_unrelated_xor910,AB_and,-0.07448885169208419
upweight_A,2,20096,U_unrelated_xor910,AC_xor,-0.03893057980658784
upweight_A,2,20096,U_unrelated_xor910,A_shortcut_bit6,0.19000423903975586
upweight_A,2,20096,U_unrelated_xor910,surface_control_78,0.30284280795507784
upweight_A,2,20096,U_unrelated_xor910,U_unrelated_xor910,1.000000528528417
upweight_U_matched,2,0,A_bit0,A_bit0,1.0000004296401308
upweight_U_matched,2,0,A_bit0,B_bit1,0.013257590930071913
upweight_U_matched,2,0,A_bit0,C_xor23,0.2653296119084927
upweight_U_matched,2,0,A_bit0,D_eq45,0.06936268172510789
upweight_U_matched,2,0,A_bit0,AB_and,-0.13532525612915441
upweight_U_matched,2,0,A_bit0,AC_xor,0.09795544731773487
upweight_U_matched,2,0,A_bit0,A_shortcut_bit6,0.014401267329633686
upweight_U_matched,2,0,A_bit0,surface_control_78,0.34139110501440634
upweight_U_matched,2,0,A_bit0,U_unrelated_xor910,-0.06271455259899075
upweight_U_matched,2,0,B_bit1,A_bit0,0.013257590930071913
upweight_U_matched,2,0,B_bit1,B_bit1,1.0000003544466292
upweight_U_matched,2,0,B_bit1,C_xor23,-0.24049054794184344
upweight_U_matched,2,0,B_bit1,D_eq45,-0.10638530533681036
upweight_U_matched,2,0,B_bit1,AB_and,0.22438404536963993
upweight_U_matched,2,0,B_bit1,AC_xor,-0.0662437351822484
upweight_U_matched,2,0,B_bit1,A_shortcut_bit6,-0.23987710144845362
upweight_U_matched,2,0,B_bit1,surface_control_78,-0.1700431958142894
upweight_U_matched,2,0,B_bit1,U_unrelated_xor910,0.09471605908623203
upweight_U_matched,2,0,C_xor23,A_bit0,0.2653296119084927
upweight_U_matched,2,0,C_xor23,B_bit1,-0.24049054794184344
upweight_U_matched,2,0,C_xor23,C_xor23,0.9999998839945837
upweight_U_matched,2,0,C_xor23,D_eq45,0.3359635139074312
upweight_U_matched,2,0,C_xor23,AB_and,-0.6117706446130988
upweight_U_matched,2,0,C_xor23,AC_xor,0.30312010349766827
upweight_U_matched,2,0,C_xor23,A_shortcut_bit6,0.168983833073658
upweight_U_matched,2,0,C_xor23,surface_control_78,0.47963083291653363
upweight_U_matched,2,0,C_xor23,U_unrelated_xor910,-0.3002958309196267
upweight_U_matched,2,0,D_eq45,A_bit0,0.06936268172510789
upweight_U_matched,2,0,D_eq45,B_bit1,-0.10638530533681036
upweight_U_matched,2,0,D_eq45,C_xor23,0.3359635139074312
upweight_U_matched,2,0,D_eq45,D_eq45,1.0000000998669283
upweight_U_matched,2,0,D_eq45,AB_and,-0.5855199822796948
upweight_U_matched,2,0,D_eq45,AC_xor,0.2506172381983474
upweight_U_matched,2,0,D_eq45,A_shortcut_bit6,0.3007345902367627
upweight_U_matched,2,0,D_eq45,surface_control_78,0.30714349958104986
upweight_U_matched,2,0,D_eq45,U_unrelated_xor910,-0.3476363932633209
upweight_U_matched,2,0,AB_and,A_bit0,-0.13532525612915441
upweight_U_matched,2,0,AB_and,B_bit1,0.22438404536963993
upweight_U_matched,2,0,AB_and,C_xor23,-0.6117706446130988
upweight_U_matched,2,0,AB_and,D_eq45,-0.5855199822796948
upweight_U_matched,2,0,AB_and,AB_and,1.0000001314681728
upweight_U_matched,2,0,AB_and,AC_xor,-0.4432212671488997
upweight_U_matched,2,0,AB_and,A_shortcut_bit6,-0.27747700576481715
upweight_U_matched,2,0,AB_and,surface_control_78,-0.5668670503319452
upweight_U_matched,2,0,AB_and,U_unrelated_xor910,0.3926297538057389
upweight_U_matched,2,0,AC_xor,A_bit0,0.09795544731773487
upweight_U_matched,2,0,AC_xor,B_bit1,-0.0662437351822484
upweight_U_matched,2,0,AC_xor,C_xor23,0.30312010349766827
upweight_U_matched,2,0,AC_xor,D_eq45,0.2506172381983474
upweight_U_matched,2,0,AC_xor,AB_and,-0.4432212671488997
upweight_U_matched,2,0,AC_xor,AC_xor,1.0000000819493924
upweight_U_matched,2,0,AC_xor,A_shortcut_bit6,0.0296984333941126
upweight_U_matched,2,0,AC_xor,surface_control_78,0.33221849752357335
upweight_U_matched,2,0,AC_xor,U_unrelated_xor910,-0.3005850543776243
upweight_U_matched,2,0,A_shortcut_bit6,A_bit0,0.014401267329633686
upweight_U_matched,2,0,A_shortcut_bit6,B_bit1,-0.23987710144845362
upweight_U_matched,2,0,A_shortcut_bit6,C_xor23,0.168983833073658
upweight_U_matched,2,0,A_shortcut_bit6,D_eq45,0.3007345902367627
upweight_U_matched,2,0,A_shortcut_bit6,AB_and,-0.27747700576481715
upweight_U_matched,2,0,A_shortcut_bit6,AC_xor,0.0296984333941126
upweight_U_matched,2,0,A_shortcut_bit6,A_shortcut_bit6,1.0000003454631965
upweight_U_matched,2,0,A_shortcut_bit6,surface_control_78,0.11565062496402327
upweight_U_matched,2,0,A_shortcut_bit6,U_unrelated_xor910,-0.10356663212631695
upweight_U_matched,2,0,surface_control_78,A_bit0,0.34139110501440634
upweight_U_matched,2,0,surface_control_78,B_bit1,-0.1700431958142894
upweight_U_matched,2,0,surface_control_78,C_xor23,0.47963083291653363
upweight_U_matched,2,0,surface_control_78,D_eq45,0.30714349958104986
upweight_U_matched,2,0,surface_control_78,AB_and,-0.5668670503319452
upweight_U_matched,2,0,surface_control_78,AC_xor,0.33221849752357335
upweight_U_matched,2,0,surface_control_78,A_shortcut_bit6,0.11565062496402327
upweight_U_matched,2,0,surface_control_78,surface_control_78,0.9999999124400094
upweight_U_matched,2,0,surface_control_78,U_unrelated_xor910,-0.2446596329696679
upweight_U_matched,2,0,U_unrelated_xor910,A_bit0,-0.06271455259899075
upweight_U_matched,2,0,U_unrelated_xor910,B_bit1,0.09471605908623203
upweight_U_matched,2,0,U_unrelated_xor910,C_xor23,-0.3002958309196267
upweight_U_matched,2,0,U_unrelated_xor910,D_eq45,-0.3476363932633209
upweight_U_matched,2,0,U_unrelated_xor910,AB_and,0.3926297538057389
upweight_U_matched,2,0,U_unrelated_xor910,AC_xor,-0.3005850543776243
upweight_U_matched,2,0,U_unrelated_xor910,A_shortcut_bit6,-0.10356663212631695
upweight_U_matched,2,0,U_unrelated_xor910,surface_control_78,-0.2446596329696679
upweight_U_matched,2,0,U_unrelated_xor910,U_unrelated_xor910,1.0000000936448499
upweight_U_matched,2,5120,A_bit0,A_bit0,1.000000460583322
upweight_U_matched,2,5120,A_bit0,B_bit1,-0.15061279902963454
upweight_U_matched,2,5120,A_bit0,C_xor23,-0.3671362613963567
upweight_U_matched,2,5120,A_bit0,D_eq45,-0.6000966557591003
upweight_U_matched,2,5120,A_bit0,AB_and,0.5681729292048372
upweight_U_matched,2,5120,A_bit0,AC_xor,-0.04350025502738706
upweight_U_matched,2,5120,A_bit0,A_shortcut_bit6,0.051668630976608856
upweight_U_matched,2,5120,A_bit0,surface_control_78,-0.36184537350756274
upweight_U_matched,2,5120,A_bit0,U_unrelated_xor910,0.028874527255277876
upweight_U_matched,2,5120,B_bit1,A_bit0,-0.15061279902963454
upweight_U_matched,2,5120,B_bit1,B_bit1,1.0000001866493535
upweight_U_matched,2,5120,B_bit1,C_xor23,-0.29731992263707185
upweight_U_matched,2,5120,B_bit1,D_eq45,-0.21573753297540416
upweight_U_matched,2,5120,B_bit1,AB_and,0.3798528339677555
upweight_U_matched,2,5120,B_bit1,AC_xor,-0.38297599528206583
upweight_U_matched,2,5120,B_bit1,A_shortcut_bit6,-0.3435154104019074
upweight_U_matched,2,5120,B_bit1,surface_control_78,-0.3858661306375093
upweight_U_matched,2,5120,B_bit1,U_unrelated_xor910,-0.4548354642820675
upweight_U_matched,2,5120,C_xor23,A_bit0,-0.3671362613963567
upweight_U_matched,2,5120,C_xor23,B_bit1,-0.29731992263707185
upweight_U_matched,2,5120,C_xor23,C_xor23,1.0000004063682137
upweight_U_matched,2,5120,C_xor23,D_eq45,0.5329437895212193
upweight_U_matched,2,5120,C_xor23,AB_and,-0.4582216541498323
upweight_U_matched,2,5120,C_xor23,AC_xor,0.3580615816936395
upweight_U_matched,2,5120,C_xor23,A_shortcut_bit6,0.008596849796457263
upweight_U_matched,2,5120,C_xor23,surface_control_78,0.6047212406528745
upweight_U_matched,2,5120,C_xor23,U_unrelated_xor910,0.3824955323045081
upweight_U_matched,2,5120,D_eq45,A_bit0,-0.6000966557591003
upweight_U_matched,2,5120,D_eq45,B_bit1,-0.21573753297540416
upweight_U_matched,2,5120,D_eq45,C_xor23,0.5329437895212193
upweight_U_matched,2,5120,D_eq45,D_eq45,1.0000002147244567
upweight_U_matched,2,5120,D_eq45,AB_and,-0.7857710747346027
upweight_U_matched,2,5120,D_eq45,AC_xor,0.015302939323019163
upweight_U_matched,2,5120,D_eq45,A_shortcut_bit6,-0.21161030358284705
upweight_U_matched,2,5120,D_eq45,surface_control_78,0.5001046575553232
upweight_U_matched,2,5120,D_eq45,U_unrelated_xor910,-0.0022622709511713763
upweight_U_matched,2,5120,AB_and,A_bit0,0.5681729292048372
upweight_U_matched,2,5120,AB_and,B_bit1,0.3798528339677555
upweight_U_matched,2,5120,AB_and,C_xor23,-0.4582216541498323
upweight_U_matched,2,5120,AB_and,D_eq45,-0.7857710747346027
upweight_U_matched,2,5120,AB_and,AB_and,1.0000000812189913
upweight_U_matched,2,5120,AB_and,AC_xor,0.04208081223528204
upweight_U_matched,2,5120,AB_and,A_shortcut_bit6,0.12034548505324481
upweight_U_matched,2,5120,AB_and,surface_control_78,-0.4286811113768329
upweight_U_matched,2,5120,AB_and,U_unrelated_xor910,0.04715627206696876
upweight_U_matched,2,5120,AC_xor,A_bit0,-0.04350025502738706
upweight_U_matched,2,5120,AC_xor,B_bit1,-0.38297599528206583
upweight_U_matched,2,5120,AC_xor,C_xor23,0.3580615816936395
upweight_U_matched,2,5120,AC_xor,D_eq45,0.015302939323019163
upweight_U_matched,2,5120,AC_xor,AB_and,0.04208081223528204
upweight_U_matched,2,5120,AC_xor,AC_xor,1.0000001996402463
upweight_U_matched,2,5120,AC_xor,A_shortcut_bit6,0.5178296470698397
upweight_U_matched,2,5120,AC_xor,surface_control_78,0.6209943353227874
upweight_U_matched,2,5120,AC_xor,U_unrelated_xor910,0.8497928579807155
upweight_U_matched,2,5120,A_shortcut_bit6,A_bit0,0.051668630976608856
upweight_U_matched,2,5120,A_shortcut_bit6,B_bit1,-0.3435154104019074
upweight_U_matched,2,5120,A_shortcut_bit6,C_xor23,0.008596849796457263
upweight_U_matched,2,5120,A_shortcut_bit6,D_eq45,-0.21161030358284705
upweight_U_matched,2,5120,A_shortcut_bit6,AB_and,0.12034548505324481
upweight_U_matched,2,5120,A_shortcut_bit6,AC_xor,0.5178296470698397
upweight_U_matched,2,5120,A_shortcut_bit6,A_shortcut_bit6,1.0000005650553652
upweight_U_matched,2,5120,A_shortcut_bit6,surface_control_78,0.2441904113847079
upweight_U_matched,2,5120,A_shortcut_bit6,U_unrelated_xor910,0.5278874916479784
upweight_U_matched,2,5120,surface_control_78,A_bit0,-0.36184537350756274
upweight_U_matched,2,5120,surface_control_78,B_bit1,-0.3858661306375093
upweight_U_matched,2,5120,surface_control_78,C_xor23,0.6047212406528745
upweight_U_matched,2,5120,surface_control_78,D_eq45,0.5001046575553232
upweight_U_matched,2,5120,surface_control_78,AB_and,-0.4286811113768329
upweight_U_matched,2,5120,surface_control_78,AC_xor,0.6209943353227874
upweight_U_matched,2,5120,surface_control_78,A_shortcut_bit6,0.2441904113847079
upweight_U_matched,2,5120,surface_control_78,surface_control_78,1.0000004066356394
upweight_U_matched,2,5120,surface_control_78,U_unrelated_xor910,0.5849711553232251
upweight_U_matched,2,5120,U_unrelated_xor910,A_bit0,0.028874527255277876
upweight_U_matched,2,5120,U_unrelated_xor910,B_bit1,-0.4548354642820675
upweight_U_matched,2,5120,U_unrelated_xor910,C_xor23,0.3824955323045081
upweight_U_matched,2,5120,U_unrelated_xor910,D_eq45,-0.0022622709511713763
upweight_U_matched,2,5120,U_unrelated_xor910,AB_and,0.04715627206696876
upweight_U_matched,2,5120,U_unrelated_xor910,AC_xor,0.8497928579807155
upweight_U_matched,2,5120,U_unrelated_xor910,A_shortcut_bit6,0.5278874916479784
upweight_U_matched,2,5120,U_unrelated_xor910,surface_control_78,0.5849711553232251
upweight_U_matched,2,5120,U_unrelated_xor910,U_unrelated_xor910,1.0000006210095256
upweight_U_matched,2,10112,A_bit0,A_bit0,1.0000002659531715
upweight_U_matched,2,10112,A_bit0,B_bit1,0.13445982215520905
upweight_U_matched,2,10112,A_bit0,C_xor23,-0.05386726961514684
upweight_U_matched,2,10112,A_bit0,D_eq45,-0.19735261580007676
upweight_U_matched,2,10112,A_bit0,AB_and,0.40503442347546387
upweight_U_matched,2,10112,A_bit0,AC_xor,-0.021819281843758188
upweight_U_matched,2,10112,A_bit0,A_shortcut_bit6,-0.0025278535810821265
upweight_U_matched,2,10112,A_bit0,surface_control_78,0.013248850535571568
upweight_U_matched,2,10112,A_bit0,U_unrelated_xor910,0.1310442354950833
upweight_U_matched,2,10112,B_bit1,A_bit0,0.13445982215520905
upweight_U_matched,2,10112,B_bit1,B_bit1,1.0000011108957823
upweight_U_matched,2,10112,B_bit1,C_xor23,0.0915746318683205
upweight_U_matched,2,10112,B_bit1,D_eq45,-0.03345090115431059
upweight_U_matched,2,10112,B_bit1,AB_and,0.7040681792405018
upweight_U_matched,2,10112,B_bit1,AC_xor,0.07803366686478604
upweight_U_matched,2,10112,B_bit1,A_shortcut_bit6,0.13646830318394634
upweight_U_matched,2,10112,B_bit1,surface_control_78,0.23943408270709013
upweight_U_matched,2,10112,B_bit1,U_unrelated_xor910,0.10673445325832684
upweight_U_matched,2,10112,C_xor23,A_bit0,-0.05386726961514684
upweight_U_matched,2,10112,C_xor23,B_bit1,0.0915746318683205
upweight_U_matched,2,10112,C_xor23,C_xor23,1.0000008833496432
upweight_U_matched,2,10112,C_xor23,D_eq45,0.6251751112069569
upweight_U_matched,2,10112,C_xor23,AB_and,0.10477917486717331
upweight_U_matched,2,10112,C_xor23,AC_xor,0.7296114929100127
upweight_U_matched,2,10112,C_xor23,A_shortcut_bit6,0.3445425505492137
upweight_U_matched,2,10112,C_xor23,surface_control_78,0.6938194831206841
upweight_U_matched,2,10112,C_xor23,U_unrelated_xor910,0.6204588516671459
upweight_U_matched,2,10112,D_eq45,A_bit0,-0.19735261580007676
upweight_U_matched,2,10112,D_eq45,B_bit1,-0.03345090115431059
upweight_U_matched,2,10112,D_eq45,C_xor23,0.6251751112069569
upweight_U_matched,2,10112,D_eq45,D_eq45,1.0000009622459856
upweight_U_matched,2,10112,D_eq45,AB_and,-0.09592451484160257
upweight_U_matched,2,10112,D_eq45,AC_xor,0.625029153996722
upweight_U_matched,2,10112,D_eq45,A_shortcut_bit6,0.3087402478272557
upweight_U_matched,2,10112,D_eq45,surface_control_78,0.5675094168953955
upweight_U_matched,2,10112,D_eq45,U_unrelated_xor910,0.46439682481066685
upweight_U_matched,2,10112,AB_and,A_bit0,0.40503442347546387
upweight_U_matched,2,10112,AB_and,B_bit1,0.7040681792405018
upweight_U_matched,2,10112,AB_and,C_xor23,0.10477917486717331
upweight_U_matched,2,10112,AB_and,D_eq45,-0.09592451484160257
upweight_U_matched,2,10112,AB_and,AB_and,1.0000003054050317
upweight_U_matched,2,10112,AB_and,AC_xor,0.13516777752402157
upweight_U_matched,2,10112,AB_and,A_shortcut_bit6,0.15357917324321743
upweight_U_matched,2,10112,AB_and,surface_control_78,0.2726161209183867
upweight_U_matched,2,10112,AB_and,U_unrelated_xor910,0.20555375313949528
upweight_U_matched,2,10112,AC_xor,A_bit0,-0.021819281843758188
upweight_U_matched,2,10112,AC_xor,B_bit1,0.07803366686478604
upweight_U_matched,2,10112,AC_xor,C_xor23,0.7296114929100127
upweight_U_matched,2,10112,AC_xor,D_eq45,0.625029153996722
upweight_U_matched,2,10112,AC_xor,AB_and,0.13516777752402157
upweight_U_matched,2,10112,AC_xor,AC_xor,1.0000009444111277
upweight_U_matched,2,10112,AC_xor,A_shortcut_bit6,0.30404583131652796
upweight_U_matched,2,10112,AC_xor,surface_control_78,0.7014204052824694
upweight_U_matched,2,10112,AC_xor,U_unrelated_xor910,0.6412687087504891
upweight_U_matched,2,10112,A_shortcut_bit6,A_bit0,-0.0025278535810821265
upweight_U_matched,2,10112,A_shortcut_bit6,B_bit1,0.13646830318394634
upweight_U_matched,2,10112,A_shortcut_bit6,C_xor23,0.3445425505492137
upweight_U_matched,2,10112,A_shortcut_bit6,D_eq45,0.3087402478272557
upweight_U_matched,2,10112,A_shortcut_bit6,AB_and,0.15357917324321743
upweight_U_matched,2,10112,A_shortcut_bit6,AC_xor,0.30404583131652796
upweight_U_matched,2,10112,A_shortcut_bit6,A_shortcut_bit6,1.0000005532092173
upweight_U_matched,2,10112,A_shortcut_bit6,surface_control_78,0.25726502123278816
upweight_U_matched,2,10112,A_shortcut_bit6,U_unrelated_xor910,0.36381056343897
upweight_U_matched,2,10112,surface_control_78,A_bit0,0.013248850535571568
upweight_U_matched,2,10112,surface_control_78,B_bit1,0.23943408270709013
upweight_U_matched,2,10112,surface_control_78,C_xor23,0.6938194831206841
upweight_U_matched,2,10112,surface_control_78,D_eq45,0.5675094168953955
upweight_U_matched,2,10112,surface_control_78,AB_and,0.2726161209183867
upweight_U_matched,2,10112,surface_control_78,AC_xor,0.7014204052824694
upweight_U_matched,2,10112,surface_control_78,A_shortcut_bit6,0.25726502123278816
upweight_U_matched,2,10112,surface_control_78,surface_control_78,1.0000012219681882
upweight_U_matched,2,10112,surface_control_78,U_unrelated_xor910,0.5836684126269606
upweight_U_matched,2,10112,U_unrelated_xor910,A_bit0,0.1310442354950833
upweight_U_matched,2,10112,U_unrelated_xor910,B_bit1,0.10673445325832684
upweight_U_matched,2,10112,U_unrelated_xor910,C_xor23,0.6204588516671459
upweight_U_matched,2,10112,U_unrelated_xor910,D_eq45,0.46439682481066685
upweight_U_matched,2,10112,U_unrelated_xor910,AB_and,0.20555375313949528
upweight_U_matched,2,10112,U_unrelated_xor910,AC_xor,0.6412687087504891
upweight_U_matched,2,10112,U_unrelated_xor910,A_shortcut_bit6,0.36381056343897
upweight_U_matched,2,10112,U_unrelated_xor910,surface_control_78,0.5836684126269606
upweight_U_matched,2,10112,U_unrelated_xor910,U_unrelated_xor910,1.0000005190763461
upweight_U_matched,2,15104,A_bit0,A_bit0,1.0000005551686542
upweight_U_matched,2,15104,A_bit0,B_bit1,0.008680861736681256
upweight_U_matched,2,15104,A_bit0,C_xor23,-0.169984820163981
upweight_U_matched,2,15104,A_bit0,D_eq45,0.18158859819550005
upweight_U_matched,2,15104,A_bit0,AB_and,0.04771069682596534
upweight_U_matched,2,15104,A_bit0,AC_xor,0.20222210777750793
upweight_U_matched,2,15104,A_bit0,A_shortcut_bit6,-0.13503817694416867
upweight_U_matched,2,15104,A_bit0,surface_control_78,0.0009265710559222664
upweight_U_matched,2,15104,A_bit0,U_unrelated_xor910,-0.03582404466247745
upweight_U_matched,2,15104,B_bit1,A_bit0,0.008680861736681256
upweight_U_matched,2,15104,B_bit1,B_bit1,1.0000006619577562
upweight_U_matched,2,15104,B_bit1,C_xor23,-0.06968693414303012
upweight_U_matched,2,15104,B_bit1,D_eq45,-0.39548948932106603
upweight_U_matched,2,15104,B_bit1,AB_and,0.6016438429104805
upweight_U_matched,2,15104,B_bit1,AC_xor,-0.20578382321556185
upweight_U_matched,2,15104,B_bit1,A_shortcut_bit6,0.14625129272574885
upweight_U_matched,2,15104,B_bit1,surface_control_78,-0.1980204627195491
upweight_U_matched,2,15104,B_bit1,U_unrelated_xor910,0.31443935612135915
upweight_U_matched,2,15104,C_xor23,A_bit0,-0.169984820163981
upweight_U_matched,2,15104,C_xor23,B_bit1,-0.06968693414303012
upweight_U_matched,2,15104,C_xor23,C_xor23,0.9999999999960393
upweight_U_matched,2,15104,C_xor23,D_eq45,-0.11978666874118833
upweight_U_matched,2,15104,C_xor23,AB_and,-0.1108000363934101
upweight_U_matched,2,15104,C_xor23,AC_xor,0.09280598016858227
upweight_U_matched,2,15104,C_xor23,A_shortcut_bit6,0.1598378421545745
upweight_U_matched,2,15104,C_xor23,surface_control_78,0.2506260367964978
upweight_U_matched,2,15104,C_xor23,U_unrelated_xor910,0.08345062802418232
upweight_U_matched,2,15104,D_eq45,A_bit0,0.18158859819550005
upweight_U_matched,2,15104,D_eq45,B_bit1,-0.39548948932106603
upweight_U_matched,2,15104,D_eq45,C_xor23,-0.11978666874118833
