model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-70m,accuracy,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.25,0.1319868242129562,0.11801317578704379,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.21875,0.08374325243118601,0.13500674756881398,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.25,0.09066569144552585,0.15933430855447417,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.296875,0.11835544750288533,0.17851955249711465,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_add_then_even,arith_add_small;arith_even,0.203125,0.09266317784737192,0.11046182215262808,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.234375,0.1047240707928145,0.12965092920718552,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.234375,0.11835544750288533,0.11601955249711467,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.3125,0.11835544750288533,0.19414455249711465,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.25,0.10943552208669942,0.14056447791330057,12
EleutherAI/pythia-70m,accuracy,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.25,0.114787477336411,0.13521252266358902,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-0.497247714549303,0.5860793342151531,-1.0833270487644562,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-0.4567813836038112,0.8734154872281792,-1.3301968708319905,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-0.4729366414248943,0.8394720473779347,-1.312408688802829,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-0.2529735639691353,0.7036982879769544,-0.9566718519460897,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,-0.3302917629480362,0.8931512799920118,-1.223443042940048,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-0.2759094201028347,0.8213172417387544,-1.0972266618415891,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-0.4711437113583088,0.7036982879769544,-1.1748419993352632,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-0.309488296508789,0.7036982879769544,-1.0131865844857435,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-0.4772109761834144,0.6839624952131218,-1.1611734713965363,12
EleutherAI/pythia-70m,mean_correct_margin,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-0.3801784329116344,0.6958039708714208,-1.0759824037830552,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.5325520833333333,0.6292563480944267,-0.0967042647610934,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.5130208333333333,0.6002401710986571,-0.08721933776532387,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.5143229166666666,0.6047837487180188,-0.09046083205135214,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.5651041666666667,0.622958059195465,-0.057853892528798245,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.5078125,0.609405726047561,-0.10159322604756105,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.54296875,0.6166597702965034,-0.07369102029650343,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.5208333333333334,0.622958059195465,-0.10212472586213162,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,0.5572916666666667,0.622958059195465,-0.06566639252879825,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,0.5104166666666667,0.6137925042465611,-0.10337583757989433,12
EleutherAI/pythia-70m,mean_correct_mrr,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,0.5299479166666667,0.6192918372159035,-0.08934392054923679,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,-4.653364632278681,-6.503364387844842,1.8499997555661611,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,-4.621185854077339,-6.158474322893001,1.537288468815662,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,-4.730185307562351,-6.211693006863131,1.4815076993007796,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_equals,arith_add_small;arith_equals,-4.51004932820797,-6.424567742743653,1.9145184145356833,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-4.568786047399044,-6.259548581404504,1.6907625340054597,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,-4.265342019498348,-6.345771097642464,2.0804290781441157,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,-4.746614120900631,-6.424567742743653,1.677953621843022,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_min_then_compare_lt,arith_min2;arith_compare_lt,-4.635209947824478,-6.424567742743653,1.7893577949191748,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,-4.720660075545311,-6.32349348423215,1.6028334086868394,12
EleutherAI/pythia-70m,mean_logprob_correct,final_metric,comp_sub_then_odd,arith_sub_small;arith_odd,-4.548943638801575,-6.384138039339051,1.8351944005374765,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_absdiff_then_even,arith_absdiff;arith_even,0.6463947407901287,-0.5189815845957879,1.1653763253859166,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,0.3693675994873047,-0.8459011523021105,1.2152687517894152,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,0.3085746802389622,-0.8054966562967762,1.1140713365357384,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_equals,arith_add_small;arith_equals,0.3618450239300728,-0.6438786722754353,1.005723696205508,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.2644825093448162,-0.8505056518816629,1.1149881612264791,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_double_then_compare_gt,arith_double;arith_compare_gt,0.3410911597311497,-0.7687757599550817,1.1098669196862314,12
EleutherAI/pythia-70m,mean_logprob_margin,final_metric,comp_max_then_compare_gt,arith_max2;arith_compare_gt,0.529705036431551,-0.6438786722754353,1.1735837087069863,12
