seed,data_seen,checkpoint_fraction,task_name,gradient_norm,gradient_noise_rms,gradient_snr,within_gradient_alignment,param_subset
4,0,0.0,A02_substitute,0.7019437551498413,0.7692726254463196,0.8326147079905448,0.27314120531082153,last_block_ln_head
4,0,0.0,A03_copy,0.7258355617523193,0.7863756418228149,0.8519544077532111,0.2801024913787842,last_block_ln_head
4,0,0.0,A04_reverse,0.7024574875831604,0.798687756061554,0.7735458002760134,0.24821361899375916,last_block_ln_head
4,0,0.0,A06_copy,0.7385357022285461,0.7728059887886047,0.9132760222012568,0.30367276072502136,last_block_ln_head
4,0,0.0,A07_reverse,0.7067532539367676,0.7665116786956787,0.8501549421173085,0.2796778678894043,last_block_ln_head
4,0,0.0,C06_reverse_then_substitute_02_00,0.711948037147522,0.8190725445747375,0.7555302406394884,0.24098071455955505,last_block_ln_head
4,0,0.0,C07_substitute_then_reverse_04_03,0.7429710626602173,0.7810090184211731,0.9049648097854821,0.300324410200119,last_block_ln_head
4,0,0.0,K00_shortcut_for_A00_copy,0.7228133678436279,0.7904152870178223,0.836260689889231,0.27539753913879395,last_block_ln_head
4,0,0.0,K01_shortcut_for_A07_reverse,0.7707526683807373,0.8085694313049316,0.9086475185223185,0.30262628197669983,last_block_ln_head
4,0,0.0,K02_shortcut_for_A04_reverse,0.6528933644294739,0.8024243116378784,0.6620279898913312,0.19813382625579834,last_block_ln_head
4,0,0.0,S00_surface_rotate,0.7001528739929199,0.781256914138794,0.8031524197608223,0.2604333758354187,last_block_ln_head
4,0,0.0,S01_surface_rotate,0.697749674320221,0.7631494402885437,0.8359495698850312,0.27397483587265015,last_block_ln_head
4,0,0.0,S02_surface_rotate,0.6831043362617493,0.7802249789237976,0.7665392500483647,0.24552802741527557,last_block_ln_head
4,0,0.0,U00_unrelated_substitute,0.693675696849823,0.7902178764343262,0.7705826890503238,0.24664102494716644,last_block_ln_head
4,0,0.0,U01_unrelated_substitute,0.6961523294448853,0.7569665908813477,0.8457755937592909,0.278825968503952,last_block_ln_head
4,0,0.0,U02_unrelated_substitute,0.7174986004829407,0.7756373286247253,0.8557063268239141,0.2807958126068115,last_block_ln_head
4,6144,0.0512,A00_copy,0.4243755340576172,0.7868407964706421,0.29088875206985765,-0.036068908870220184,last_block_ln_head
4,6144,0.0512,A02_substitute,0.4989297091960907,0.7167986035346985,0.4844895428213354,0.09968011826276779,last_block_ln_head
4,6144,0.0512,A03_copy,0.5300872921943665,0.7436092495918274,0.5081655887482607,0.11458097398281097,last_block_ln_head
4,6144,0.0512,A04_reverse,0.45324504375457764,0.8036963939666748,0.31804027465752077,-0.0097289327532053,last_block_ln_head
4,6144,0.0512,A06_copy,0.49033504724502563,0.7212430834770203,0.4621921644805743,0.09121434390544891,last_block_ln_head
4,6144,0.0512,A07_reverse,0.4825899600982666,0.7429648041725159,0.42191025099913715,0.058475982397794724,last_block_ln_head
4,6144,0.0512,C06_reverse_then_substitute_02_00,0.47762560844421387,0.8677383661270142,0.3029685723026662,-0.029245663434267044,last_block_ln_head
4,6144,0.0512,C07_substitute_then_reverse_04_03,0.5578406453132629,0.8022701144218445,0.4834806587297702,0.10248880088329315,last_block_ln_head
4,6144,0.0512,K00_shortcut_for_A00_copy,0.47387751936912537,0.7952744364738464,0.35505707256410307,0.021000949665904045,last_block_ln_head
4,6144,0.0512,K01_shortcut_for_A07_reverse,0.4747009575366974,0.8056923747062683,0.34713762239735413,0.012766038998961449,last_block_ln_head
4,6144,0.0512,K02_shortcut_for_A04_reverse,0.4873739778995514,0.8090231418609619,0.3629131945883723,0.01880919747054577,last_block_ln_head
4,6144,0.0512,S00_surface_rotate,0.49658364057540894,0.7768576741218567,0.40860330367129594,0.05395638197660446,last_block_ln_head
4,6144,0.0512,S01_surface_rotate,0.5190185308456421,0.6925138831138611,0.5617055996225135,0.14647212624549866,last_block_ln_head
4,6144,0.0512,S02_surface_rotate,0.4519071877002716,0.75392085313797,0.35929151380289726,0.019382333382964134,last_block_ln_head
4,6144,0.0512,U00_unrelated_substitute,0.4703916609287262,0.7878450751304626,0.3564820006497388,0.01592906005680561,last_block_ln_head
4,6144,0.0512,U01_unrelated_substitute,0.5001416206359863,0.7396647334098816,0.4572104526129744,0.08558017015457153,last_block_ln_head
4,6144,0.0512,U02_unrelated_substitute,0.5680533647537231,0.7582213878631592,0.5612885866935592,0.14289389550685883,last_block_ln_head
4,12032,0.10026666666666667,A00_copy,0.8729730844497681,0.6737414002418518,1.6788629854028272,0.5032708644866943,last_block_ln_head
4,12032,0.10026666666666667,A02_substitute,1.162013292312622,0.818341076374054,2.0162922087042627,0.5587517023086548,last_block_ln_head
4,12032,0.10026666666666667,A03_copy,0.8863254189491272,0.6680960059165955,1.7599837513944263,0.5177049040794373,last_block_ln_head
4,12032,0.10026666666666667,A04_reverse,0.7281646728515625,0.7660393714904785,0.9035600765622371,0.29927128553390503,last_block_ln_head
4,12032,0.10026666666666667,A06_copy,0.8887997269630432,0.6588848829269409,1.8196537598454765,0.5273964405059814,last_block_ln_head
4,12032,0.10026666666666667,A07_reverse,0.7047981023788452,0.7366709113121033,0.915339954891978,0.30412834882736206,last_block_ln_head
4,12032,0.10026666666666667,C06_reverse_then_substitute_02_00,1.1293853521347046,0.8837783932685852,1.633042781238333,0.49455517530441284,last_block_ln_head
4,12032,0.10026666666666667,C07_substitute_then_reverse_04_03,0.6993204951286316,0.7470659017562866,0.8762633704410893,0.2894535958766937,last_block_ln_head
4,12032,0.10026666666666667,K00_shortcut_for_A00_copy,0.8834315538406372,0.6756038069725037,1.7098642561674284,0.5090207457542419,last_block_ln_head
4,12032,0.10026666666666667,K01_shortcut_for_A07_reverse,0.8768891096115112,0.6993931531906128,1.571978462602338,0.4829549491405487,last_block_ln_head
4,12032,0.10026666666666667,K02_shortcut_for_A04_reverse,0.8926524519920349,0.689868152141571,1.6742974812112232,0.5015207529067993,last_block_ln_head
4,12032,0.10026666666666667,S00_surface_rotate,0.6961987018585205,0.7800975441932678,0.7964684353197916,0.25753703713417053,last_block_ln_head
4,12032,0.10026666666666667,S01_surface_rotate,0.6361828446388245,0.7735861539840698,0.6763110764883719,0.2048882097005844,last_block_ln_head
4,12032,0.10026666666666667,S02_surface_rotate,0.6184993982315063,0.8246419429779053,0.5625326302411925,0.14677509665489197,last_block_ln_head
4,12032,0.10026666666666667,U00_unrelated_substitute,1.2177042961120605,0.8570220470428467,2.018829795347395,0.5589656233787537,last_block_ln_head
4,12032,0.10026666666666667,U01_unrelated_substitute,1.1349118947982788,0.81732177734375,1.9281381894541019,0.5445496439933777,last_block_ln_head
4,12032,0.10026666666666667,U02_unrelated_substitute,1.2305711507797241,0.8389170169830322,2.151669055251971,0.5769345164299011,last_block_ln_head
4,24064,0.20053333333333334,A00_copy,0.5718480944633484,0.42989441752433777,1.7694477825452106,0.5196875333786011,last_block_ln_head
4,24064,0.20053333333333334,A02_substitute,1.7277103662490845,1.1181620359420776,2.3874393631591264,0.6069356203079224,last_block_ln_head
4,24064,0.20053333333333334,A03_copy,0.5807160139083862,0.4389912784099579,1.7499103653630992,0.5155909061431885,last_block_ln_head
4,24064,0.20053333333333334,A04_reverse,0.7474733591079712,0.6300150752067566,1.4076333095327744,0.44678181409835815,last_block_ln_head
4,24064,0.20053333333333334,A06_copy,0.5616922974586487,0.4448540508747101,1.594269882769515,0.4874180257320404,last_block_ln_head
4,24064,0.20053333333333334,A07_reverse,0.7317149043083191,0.5778147578239441,1.6036388488928985,0.48855912685394287,last_block_ln_head
4,24064,0.20053333333333334,C06_reverse_then_substitute_02_00,1.7690459489822388,1.2570862770080566,1.980377716097828,0.5548704266548157,last_block_ln_head
4,24064,0.20053333333333334,C07_substitute_then_reverse_04_03,0.7028615474700928,0.5906081795692444,1.4162524556102765,0.44899415969848633,last_block_ln_head
4,24064,0.20053333333333334,K00_shortcut_for_A00_copy,0.5973191857337952,0.4399952292442322,1.8429645066553444,0.5318157076835632,last_block_ln_head
4,24064,0.20053333333333334,K01_shortcut_for_A07_reverse,0.5733218193054199,0.4533229470252991,1.5994899304554706,0.4872012734413147,last_block_ln_head
4,24064,0.20053333333333334,K02_shortcut_for_A04_reverse,0.5795732140541077,0.43261370062828064,1.794799983345785,0.5229861736297607,last_block_ln_head
4,24064,0.20053333333333334,S00_surface_rotate,1.0781102180480957,1.0143414735794067,1.1296864661424013,0.3741123378276825,last_block_ln_head
4,24064,0.20053333333333334,S01_surface_rotate,1.1930043697357178,0.9825109839439392,1.4743793137739472,0.46168574690818787,last_block_ln_head
4,24064,0.20053333333333334,S02_surface_rotate,1.448537826538086,1.1833016872406006,1.4985413037746336,0.46675175428390503,last_block_ln_head
4,24064,0.20053333333333334,U00_unrelated_substitute,2.108328342437744,1.2529078722000122,2.8316410485895394,0.6540486812591553,last_block_ln_head
4,24064,0.20053333333333334,U01_unrelated_substitute,1.7209434509277344,1.1365892887115479,2.2925881827029513,0.596331000328064,last_block_ln_head
4,24064,0.20053333333333334,U02_unrelated_substitute,2.142976999282837,1.1673707962036133,3.369902456253631,0.6948830485343933,last_block_ln_head
4,48128,0.4010666666666667,A00_copy,0.6566218733787537,0.4704732298851013,1.9478739255220228,0.5494978427886963,last_block_ln_head
4,48128,0.4010666666666667,A02_substitute,1.6748586893081665,1.2289401292800903,1.8573547285390606,0.5334581732749939,last_block_ln_head
4,48128,0.4010666666666667,A03_copy,0.6714285612106323,0.4552842080593109,2.1748757905537275,0.5801772475242615,last_block_ln_head
4,48128,0.4010666666666667,A04_reverse,0.9565008282661438,0.7332433462142944,1.7016664240300114,0.5073925256729126,last_block_ln_head
4,48128,0.4010666666666667,A06_copy,0.6447311043739319,0.47577714920043945,1.8363272671214832,0.5315017104148865,last_block_ln_head
4,48128,0.4010666666666667,A07_reverse,0.9883440732955933,0.6713396310806274,2.167363561762616,0.5794137716293335,last_block_ln_head
4,48128,0.4010666666666667,C06_reverse_then_substitute_02_00,1.7086174488067627,1.3476406335830688,1.6074647165226934,0.4908944070339203,last_block_ln_head
4,48128,0.4010666666666667,C07_substitute_then_reverse_04_03,0.9760662317276001,0.6987472176551819,1.9512746528865403,0.5492231249809265,last_block_ln_head
4,48128,0.4010666666666667,K00_shortcut_for_A00_copy,0.6835262179374695,0.4830099046230316,2.0026187506111115,0.556563138961792,last_block_ln_head
4,48128,0.4010666666666667,K01_shortcut_for_A07_reverse,0.6542444229125977,0.460260808467865,2.020561543513187,0.5594818592071533,last_block_ln_head
4,48128,0.4010666666666667,K02_shortcut_for_A04_reverse,0.6329363584518433,0.45136746764183044,1.9663444793927627,0.5505420565605164,last_block_ln_head
4,48128,0.4010666666666667,S00_surface_rotate,1.4421266317367554,1.0364936590194702,1.9358579541911074,0.5458441972732544,last_block_ln_head
4,48128,0.4010666666666667,S01_surface_rotate,1.6044707298278809,1.03865647315979,2.386270647296602,0.6068835854530334,last_block_ln_head
4,48128,0.4010666666666667,S02_surface_rotate,1.5337761640548706,1.2209938764572144,1.577963569473816,0.4834992289543152,last_block_ln_head
4,48128,0.4010666666666667,U00_unrelated_substitute,2.0633668899536133,1.342989444732666,2.360520265283496,0.6046059131622314,last_block_ln_head
4,48128,0.4010666666666667,U01_unrelated_substitute,1.6621476411819458,1.2333256006240845,1.8162836045593493,0.5283585786819458,last_block_ln_head
4,48128,0.4010666666666667,U02_unrelated_substitute,2.107954263687134,1.287034034729004,2.6825159231035225,0.637913703918457,last_block_ln_head
4,120064,1.0005333333333333,A00_copy,0.6082363128662109,0.403230220079422,2.275299271589163,0.5942046046257019,last_block_ln_head
4,120064,1.0005333333333333,A02_substitute,1.7097957134246826,1.3054301738739014,1.7154620894426973,0.509605348110199,last_block_ln_head
4,120064,1.0005333333333333,A03_copy,0.6412050127983093,0.4264512360095978,2.2607631496921505,0.6009516716003418,last_block_ln_head
4,120064,1.0005333333333333,A04_reverse,0.9412413835525513,0.645596444606781,2.125591276997695,0.574095606803894,last_block_ln_head
4,120064,1.0005333333333333,A06_copy,0.645903468132019,0.41850876808166504,2.3819141722007693,0.6059930324554443,last_block_ln_head
4,120064,1.0005333333333333,A07_reverse,0.9643890857696533,0.6390013098716736,2.277723788468076,0.593935489654541,last_block_ln_head
4,120064,1.0005333333333333,C06_reverse_then_substitute_02_00,1.7540968656539917,1.449939489364624,1.4635494353562328,0.4602303206920624,last_block_ln_head
4,120064,1.0005333333333333,C07_substitute_then_reverse_04_03,0.9654543995857239,0.6496247053146362,2.208708918855009,0.5871726870536804,last_block_ln_head
4,120064,1.0005333333333333,K00_shortcut_for_A00_copy,0.599494993686676,0.4001375436782837,2.2446700446900625,0.5964818000793457,last_block_ln_head
4,120064,1.0005333333333333,K01_shortcut_for_A07_reverse,0.601388156414032,0.4271083474159241,1.9825933060613248,0.5562785863876343,last_block_ln_head
4,120064,1.0005333333333333,K02_shortcut_for_A04_reverse,0.5977383852005005,0.42582881450653076,1.9703900837423602,0.5586411952972412,last_block_ln_head
4,120064,1.0005333333333333,S00_surface_rotate,1.6659034490585327,1.2437382936477661,1.7940792477921377,0.5231956243515015,last_block_ln_head
4,120064,1.0005333333333333,S01_surface_rotate,1.6677494049072266,1.1242367029190063,2.200625165985059,0.5847406983375549,last_block_ln_head
4,120064,1.0005333333333333,S02_surface_rotate,1.578717589378357,1.307083249092102,1.4588223904140456,0.4580955505371094,last_block_ln_head
4,120064,1.0005333333333333,U00_unrelated_substitute,2.0976805686950684,1.593629240989685,1.7326231552062317,0.5131692886352539,last_block_ln_head
4,120064,1.0005333333333333,U01_unrelated_substitute,1.7004808187484741,1.357117772102356,1.570031743905118,0.48354506492614746,last_block_ln_head
4,120064,1.0005333333333333,U02_unrelated_substitute,2.1573688983917236,1.4981392621994019,2.073692974025873,0.5664497017860413,last_block_ln_head
