condition,seed,task_name,realized_sample_count
lr_low,2,A00_copy,2806
lr_low,2,A01_reverse,7970
lr_low,2,A02_substitute,2411
lr_low,2,A03_copy,2621
lr_low,2,A04_reverse,3185
lr_low,2,A05_substitute,4657
lr_low,2,A06_copy,69987
lr_low,2,A07_reverse,16170
lr_low,2,C00_reverse_then_substitute_04_03,4157
lr_low,2,C01_substitute_then_reverse_04_06,9204
lr_low,2,C02_copy_then_substitute_06_04,5615
lr_low,2,C03_reverse_then_substitute_07_02,5077
lr_low,2,C04_substitute_then_reverse_03_06,12947
lr_low,2,C05_copy_then_substitute_06_07,10610
lr_low,2,C06_reverse_then_substitute_05_07,33941
lr_low,2,C07_substitute_then_reverse_01_04,6167
lr_low,2,K00_shortcut_for_A02_substitute,4380
lr_low,2,K01_shortcut_for_A05_substitute,3927
lr_low,2,K02_shortcut_for_A03_copy,6973
lr_low,2,S00_surface_rotate,22232
lr_low,2,S01_surface_rotate,3355
lr_low,2,S02_surface_rotate,3652
lr_low,2,U00_unrelated_substitute,2417
lr_low,2,U01_unrelated_substitute,3014
lr_low,2,U02_unrelated_substitute,2637
