model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,-0.6028635948896408,-0.8733331565453228,0.27046956165568203,16
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,-0.4555791616439819,-0.8239309056420988,0.36835174399811693,16
EleutherAI/pythia-410m,mean_correct_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-1.0262153912335634,-0.9186687196362161,-0.10754667159734732,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.5,0.664673007996664,-0.16467300799666396,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.4765625,0.6644868572497616,-0.18792435724976164,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_first_then_same,word_first;word_same,0.5247395833333333,0.6721440442810385,-0.1474044609477052,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.54296875,0.6566435194715824,-0.1136747694715824,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.5169270833333333,0.6568296702184847,-0.13990258688515145,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.53125,0.6413291454090286,-0.11007914540902863,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.5651041666666667,0.6643007065028592,-0.09919653983619248,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.55078125,0.6643007065028592,-0.11351945650285922,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.55078125,0.6564573687246801,-0.10567611872468008,16
EleutherAI/pythia-410m,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.4817708333333333,0.6568296702184848,-0.1750588368851515,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-2.547176631167531,-2.5711289127178776,0.023952281550346566,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.952635869383812,-2.477623218020163,-0.4750126513636488,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-2.3432381842285395,-2.4576536310753667,0.11441544684682725,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-2.5532541684806347,-2.404087110267246,-0.1491670582133886,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-1.8523775236681104,-2.49759280496496,0.6452152812968497,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-1.8291790029034016,-2.4440262841568394,0.6148472812534378,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-2.1018374785780907,-2.384117523322449,0.2822800447443585,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-2.0890758242458105,-2.384117523322449,0.2950416990766387,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-2.234013352543116,-2.310581415569532,0.07656806302641606,16
EleutherAI/pythia-410m,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-2.532667513936758,-2.49759280496496,-0.035074708971797985,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,1.5438285656273365,1.7407556073015082,-0.19692704167417174,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,1.329302079975605,1.699114728445454,-0.36981264846984896,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,1.0220181476324797,1.7777653001521847,-0.755747152519705,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,1.5588444992899897,1.5788232778826692,-0.01997877859267949,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.7084195474162698,1.6204641567387232,-0.9120446093224535,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,1.073337105102837,1.4215221344692075,-0.3481850293663704,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.949329343624413,1.6574738495893997,-0.7081445059649867,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.7609979920089245,1.6574738495893997,-0.8964758575804752,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5499966535717249,1.537182399026615,-0.98718574545489,16
EleutherAI/pythia-410m,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,1.299391807988286,1.6204641567387235,-0.32107234875043744,16
