model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-410m,mean_correct_margin,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,2,-0.5419805431738496,-0.8520965748466551,0.31011603167280555,-0.1646118694916368,-0.32978355372324586,0.16517168423160905
EleutherAI/pythia-410m,mean_correct_margin,comp_retrieve_then_compare,retrieval_number;arith_compare,2,-0.6475878013297915,-0.7878035381436348,0.14021573681384325,-0.26558793615549803,-0.41666917502880096,0.15108123887330294
EleutherAI/pythia-410m,mean_correct_margin,comp_reverse_then_first,word_reverse2;word_first,2,-0.6022805431857705,-0.6745018693618476,0.07222132617607713,-0.282812730409205,-0.29266561148688197,0.009852881077676956
EleutherAI/pythia-410m,mean_correct_margin,comp_reverse_then_last,word_reverse2;word_last,2,-0.6028635948896408,-0.6501530394889414,0.04728944459930062,-0.2585348635911942,-0.2506043300963938,-0.007930533494800385
EleutherAI/pythia-410m,mean_correct_margin,comp_reverse_then_same,word_reverse2;word_same,2,-0.4555791616439819,-0.7127854921855032,0.25720633054152137,-0.0967793464660644,-0.26681685680523515,0.17003751033917075
EleutherAI/pythia-410m,mean_correct_margin,comp_sub_then_compare,arith_sub_small;arith_compare,2,-1.0262153912335634,-0.8508408451452851,-0.1753745460882783,-0.6488949079066515,-0.503561251796782,-0.14533365610986948
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_compare,arith_add_small;arith_compare,2,0.5,0.5013020833333334,-0.0013020833333333703,0.0013020833333334259,-0.01236979166666663,0.013671875000000056
EleutherAI/pythia-410m,mean_correct_mrr,comp_add_then_even,arith_add_small;arith_even,2,0.4765625,0.47460937499999994,0.0019531250000000555,-0.01171875,0.00455729166666663,-0.01627604166666663
EleutherAI/pythia-410m,mean_correct_mrr,comp_first_then_same,word_first;word_same,2,0.5247395833333333,0.515625,0.00911458333333326,0.0013020833333332593,-0.004557291666666657,0.005859374999999917
EleutherAI/pythia-410m,mean_correct_mrr,comp_max_then_compare,arith_max2;arith_compare,2,0.54296875,0.4889322916666667,0.054036458333333315,-0.01302083333333326,-0.011067708333333287,-0.0019531249999999722
EleutherAI/pythia-410m,mean_correct_mrr,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,2,0.5169270833333333,0.484375,0.03255208333333326,0.0078125,0.0019531250000000278,0.005859374999999972
EleutherAI/pythia-410m,mean_correct_mrr,comp_retrieve_then_compare,retrieval_number;arith_compare,2,0.53125,0.5234375,0.0078125,-0.01041666666666663,-0.014973958333333315,0.004557291666666685
EleutherAI/pythia-410m,mean_correct_mrr,comp_reverse_then_first,word_reverse2;word_first,2,0.5651041666666667,0.55078125,0.01432291666666674,0.0026041666666667407,0.0078125,-0.005208333333333259
EleutherAI/pythia-410m,mean_correct_mrr,comp_reverse_then_last,word_reverse2;word_last,2,0.55078125,0.5286458333333334,0.02213541666666663,0.00911458333333337,-0.007161458333333315,0.016276041666666685
EleutherAI/pythia-410m,mean_correct_mrr,comp_reverse_then_same,word_reverse2;word_same,2,0.55078125,0.51953125,0.03125,-0.006510416666666741,-0.0019531250000000278,-0.004557291666666713
EleutherAI/pythia-410m,mean_correct_mrr,comp_sub_then_compare,arith_sub_small;arith_compare,2,0.4817708333333333,0.5130208333333333,-0.031249999999999944,-0.019531249999999944,-0.02799479166666663,0.008463541666666685
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_compare,arith_add_small;arith_compare,2,1.5438285656273365,1.5589987840503454,-0.015170218423008919,1.3045239187777042,1.3992838766425848,-0.09475995786488056
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_even,arith_add_small;arith_even,2,1.329302079975605,1.3341994741931558,-0.0048973942175507545,1.168444998562336,1.1837079534307122,-0.015262954868376255
EleutherAI/pythia-410m,mean_logprob_margin,comp_first_then_same,word_first;word_same,2,1.0220181476324797,1.2597668571397662,-0.23774870950728655,0.6912677120417356,0.9671419588848948,-0.2758742468431592
EleutherAI/pythia-410m,mean_logprob_margin,comp_max_then_compare,arith_max2;arith_compare,2,1.5588444992899897,1.349353723693639,0.20949077559635065,1.4481865093111994,1.1894731749780476,0.2587133343331518
EleutherAI/pythia-410m,mean_logprob_margin,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,2,0.7084195474162698,1.117348785046488,-0.40892923763021827,0.6213635215535761,0.9972275667823851,-0.375864045228809
EleutherAI/pythia-410m,mean_logprob_margin,comp_retrieve_then_compare,retrieval_number;arith_compare,2,1.073337105102837,1.2818485526368022,-0.2085114475339651,0.945802447386086,1.1274970723316073,-0.18169462494552135
EleutherAI/pythia-410m,mean_logprob_margin,comp_reverse_then_first,word_reverse2;word_first,2,0.949329343624413,1.0767912804149091,-0.1274619367904961,0.5714724780991673,0.6045668735168874,-0.03309439541772008
EleutherAI/pythia-410m,mean_logprob_margin,comp_reverse_then_last,word_reverse2;word_last,2,0.7609979920089245,0.8215036592446268,-0.060505667235702276,0.3680091761052609,0.38668057834729563,-0.01867140224203473
EleutherAI/pythia-410m,mean_logprob_margin,comp_reverse_then_same,word_reverse2;word_same,2,0.5499966535717249,1.1622135960496962,-0.6122169424779713,0.3354567829519511,0.7010355317033827,-0.36557874875143165
EleutherAI/pythia-410m,mean_logprob_margin,comp_sub_then_compare,arith_sub_small;arith_compare,2,1.299391807988286,1.1953485757112503,0.10404323227703571,1.2074996549636126,1.0875690802931786,0.119930574670434
