model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.125,0.6336393370627529,-0.5086393370627529,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_add_then_even,arith_add_small;arith_even,0.125,0.6365492944028581,-0.5115492944028581,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_first_then_same,word_first;word_same,0.375,0.6795259509933602,-0.3045259509933602,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.25,0.596482595152461,-0.34648259515246105,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.125,0.5935726378123559,-0.4685726378123559,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.1875,0.5105292819714566,-0.32302928197145664,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.375,0.6394592517429631,-0.26445925174296314,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.1875,0.6394592517429631,-0.45195925174296314,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.375,0.5993925524925661,-0.22439255249256607,16
EleutherAI/pythia-1.4b,accuracy,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.25,0.5935726378123559,-0.3435726378123559,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-0.4213890954852104,0.25009136824859457,-0.671480463733805,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,-0.3361108750104904,0.2862985735392549,-0.6224094485497453,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_first_then_same,word_first;word_same,-0.4124535322189331,0.3686893285800914,-0.7811428607990245,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,-0.3395991921424866,0.24011502378907879,-0.5797142159315654,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-0.2893138602375984,0.20390781849841844,-0.49322167873601686,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-0.1809601187705993,0.0753335137074056,-0.2562936324780049,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,-0.288048155605793,0.32250577882991527,-0.6105539344357083,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,-0.5290112048387527,0.32250577882991527,-0.851516983668668,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,-0.2715348079800606,0.276322229079739,-0.5478570370597996,16
EleutherAI/pythia-1.4b,mean_correct_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-0.3433248624205589,0.20390781849841833,-0.5472326809189771,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.421875,0.8835476353700514,-0.46167263537005143,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.4739583333333332,0.8875560069759867,-0.4135976736426535,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_first_then_same,word_first;word_same,0.578125,0.9201873429841964,-0.34206234298419635,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.5208333333333333,0.8589330425737123,-0.338099709240379,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.4375,0.854924670967777,-0.417424670967777,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.53125,0.7936703705572928,-0.26242037055729284,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.59375,0.8915643785819218,-0.29781437858192183,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.4583333333333332,0.8915643785819218,-0.43323104524858863,16
