condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated_strong,3,A00_copy,atomic,133632.0,0.7,2,token_accuracy,0.7955729365348816,0.025390625,0.025390625,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.990234375,0.943359375,0.943359375,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A02_substitute,atomic,,0.7,2,token_accuracy,0.0406901054084301,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A03_copy,atomic,133632.0,0.7,2,token_accuracy,0.8030599355697632,0.025390625,0.025390625,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A05_substitute,atomic,,0.7,2,token_accuracy,0.0462239608168602,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A06_copy,atomic,133632.0,0.7,2,token_accuracy,0.7822265625,0.021484375,0.021484375,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9886068105697632,0.931640625,0.931640625,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0393880233168602,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.98828125,0.9296875,0.9296875,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C02_copy_then_substitute_04_07,composite,133632.0,0.7,2,token_accuracy,0.7932943105697632,0.03125,0.03125,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9892578125,0.9375,0.9375,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.94921875,0.94921875,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.94921875,0.94921875,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.2701823115348816,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.98828125,0.9296875,0.9296875,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.7,2,token_accuracy,0.8017578125,0.037109375,0.037109375,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,K01_shortcut_for_A03_copy,shortcut,133632.0,0.7,2,token_accuracy,0.794921875,0.009765625,0.009765625,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,K02_shortcut_for_A00_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7955729365348816,0.025390625,0.025390625,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3440755307674408,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3391927182674408,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2037760466337204,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.306640625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0335286483168602,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,3,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3111979365348816,0.0,0.0,token_accuracy,0.7
