condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated_strong,1,A00_copy,atomic,94208.0,0.7,2,token_accuracy,0.8046875,0.0078125,0.0078125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.0283203125,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A03_copy,atomic,94208.0,0.7,2,token_accuracy,0.8043619990348816,0.0234375,0.0234375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9938151240348816,0.96484375,0.96484375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.0367838554084301,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A06_copy,atomic,94208.0,0.7,2,token_accuracy,0.8004557490348816,0.00390625,0.00390625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0302734375,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_04_07,composite,94208.0,0.7,2,token_accuracy,0.8053385615348816,0.009765625,0.009765625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.99609375,0.978515625,0.978515625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.541015625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A07_reverse,shortcut,94208.0,0.7,2,token_accuracy,0.7978515625,0.017578125,0.017578125,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A03_copy,shortcut,94208.0,0.7,2,token_accuracy,0.7965494990348816,0.005859375,0.005859375,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A00_copy,shortcut,94208.0,0.7,2,token_accuracy,0.8092448115348816,0.00390625,0.00390625,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4944661557674408,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4873046875,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1565755307674408,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.611328125,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01888020895421505,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.61328125,0.0,0.0,token_accuracy,0.7
