condition,seed,data_seen,task_i,task_j,linear_cka
delay_component,0,100352,A07_and_bits_46_18,K03_shortcut_for_07_bit23,0.0719548761844635
delay_component,0,100352,A07_and_bits_46_18,S00_surface_xor_12_45,0.31211915612220764
delay_component,0,100352,A07_and_bits_46_18,S01_surface_xor_25_7,0.33643829822540283
delay_component,0,100352,A07_and_bits_46_18,S02_surface_xor_35_38,0.2833820581436157
delay_component,0,100352,A07_and_bits_46_18,S03_surface_xor_28_44,0.3579919636249542
delay_component,0,100352,A07_and_bits_46_18,U00_xor2_35_7,0.30660107731819153
delay_component,0,100352,A07_and_bits_46_18,U01_eq2_3_23,0.2524721920490265
delay_component,0,100352,A07_and_bits_46_18,U02_and_bits_10_16,0.14408408105373383
delay_component,0,100352,A07_and_bits_46_18,U03_xor2_36_26,0.35020413994789124
delay_component,0,100352,A08_not_bit_40,A00_not_bit_26,0.2329009473323822
delay_component,0,100352,A08_not_bit_40,A01_xor2_40_1,0.5931508541107178
delay_component,0,100352,A08_not_bit_40,A02_bit_1,0.39642271399497986
delay_component,0,100352,A08_not_bit_40,A03_and_bits_23_25,0.49126940965652466
delay_component,0,100352,A08_not_bit_40,A04_not_bit_0,0.24237896502017975
delay_component,0,100352,A08_not_bit_40,A05_and_bits_5_25,0.4585483968257904
delay_component,0,100352,A08_not_bit_40,A06_and_bits_18_35,0.1696995049715042
delay_component,0,100352,A08_not_bit_40,A07_and_bits_46_18,0.2921016812324524
delay_component,0,100352,A08_not_bit_40,A08_not_bit_40,1.0
delay_component,0,100352,A08_not_bit_40,A09_xor2_42_32,0.5625163912773132
delay_component,0,100352,A08_not_bit_40,A10_xor2_25_39,0.6918114423751831
delay_component,0,100352,A08_not_bit_40,A11_xor2_14_34,0.5811232924461365
delay_component,0,100352,A08_not_bit_40,C00_or_04_01,0.42736300826072693
delay_component,0,100352,A08_not_bit_40,C01_or_09_02,0.44657838344573975
delay_component,0,100352,A08_not_bit_40,C02_and_05_09,0.4702656865119934
delay_component,0,100352,A08_not_bit_40,C03_and_04_05,0.40663543343544006
delay_component,0,100352,A08_not_bit_40,C04_or_09_04,0.377701073884964
delay_component,0,100352,A08_not_bit_40,C05_or_04_07,0.3197126090526581
delay_component,0,100352,A08_not_bit_40,C06_and_05_09,0.46818333864212036
delay_component,0,100352,A08_not_bit_40,C07_and_09_00,0.26008135080337524
delay_component,0,100352,A08_not_bit_40,K00_shortcut_for_10_bit39,0.4998358190059662
delay_component,0,100352,A08_not_bit_40,K01_shortcut_for_09_bit45,0.12684668600559235
delay_component,0,100352,A08_not_bit_40,K02_shortcut_for_07_bit11,0.48450323939323425
delay_component,0,100352,A08_not_bit_40,K03_shortcut_for_07_bit23,0.11791524291038513
delay_component,0,100352,A08_not_bit_40,S00_surface_xor_12_45,0.6183124780654907
delay_component,0,100352,A08_not_bit_40,S01_surface_xor_25_7,0.6343356370925903
delay_component,0,100352,A08_not_bit_40,S02_surface_xor_35_38,0.6080538630485535
delay_component,0,100352,A08_not_bit_40,S03_surface_xor_28_44,0.6654565334320068
delay_component,0,100352,A08_not_bit_40,U00_xor2_35_7,0.5479059219360352
delay_component,0,100352,A08_not_bit_40,U01_eq2_3_23,0.5745400786399841
delay_component,0,100352,A08_not_bit_40,U02_and_bits_10_16,0.17374180257320404
delay_component,0,100352,A08_not_bit_40,U03_xor2_36_26,0.5680602788925171
delay_component,0,100352,A09_xor2_42_32,A00_not_bit_26,0.3907439708709717
delay_component,0,100352,A09_xor2_42_32,A01_xor2_40_1,0.8419221043586731
delay_component,0,100352,A09_xor2_42_32,A02_bit_1,0.5088438987731934
delay_component,0,100352,A09_xor2_42_32,A03_and_bits_23_25,0.4495944082736969
delay_component,0,100352,A09_xor2_42_32,A04_not_bit_0,0.2658679187297821
delay_component,0,100352,A09_xor2_42_32,A05_and_bits_5_25,0.38627949357032776
delay_component,0,100352,A09_xor2_42_32,A06_and_bits_18_35,0.11488394439220428
delay_component,0,100352,A09_xor2_42_32,A07_and_bits_46_18,0.29795873165130615
delay_component,0,100352,A09_xor2_42_32,A08_not_bit_40,0.5625165104866028
delay_component,0,100352,A09_xor2_42_32,A09_xor2_42_32,1.0
delay_component,0,100352,A09_xor2_42_32,A10_xor2_25_39,0.7796213626861572
delay_component,0,100352,A09_xor2_42_32,A11_xor2_14_34,0.8346624970436096
delay_component,0,100352,A09_xor2_42_32,C00_or_04_01,0.4889182150363922
delay_component,0,100352,A09_xor2_42_32,C01_or_09_02,0.5911593437194824
delay_component,0,100352,A09_xor2_42_32,C02_and_05_09,0.3878805637359619
delay_component,0,100352,A09_xor2_42_32,C03_and_04_05,0.3325704336166382
delay_component,0,100352,A09_xor2_42_32,C04_or_09_04,0.4582723379135132
delay_component,0,100352,A09_xor2_42_32,C05_or_04_07,0.33830657601356506
delay_component,0,100352,A09_xor2_42_32,C06_and_05_09,0.40415772795677185
delay_component,0,100352,A09_xor2_42_32,C07_and_09_00,0.4379386901855469
delay_component,0,100352,A09_xor2_42_32,K00_shortcut_for_10_bit39,0.708214282989502
delay_component,0,100352,A09_xor2_42_32,K01_shortcut_for_09_bit45,0.1498769074678421
delay_component,0,100352,A09_xor2_42_32,K02_shortcut_for_07_bit11,0.7009541392326355
delay_component,0,100352,A09_xor2_42_32,K03_shortcut_for_07_bit23,0.16331160068511963
delay_component,0,100352,A09_xor2_42_32,S00_surface_xor_12_45,0.867738664150238
delay_component,0,100352,A09_xor2_42_32,S01_surface_xor_25_7,0.8467409014701843
delay_component,0,100352,A09_xor2_42_32,S02_surface_xor_35_38,0.7387099266052246
delay_component,0,100352,A09_xor2_42_32,S03_surface_xor_28_44,0.8679396510124207
delay_component,0,100352,A09_xor2_42_32,U00_xor2_35_7,0.805568516254425
delay_component,0,100352,A09_xor2_42_32,U01_eq2_3_23,0.8516077399253845
delay_component,0,100352,A09_xor2_42_32,U02_and_bits_10_16,0.26432734727859497
delay_component,0,100352,A09_xor2_42_32,U03_xor2_36_26,0.8795875906944275
delay_component,0,100352,A10_xor2_25_39,A00_not_bit_26,0.3140052556991577
delay_component,0,100352,A10_xor2_25_39,A01_xor2_40_1,0.7712765336036682
delay_component,0,100352,A10_xor2_25_39,A02_bit_1,0.4968489408493042
delay_component,0,100352,A10_xor2_25_39,A03_and_bits_23_25,0.5985792875289917
delay_component,0,100352,A10_xor2_25_39,A04_not_bit_0,0.2739458680152893
delay_component,0,100352,A10_xor2_25_39,A05_and_bits_5_25,0.5952887535095215
delay_component,0,100352,A10_xor2_25_39,A06_and_bits_18_35,0.1575116068124771
delay_component,0,100352,A10_xor2_25_39,A07_and_bits_46_18,0.35858622193336487
delay_component,0,100352,A10_xor2_25_39,A08_not_bit_40,0.6918119192123413
delay_component,0,100352,A10_xor2_25_39,A09_xor2_42_32,0.7796209454536438
delay_component,0,100352,A10_xor2_25_39,A10_xor2_25_39,1.0
delay_component,0,100352,A10_xor2_25_39,A11_xor2_14_34,0.7306919097900391
delay_component,0,100352,A10_xor2_25_39,C00_or_04_01,0.40802520513534546
delay_component,0,100352,A10_xor2_25_39,C01_or_09_02,0.45254945755004883
delay_component,0,100352,A10_xor2_25_39,C02_and_05_09,0.59986811876297
delay_component,0,100352,A10_xor2_25_39,C03_and_04_05,0.5312029719352722
delay_component,0,100352,A10_xor2_25_39,C04_or_09_04,0.38896432518959045
delay_component,0,100352,A10_xor2_25_39,C05_or_04_07,0.32444727420806885
delay_component,0,100352,A10_xor2_25_39,C06_and_05_09,0.6081079840660095
delay_component,0,100352,A10_xor2_25_39,C07_and_09_00,0.3570614755153656
delay_component,0,100352,A10_xor2_25_39,K00_shortcut_for_10_bit39,0.7178478837013245
delay_component,0,100352,A10_xor2_25_39,K01_shortcut_for_09_bit45,0.1360117346048355
delay_component,0,100352,A10_xor2_25_39,K02_shortcut_for_07_bit11,0.5366128087043762
delay_component,0,100352,A10_xor2_25_39,K03_shortcut_for_07_bit23,0.13668960332870483
delay_component,0,100352,A10_xor2_25_39,S00_surface_xor_12_45,0.7601810097694397
delay_component,0,100352,A10_xor2_25_39,S01_surface_xor_25_7,0.8104526400566101
delay_component,0,100352,A10_xor2_25_39,S02_surface_xor_35_38,0.7165465354919434
delay_component,0,100352,A10_xor2_25_39,S03_surface_xor_28_44,0.7972121834754944
delay_component,0,100352,A10_xor2_25_39,U00_xor2_35_7,0.7537091970443726
delay_component,0,100352,A10_xor2_25_39,U01_eq2_3_23,0.6791766881942749
delay_component,0,100352,A10_xor2_25_39,U02_and_bits_10_16,0.1507476270198822
delay_component,0,100352,A10_xor2_25_39,U03_xor2_36_26,0.7101366519927979
delay_component,0,100352,A11_xor2_14_34,A00_not_bit_26,0.33629289269447327
delay_component,0,100352,A11_xor2_14_34,A01_xor2_40_1,0.7896056771278381
delay_component,0,100352,A11_xor2_14_34,A02_bit_1,0.5324561595916748
delay_component,0,100352,A11_xor2_14_34,A03_and_bits_23_25,0.32998567819595337
delay_component,0,100352,A11_xor2_14_34,A04_not_bit_0,0.24409236013889313
delay_component,0,100352,A11_xor2_14_34,A05_and_bits_5_25,0.34483906626701355
delay_component,0,100352,A11_xor2_14_34,A06_and_bits_18_35,0.09678660333156586
delay_component,0,100352,A11_xor2_14_34,A07_and_bits_46_18,0.2120981067419052
delay_component,0,100352,A11_xor2_14_34,A08_not_bit_40,0.5811233520507812
delay_component,0,100352,A11_xor2_14_34,A09_xor2_42_32,0.8346623182296753
delay_component,0,100352,A11_xor2_14_34,A10_xor2_25_39,0.7306914329528809
delay_component,0,100352,A11_xor2_14_34,A11_xor2_14_34,1.0
delay_component,0,100352,A11_xor2_14_34,C00_or_04_01,0.4387974441051483
delay_component,0,100352,A11_xor2_14_34,C01_or_09_02,0.5473341941833496
delay_component,0,100352,A11_xor2_14_34,C02_and_05_09,0.3362681269645691
delay_component,0,100352,A11_xor2_14_34,C03_and_04_05,0.30899277329444885
delay_component,0,100352,A11_xor2_14_34,C04_or_09_04,0.3957943618297577
delay_component,0,100352,A11_xor2_14_34,C05_or_04_07,0.28191718459129333
delay_component,0,100352,A11_xor2_14_34,C06_and_05_09,0.3577256500720978
delay_component,0,100352,A11_xor2_14_34,C07_and_09_00,0.36907958984375
delay_component,0,100352,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.6082049608230591
delay_component,0,100352,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.14813107252120972
delay_component,0,100352,A11_xor2_14_34,K02_shortcut_for_07_bit11,0.6308640837669373
delay_component,0,100352,A11_xor2_14_34,K03_shortcut_for_07_bit23,0.09478531777858734
delay_component,0,100352,A11_xor2_14_34,S00_surface_xor_12_45,0.7795342803001404
delay_component,0,100352,A11_xor2_14_34,S01_surface_xor_25_7,0.7818238139152527
delay_component,0,100352,A11_xor2_14_34,S02_surface_xor_35_38,0.747359037399292
delay_component,0,100352,A11_xor2_14_34,S03_surface_xor_28_44,0.8054884076118469
delay_component,0,100352,A11_xor2_14_34,U00_xor2_35_7,0.8293361067771912
delay_component,0,100352,A11_xor2_14_34,U01_eq2_3_23,0.7847167253494263
delay_component,0,100352,A11_xor2_14_34,U02_and_bits_10_16,0.18844890594482422
delay_component,0,100352,A11_xor2_14_34,U03_xor2_36_26,0.7429367303848267
delay_component,0,100352,C00_or_04_01,A00_not_bit_26,0.11895742267370224
delay_component,0,100352,C00_or_04_01,A01_xor2_40_1,0.5135431289672852
delay_component,0,100352,C00_or_04_01,A02_bit_1,0.3892861604690552
delay_component,0,100352,C00_or_04_01,A03_and_bits_23_25,0.2233472466468811
delay_component,0,100352,C00_or_04_01,A04_not_bit_0,0.6857562065124512
delay_component,0,100352,C00_or_04_01,A05_and_bits_5_25,0.17253004014492035
delay_component,0,100352,C00_or_04_01,A06_and_bits_18_35,0.08343874663114548
delay_component,0,100352,C00_or_04_01,A07_and_bits_46_18,0.14378730952739716
delay_component,0,100352,C00_or_04_01,A08_not_bit_40,0.42736318707466125
delay_component,0,100352,C00_or_04_01,A09_xor2_42_32,0.48891836404800415
delay_component,0,100352,C00_or_04_01,A10_xor2_25_39,0.40802493691444397
delay_component,0,100352,C00_or_04_01,A11_xor2_14_34,0.43879762291908264
delay_component,0,100352,C00_or_04_01,C00_or_04_01,1.0
delay_component,0,100352,C00_or_04_01,C01_or_09_02,0.6545677185058594
delay_component,0,100352,C00_or_04_01,C02_and_05_09,0.16045702993869781
delay_component,0,100352,C00_or_04_01,C03_and_04_05,0.2160940021276474
delay_component,0,100352,C00_or_04_01,C04_or_09_04,0.9461787343025208
delay_component,0,100352,C00_or_04_01,C05_or_04_07,0.819161057472229
delay_component,0,100352,C00_or_04_01,C06_and_05_09,0.1628449410200119
delay_component,0,100352,C00_or_04_01,C07_and_09_00,0.1027417704463005
delay_component,0,100352,C00_or_04_01,K00_shortcut_for_10_bit39,0.38471969962120056
delay_component,0,100352,C00_or_04_01,K01_shortcut_for_09_bit45,0.1449364274740219
delay_component,0,100352,C00_or_04_01,K02_shortcut_for_07_bit11,0.4401405453681946
delay_component,0,100352,C00_or_04_01,K03_shortcut_for_07_bit23,0.21061216294765472
delay_component,0,100352,C00_or_04_01,S00_surface_xor_12_45,0.6015468239784241
delay_component,0,100352,C00_or_04_01,S01_surface_xor_25_7,0.5338947176933289
delay_component,0,100352,C00_or_04_01,S02_surface_xor_35_38,0.6737076640129089
delay_component,0,100352,C00_or_04_01,S03_surface_xor_28_44,0.560863196849823
delay_component,0,100352,C00_or_04_01,U00_xor2_35_7,0.506579577922821
delay_component,0,100352,C00_or_04_01,U01_eq2_3_23,0.650756299495697
delay_component,0,100352,C00_or_04_01,U02_and_bits_10_16,0.08710183203220367
delay_component,0,100352,C00_or_04_01,U03_xor2_36_26,0.44559815526008606
delay_component,0,100352,C01_or_09_02,A00_not_bit_26,0.23534134030342102
delay_component,0,100352,C01_or_09_02,A01_xor2_40_1,0.6119288206100464
delay_component,0,100352,C01_or_09_02,A02_bit_1,0.4924069344997406
delay_component,0,100352,C01_or_09_02,A03_and_bits_23_25,0.21924921870231628
delay_component,0,100352,C01_or_09_02,A04_not_bit_0,0.22945308685302734
delay_component,0,100352,C01_or_09_02,A05_and_bits_5_25,0.25013089179992676
delay_component,0,100352,C01_or_09_02,A06_and_bits_18_35,0.09619616717100143
delay_component,0,100352,C01_or_09_02,A07_and_bits_46_18,0.17633454501628876
delay_component,0,100352,C01_or_09_02,A08_not_bit_40,0.44657838344573975
delay_component,0,100352,C01_or_09_02,A09_xor2_42_32,0.5911593437194824
delay_component,0,100352,C01_or_09_02,A10_xor2_25_39,0.45254945755004883
delay_component,0,100352,C01_or_09_02,A11_xor2_14_34,0.5473340749740601
delay_component,0,100352,C01_or_09_02,C00_or_04_01,0.6545677185058594
delay_component,0,100352,C01_or_09_02,C01_or_09_02,1.0
delay_component,0,100352,C01_or_09_02,C02_and_05_09,0.2298067808151245
delay_component,0,100352,C01_or_09_02,C03_and_04_05,0.1776275485754013
delay_component,0,100352,C01_or_09_02,C04_or_09_04,0.6168795228004456
delay_component,0,100352,C01_or_09_02,C05_or_04_07,0.36352431774139404
delay_component,0,100352,C01_or_09_02,C06_and_05_09,0.2287369966506958
delay_component,0,100352,C01_or_09_02,C07_and_09_00,0.19085419178009033
delay_component,0,100352,C01_or_09_02,K00_shortcut_for_10_bit39,0.4407801330089569
delay_component,0,100352,C01_or_09_02,K01_shortcut_for_09_bit45,0.22410793602466583
delay_component,0,100352,C01_or_09_02,K02_shortcut_for_07_bit11,0.5620539784431458
delay_component,0,100352,C01_or_09_02,K03_shortcut_for_07_bit23,0.17435644567012787
delay_component,0,100352,C01_or_09_02,S00_surface_xor_12_45,0.6586446166038513
delay_component,0,100352,C01_or_09_02,S01_surface_xor_25_7,0.5956299901008606
delay_component,0,100352,C01_or_09_02,S02_surface_xor_35_38,0.6368955969810486
delay_component,0,100352,C01_or_09_02,S03_surface_xor_28_44,0.64027339220047
delay_component,0,100352,C01_or_09_02,U00_xor2_35_7,0.5489221811294556
delay_component,0,100352,C01_or_09_02,U01_eq2_3_23,0.7625779509544373
delay_component,0,100352,C01_or_09_02,U02_and_bits_10_16,0.11634809523820877
delay_component,0,100352,C01_or_09_02,U03_xor2_36_26,0.5985150933265686
delay_component,0,100352,C02_and_05_09,A00_not_bit_26,0.21206428110599518
delay_component,0,100352,C02_and_05_09,A01_xor2_40_1,0.36709681153297424
delay_component,0,100352,C02_and_05_09,A02_bit_1,0.3571172058582306
delay_component,0,100352,C02_and_05_09,A03_and_bits_23_25,0.7580294013023376
delay_component,0,100352,C02_and_05_09,A04_not_bit_0,0.19833014905452728
delay_component,0,100352,C02_and_05_09,A05_and_bits_5_25,0.9760027527809143
delay_component,0,100352,C02_and_05_09,A06_and_bits_18_35,0.12769775092601776
delay_component,0,100352,C02_and_05_09,A07_and_bits_46_18,0.3405594825744629
delay_component,0,100352,C02_and_05_09,A08_not_bit_40,0.4702656865119934
delay_component,0,100352,C02_and_05_09,A09_xor2_42_32,0.38788044452667236
delay_component,0,100352,C02_and_05_09,A10_xor2_25_39,0.5998683571815491
delay_component,0,100352,C02_and_05_09,A11_xor2_14_34,0.33626818656921387
delay_component,0,100352,C02_and_05_09,C00_or_04_01,0.16045714914798737
delay_component,0,100352,C02_and_05_09,C01_or_09_02,0.2298067808151245
delay_component,0,100352,C02_and_05_09,C02_and_05_09,1.0
delay_component,0,100352,C02_and_05_09,C03_and_04_05,0.870485246181488
delay_component,0,100352,C02_and_05_09,C04_or_09_04,0.13563856482505798
delay_component,0,100352,C02_and_05_09,C05_or_04_07,0.17964650690555573
delay_component,0,100352,C02_and_05_09,C06_and_05_09,0.9812491536140442
delay_component,0,100352,C02_and_05_09,C07_and_09_00,0.25974369049072266
delay_component,0,100352,C02_and_05_09,K00_shortcut_for_10_bit39,0.429796427488327
delay_component,0,100352,C02_and_05_09,K01_shortcut_for_09_bit45,0.06506846845149994
delay_component,0,100352,C02_and_05_09,K02_shortcut_for_07_bit11,0.3176432251930237
delay_component,0,100352,C02_and_05_09,K03_shortcut_for_07_bit23,0.09470168501138687
delay_component,0,100352,C02_and_05_09,S00_surface_xor_12_45,0.4223485589027405
delay_component,0,100352,C02_and_05_09,S01_surface_xor_25_7,0.4872526526451111
delay_component,0,100352,C02_and_05_09,S02_surface_xor_35_38,0.37365904450416565
delay_component,0,100352,C02_and_05_09,S03_surface_xor_28_44,0.44136571884155273
delay_component,0,100352,C02_and_05_09,U00_xor2_35_7,0.3365307152271271
delay_component,0,100352,C02_and_05_09,U01_eq2_3_23,0.31286317110061646
delay_component,0,100352,C02_and_05_09,U02_and_bits_10_16,0.14113177359104156
delay_component,0,100352,C02_and_05_09,U03_xor2_36_26,0.36096563935279846
delay_component,0,100352,C03_and_04_05,A00_not_bit_26,0.12647274136543274
delay_component,0,100352,C03_and_04_05,A01_xor2_40_1,0.34672802686691284
delay_component,0,100352,C03_and_04_05,A02_bit_1,0.35732632875442505
delay_component,0,100352,C03_and_04_05,A03_and_bits_23_25,0.6788144707679749
delay_component,0,100352,C03_and_04_05,A04_not_bit_0,0.4333001673221588
delay_component,0,100352,C03_and_04_05,A05_and_bits_5_25,0.8772878646850586
delay_component,0,100352,C03_and_04_05,A06_and_bits_18_35,0.087508924305439
delay_component,0,100352,C03_and_04_05,A07_and_bits_46_18,0.2463088482618332
delay_component,0,100352,C03_and_04_05,A08_not_bit_40,0.4066353738307953
delay_component,0,100352,C03_and_04_05,A09_xor2_42_32,0.33257049322128296
delay_component,0,100352,C03_and_04_05,A10_xor2_25_39,0.5312030911445618
delay_component,0,100352,C03_and_04_05,A11_xor2_14_34,0.3089926838874817
delay_component,0,100352,C03_and_04_05,C00_or_04_01,0.216093972325325
delay_component,0,100352,C03_and_04_05,C01_or_09_02,0.17762760818004608
delay_component,0,100352,C03_and_04_05,C02_and_05_09,0.8704847097396851
delay_component,0,100352,C03_and_04_05,C03_and_04_05,1.0
delay_component,0,100352,C03_and_04_05,C04_or_09_04,0.19816501438617706
delay_component,0,100352,C03_and_04_05,C05_or_04_07,0.3045068383216858
delay_component,0,100352,C03_and_04_05,C06_and_05_09,0.8841730952262878
delay_component,0,100352,C03_and_04_05,C07_and_09_00,0.16199223697185516
delay_component,0,100352,C03_and_04_05,K00_shortcut_for_10_bit39,0.3527736961841583
delay_component,0,100352,C03_and_04_05,K01_shortcut_for_09_bit45,0.06049465760588646
delay_component,0,100352,C03_and_04_05,K02_shortcut_for_07_bit11,0.23832495510578156
delay_component,0,100352,C03_and_04_05,K03_shortcut_for_07_bit23,0.0769631415605545
delay_component,0,100352,C03_and_04_05,S00_surface_xor_12_45,0.3847878575325012
delay_component,0,100352,C03_and_04_05,S01_surface_xor_25_7,0.4688991606235504
delay_component,0,100352,C03_and_04_05,S02_surface_xor_35_38,0.37867847084999084
delay_component,0,100352,C03_and_04_05,S03_surface_xor_28_44,0.3911468982696533
delay_component,0,100352,C03_and_04_05,U00_xor2_35_7,0.33750656247138977
delay_component,0,100352,C03_and_04_05,U01_eq2_3_23,0.26670560240745544
delay_component,0,100352,C03_and_04_05,U02_and_bits_10_16,0.1290791630744934
delay_component,0,100352,C03_and_04_05,U03_xor2_36_26,0.27624812722206116
delay_component,0,100352,C04_or_09_04,A00_not_bit_26,0.10292436927556992
delay_component,0,100352,C04_or_09_04,A01_xor2_40_1,0.4791545569896698
delay_component,0,100352,C04_or_09_04,A02_bit_1,0.35278990864753723
delay_component,0,100352,C04_or_09_04,A03_and_bits_23_25,0.20225948095321655
delay_component,0,100352,C04_or_09_04,A04_not_bit_0,0.7188385128974915
delay_component,0,100352,C04_or_09_04,A05_and_bits_5_25,0.14837612211704254
delay_component,0,100352,C04_or_09_04,A06_and_bits_18_35,0.06794130057096481
delay_component,0,100352,C04_or_09_04,A07_and_bits_46_18,0.13392527401447296
delay_component,0,100352,C04_or_09_04,A08_not_bit_40,0.3777009844779968
delay_component,0,100352,C04_or_09_04,A09_xor2_42_32,0.4582724869251251
delay_component,0,100352,C04_or_09_04,A10_xor2_25_39,0.3889647424221039
delay_component,0,100352,C04_or_09_04,A11_xor2_14_34,0.395794153213501
delay_component,0,100352,C04_or_09_04,C00_or_04_01,0.9461789727210999
delay_component,0,100352,C04_or_09_04,C01_or_09_02,0.6168793439865112
delay_component,0,100352,C04_or_09_04,C02_and_05_09,0.13563862442970276
delay_component,0,100352,C04_or_09_04,C03_and_04_05,0.19816504418849945
delay_component,0,100352,C04_or_09_04,C04_or_09_04,1.0
delay_component,0,100352,C04_or_09_04,C05_or_04_07,0.8363645672798157
delay_component,0,100352,C04_or_09_04,C06_and_05_09,0.13978983461856842
delay_component,0,100352,C04_or_09_04,C07_and_09_00,0.08766349405050278
delay_component,0,100352,C04_or_09_04,K00_shortcut_for_10_bit39,0.36253073811531067
delay_component,0,100352,C04_or_09_04,K01_shortcut_for_09_bit45,0.11507560312747955
delay_component,0,100352,C04_or_09_04,K02_shortcut_for_07_bit11,0.42412540316581726
delay_component,0,100352,C04_or_09_04,K03_shortcut_for_07_bit23,0.2092628926038742
delay_component,0,100352,C04_or_09_04,S00_surface_xor_12_45,0.5652116537094116
delay_component,0,100352,C04_or_09_04,S01_surface_xor_25_7,0.5083027482032776
delay_component,0,100352,C04_or_09_04,S02_surface_xor_35_38,0.6174368858337402
delay_component,0,100352,C04_or_09_04,S03_surface_xor_28_44,0.5324658751487732
delay_component,0,100352,C04_or_09_04,U00_xor2_35_7,0.49062949419021606
delay_component,0,100352,C04_or_09_04,U01_eq2_3_23,0.596041738986969
delay_component,0,100352,C04_or_09_04,U02_and_bits_10_16,0.08971245586872101
delay_component,0,100352,C04_or_09_04,U03_xor2_36_26,0.405514657497406
delay_component,0,100352,C05_or_04_07,A00_not_bit_26,0.07522529363632202
delay_component,0,100352,C05_or_04_07,A01_xor2_40_1,0.34240391850471497
delay_component,0,100352,C05_or_04_07,A02_bit_1,0.27289456129074097
delay_component,0,100352,C05_or_04_07,A03_and_bits_23_25,0.268297016620636
delay_component,0,100352,C05_or_04_07,A04_not_bit_0,0.855303943157196
delay_component,0,100352,C05_or_04_07,A05_and_bits_5_25,0.1757250726222992
delay_component,0,100352,C05_or_04_07,A06_and_bits_18_35,0.1254243701696396
delay_component,0,100352,C05_or_04_07,A07_and_bits_46_18,0.20701341331005096
delay_component,0,100352,C05_or_04_07,A08_not_bit_40,0.31971240043640137
delay_component,0,100352,C05_or_04_07,A09_xor2_42_32,0.33830639719963074
delay_component,0,100352,C05_or_04_07,A10_xor2_25_39,0.324447363615036
delay_component,0,100352,C05_or_04_07,A11_xor2_14_34,0.281917005777359
delay_component,0,100352,C05_or_04_07,C00_or_04_01,0.819161057472229
delay_component,0,100352,C05_or_04_07,C01_or_09_02,0.36352410912513733
delay_component,0,100352,C05_or_04_07,C02_and_05_09,0.17964647710323334
delay_component,0,100352,C05_or_04_07,C03_and_04_05,0.30450689792633057
delay_component,0,100352,C05_or_04_07,C04_or_09_04,0.8363643884658813
delay_component,0,100352,C05_or_04_07,C05_or_04_07,1.0
delay_component,0,100352,C05_or_04_07,C06_and_05_09,0.1825268566608429
delay_component,0,100352,C05_or_04_07,C07_and_09_00,0.0782722532749176
delay_component,0,100352,C05_or_04_07,K00_shortcut_for_10_bit39,0.3147132396697998
delay_component,0,100352,C05_or_04_07,K01_shortcut_for_09_bit45,0.07191813737154007
delay_component,0,100352,C05_or_04_07,K02_shortcut_for_07_bit11,0.3216280937194824
delay_component,0,100352,C05_or_04_07,K03_shortcut_for_07_bit23,0.1963917762041092
delay_component,0,100352,C05_or_04_07,S00_surface_xor_12_45,0.46110934019088745
delay_component,0,100352,C05_or_04_07,S01_surface_xor_25_7,0.4221978485584259
delay_component,0,100352,C05_or_04_07,S02_surface_xor_35_38,0.5294182300567627
delay_component,0,100352,C05_or_04_07,S03_surface_xor_28_44,0.42577773332595825
delay_component,0,100352,C05_or_04_07,U00_xor2_35_7,0.3852046728134155
delay_component,0,100352,C05_or_04_07,U01_eq2_3_23,0.42524391412734985
delay_component,0,100352,C05_or_04_07,U02_and_bits_10_16,0.09881500899791718
delay_component,0,100352,C05_or_04_07,U03_xor2_36_26,0.3016403913497925
delay_component,0,100352,C06_and_05_09,A00_not_bit_26,0.21123185753822327
delay_component,0,100352,C06_and_05_09,A01_xor2_40_1,0.38213154673576355
delay_component,0,100352,C06_and_05_09,A02_bit_1,0.3729456067085266
delay_component,0,100352,C06_and_05_09,A03_and_bits_23_25,0.7509890794754028
delay_component,0,100352,C06_and_05_09,A04_not_bit_0,0.21141664683818817
delay_component,0,100352,C06_and_05_09,A05_and_bits_5_25,0.9738982915878296
delay_component,0,100352,C06_and_05_09,A06_and_bits_18_35,0.11360316723585129
delay_component,0,100352,C06_and_05_09,A07_and_bits_46_18,0.32745105028152466
delay_component,0,100352,C06_and_05_09,A08_not_bit_40,0.4681831896305084
delay_component,0,100352,C06_and_05_09,A09_xor2_42_32,0.40415793657302856
delay_component,0,100352,C06_and_05_09,A10_xor2_25_39,0.6081076264381409
delay_component,0,100352,C06_and_05_09,A11_xor2_14_34,0.35772570967674255
delay_component,0,100352,C06_and_05_09,C00_or_04_01,0.1628449410200119
delay_component,0,100352,C06_and_05_09,C01_or_09_02,0.22873714566230774
delay_component,0,100352,C06_and_05_09,C02_and_05_09,0.9812499284744263
delay_component,0,100352,C06_and_05_09,C03_and_04_05,0.8841730952262878
delay_component,0,100352,C06_and_05_09,C04_or_09_04,0.13978980481624603
delay_component,0,100352,C06_and_05_09,C05_or_04_07,0.18252678215503693
delay_component,0,100352,C06_and_05_09,C06_and_05_09,1.0
delay_component,0,100352,C06_and_05_09,C07_and_09_00,0.266010046005249
delay_component,0,100352,C06_and_05_09,K00_shortcut_for_10_bit39,0.43687835335731506
