condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
corrupt_component,6,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8492838740348816,0.162109375,0.162109375,token_accuracy,0.7,250112,57856.0,False
corrupt_component,6,C06_reverse_then_substitute_02_00,composite,233216.0,0.7,2,token_accuracy,0.7320963740348816,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_component,6,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8577474355697632,0.201171875,0.201171875,token_accuracy,0.7,250112,57856.0,False
corrupt_component,6,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9680989980697632,0.8125,0.8125,token_accuracy,0.7,250112,13568.0,False
corrupt_component,6,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9651693105697632,0.79296875,0.79296875,token_accuracy,0.7,250112,13568.0,False
corrupt_component,6,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.966796875,0.80078125,0.80078125,token_accuracy,0.7,250112,13568.0,False
corrupt_component,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4518229365348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component,6,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.7477213740348816,0.0,0.0,token_accuracy,0.7,250112,233216.0,False
corrupt_component,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3297526240348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1139322966337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,6,U01_unrelated_substitute,unrelated,217600.0,0.7,2,token_accuracy,0.7229818105697632,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_component,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.109375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,7,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.966796875,0.802734375,0.802734375,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8333333730697632,0.13671875,0.13671875,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,A02_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7747396230697632,0.005859375,0.005859375,token_accuracy,0.7,250112,189184.0,False
corrupt_component,7,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9752604365348816,0.857421875,0.857421875,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8277994990348816,0.09765625,0.09765625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,A05_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7750651240348816,0.005859375,0.005859375,token_accuracy,0.7,250112,189184.0,False
corrupt_component,7,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9593099355697632,0.76171875,0.76171875,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8313802480697632,0.154296875,0.154296875,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8313802480697632,0.123046875,0.123046875,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8365885615348816,0.14453125,0.14453125,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8343099355697632,0.16015625,0.16015625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8310546875,0.140625,0.140625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9720052480697632,0.8359375,0.8359375,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8225911855697632,0.11328125,0.11328125,token_accuracy,0.7,250112,66560.0,False
corrupt_component,7,C06_reverse_then_substitute_02_00,composite,189184.0,0.7,2,token_accuracy,0.76953125,0.009765625,0.009765625,token_accuracy,0.7,250112,189184.0,False
corrupt_component,7,C07_substitute_then_reverse_04_03,composite,71424.0,0.7,2,token_accuracy,0.8277994990348816,0.11328125,0.11328125,token_accuracy,0.7,250112,71424.0,False
corrupt_component,7,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9720052480697632,0.8359375,0.8359375,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9697265625,0.818359375,0.818359375,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9684244990348816,0.8125,0.8125,token_accuracy,0.7,250112,14336.0,False
corrupt_component,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4137369990348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6100260615348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5901693105697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.53515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,7,U01_unrelated_substitute,unrelated,189184.0,0.7,2,token_accuracy,0.7776693105697632,0.005859375,0.005859375,token_accuracy,0.7,250112,189184.0,False
corrupt_component,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5260416865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,8,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9609375,0.765625,0.765625,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,A01_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8408203125,0.17578125,0.17578125,token_accuracy,0.7,250112,57856.0,False
corrupt_component,8,A02_substitute,atomic,189184.0,0.7,2,token_accuracy,0.783203125,0.0,0.0,token_accuracy,0.7,250112,189184.0,False
corrupt_component,8,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9606119990348816,0.76953125,0.76953125,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,A04_reverse,atomic,54016.0,0.7,2,token_accuracy,0.8404948115348816,0.169921875,0.169921875,token_accuracy,0.7,250112,54016.0,False
corrupt_component,8,A05_substitute,atomic,176384.0,0.7,2,token_accuracy,0.7890625,0.0,0.0,token_accuracy,0.7,250112,176384.0,False
corrupt_component,8,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9602864980697632,0.76953125,0.76953125,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8304036855697632,0.150390625,0.150390625,token_accuracy,0.7,250112,61952.0,False
corrupt_component,8,C00_reverse_then_substitute_06_04,composite,54016.0,0.7,2,token_accuracy,0.8444010615348816,0.197265625,0.197265625,token_accuracy,0.7,250112,54016.0,False
corrupt_component,8,C01_substitute_then_reverse_03_04,composite,54016.0,0.7,2,token_accuracy,0.8440755605697632,0.19140625,0.19140625,token_accuracy,0.7,250112,54016.0,False
corrupt_component,8,C02_copy_then_substitute_00_07,composite,54016.0,0.7,2,token_accuracy,0.8404948115348816,0.185546875,0.185546875,token_accuracy,0.7,250112,54016.0,False
corrupt_component,8,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.8411458730697632,0.193359375,0.193359375,token_accuracy,0.7,250112,57856.0,False
corrupt_component,8,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9615885615348816,0.7734375,0.7734375,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.8333333730697632,0.169921875,0.169921875,token_accuracy,0.7,250112,57856.0,False
corrupt_component,8,C06_reverse_then_substitute_02_00,composite,203008.0,0.7,2,token_accuracy,0.7867838740348816,0.0,0.0,token_accuracy,0.7,250112,203008.0,False
corrupt_component,8,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8424479365348816,0.189453125,0.189453125,token_accuracy,0.7,250112,61952.0,False
corrupt_component,8,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9593099355697632,0.759765625,0.759765625,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9635416865348816,0.78515625,0.78515625,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9596354365348816,0.76171875,0.76171875,token_accuracy,0.7,250112,13568.0,False
corrupt_component,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4931640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,8,S01_surface_rotate,surface_control,217600.0,0.7,2,token_accuracy,0.701171875,0.0,0.0,token_accuracy,0.7,250112,217600.0,False
corrupt_component,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5455729365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2298177182674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,8,U01_unrelated_substitute,unrelated,176384.0,0.7,2,token_accuracy,0.7893880605697632,0.0,0.0,token_accuracy,0.7,250112,176384.0,False
corrupt_component,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2399088591337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9615885615348816,0.779296875,0.779296875,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8229166865348816,0.146484375,0.146484375,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.5738932490348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9573568105697632,0.771484375,0.771484375,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8232421875,0.12890625,0.12890625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.5875651240348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9576823115348816,0.76171875,0.76171875,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8255208730697632,0.140625,0.140625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8235677480697632,0.12890625,0.12890625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8203125,0.134765625,0.134765625,token_accuracy,0.7,250112,61952.0,False
corrupt_component,9,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.8248698115348816,0.14453125,0.14453125,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8248698115348816,0.123046875,0.123046875,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9612630605697632,0.7734375,0.7734375,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8203125,0.126953125,0.126953125,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.5804036855697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8245443105697632,0.150390625,0.150390625,token_accuracy,0.7,250112,66560.0,False
corrupt_component,9,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.955078125,0.748046875,0.748046875,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9583333730697632,0.755859375,0.755859375,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9599609375,0.7734375,0.7734375,token_accuracy,0.7,250112,13568.0,False
corrupt_component,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2825520932674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4033203125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2718099057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0797526091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5823568105697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_component,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0751953125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9716796875,0.8359375,0.8359375,token_accuracy,0.7,250112,13568.0,False
corrupt_unrelated_matched,0,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8424479365348816,0.134765625,0.134765625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6826171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.96875,0.814453125,0.814453125,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,0,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8421224355697632,0.140625,0.140625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.6940104365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9739583730697632,0.84375,0.84375,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,0,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.841796875,0.1484375,0.1484375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.837890625,0.126953125,0.126953125,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8362630605697632,0.109375,0.109375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.8444010615348816,0.16015625,0.16015625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8427734375,0.150390625,0.150390625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9680989980697632,0.814453125,0.814453125,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,0,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8362630605697632,0.109375,0.109375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6780599355697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8372396230697632,0.1171875,0.1171875,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,0,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9733073115348816,0.841796875,0.841796875,token_accuracy,0.7,250112,13568.0,False
corrupt_unrelated_matched,0,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9677734375,0.810546875,0.810546875,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,0,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9723307490348816,0.83984375,0.83984375,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3971354365348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6360677480697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.330078125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0934244841337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6832682490348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.09765625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9684244990348816,0.814453125,0.814453125,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,1,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8486328125,0.1484375,0.1484375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.6975911855697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9661458730697632,0.798828125,0.798828125,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,1,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8440755605697632,0.13671875,0.13671875,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.7014974355697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9729818105697632,0.83984375,0.83984375,token_accuracy,0.7,250112,13568.0,False
corrupt_unrelated_matched,1,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8473307490348816,0.15625,0.15625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.84375,0.140625,0.140625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8473307490348816,0.142578125,0.142578125,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.85546875,0.166015625,0.166015625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8486328125,0.15234375,0.15234375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9720052480697632,0.833984375,0.833984375,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,1,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8463541865348816,0.140625,0.140625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6985677480697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8450521230697632,0.140625,0.140625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,1,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9684244990348816,0.810546875,0.810546875,token_accuracy,0.7,250112,13568.0,False
corrupt_unrelated_matched,1,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9622396230697632,0.77734375,0.77734375,token_accuracy,0.7,250112,13568.0,False
corrupt_unrelated_matched,1,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9680989980697632,0.810546875,0.810546875,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3115234375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6533203125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2610677182674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0830078125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.703125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0953776091337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9583333730697632,0.765625,0.765625,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8388671875,0.15234375,0.15234375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.6376953125,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.958984375,0.759765625,0.759765625,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8440755605697632,0.1796875,0.1796875,token_accuracy,0.7,250112,57856.0,False
corrupt_unrelated_matched,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.6321614980697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9521484375,0.73046875,0.73046875,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.849609375,0.2109375,0.2109375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,C00_reverse_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.83984375,0.17578125,0.17578125,token_accuracy,0.7,250112,57856.0,False
corrupt_unrelated_matched,2,C01_substitute_then_reverse_03_04,composite,61952.0,0.7,2,token_accuracy,0.8505859375,0.220703125,0.220703125,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.8401693105697632,0.1875,0.1875,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8401693105697632,0.1640625,0.1640625,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9622396230697632,0.78515625,0.78515625,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8424479365348816,0.18359375,0.18359375,token_accuracy,0.7,250112,61952.0,False
corrupt_unrelated_matched,2,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6461588740348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8444010615348816,0.203125,0.203125,token_accuracy,0.7,250112,57856.0,False
corrupt_unrelated_matched,2,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9547526240348816,0.7421875,0.7421875,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9557291865348816,0.73828125,0.73828125,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9537760615348816,0.73046875,0.73046875,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3658854365348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5009765625,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2001953125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1552734375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6354166865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1614583432674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
corrupt_unrelated_matched,3,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9625651240348816,0.77734375,0.77734375,token_accuracy,0.7,250112,14336.0,False
corrupt_unrelated_matched,3,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8326823115348816,0.166015625,0.166015625,token_accuracy,0.7,250112,66560.0,False
