condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,1,A06_copy,atomic,113920.0,0.7,2,token_accuracy,0.8408203125,0.08984375,0.08984375,24,token_accuracy,0.7
baseline,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.5836588740348816,0.01171875,0.01171875,24,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_02_04,composite,,0.7,2,token_accuracy,0.0279947929084301,0.0,0.0,24,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_06_04,composite,,0.7,2,token_accuracy,0.5670573115348816,0.0078125,0.0078125,24,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_05_04,composite,,0.7,2,token_accuracy,0.2086588591337204,0.0,0.0,24,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.1995442807674408,0.0,0.0,24,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_07_05,composite,,0.7,2,token_accuracy,0.1959635466337204,0.0,0.0,24,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_06_04,composite,,0.7,2,token_accuracy,0.5817057490348816,0.01171875,0.01171875,24,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_05_00,composite,20992.0,0.7,2,token_accuracy,0.9319661855697632,0.609375,0.609375,24,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_00_03,composite,113920.0,0.7,2,token_accuracy,0.8382161855697632,0.080078125,0.080078125,24,token_accuracy,0.7
baseline,1,K00_shortcut_for_A02_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.8424479365348816,0.08984375,0.08984375,24,token_accuracy,0.7
baseline,1,K01_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.8479818105697632,0.11328125,0.11328125,24,token_accuracy,0.7
baseline,1,K02_shortcut_for_A00_copy,shortcut,113920.0,0.7,2,token_accuracy,0.84375,0.099609375,0.099609375,24,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3076171875,0.0,0.0,24,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,56320.0,0.7,2,token_accuracy,0.71484375,0.02734375,0.02734375,24,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5016276240348816,0.0,0.0,24,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,173824.0,0.7,2,token_accuracy,0.7805989980697632,0.044921875,0.044921875,24,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4309895932674408,0.0,0.0,24,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,173824.0,0.7,2,token_accuracy,0.7835286855697632,0.052734375,0.052734375,24,token_accuracy,0.7
baseline,2,A00_copy,atomic,173824.0,0.7,2,token_accuracy,0.74609375,0.02734375,0.02734375,24,token_accuracy,0.7
baseline,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.7054036855697632,0.0234375,0.0234375,24,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.01595052145421505,0.0,0.0,24,token_accuracy,0.7
baseline,2,A03_copy,atomic,173824.0,0.7,2,token_accuracy,0.7552083730697632,0.04296875,0.04296875,24,token_accuracy,0.7
baseline,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.7044271230697632,0.02734375,0.02734375,24,token_accuracy,0.7
baseline,2,A05_substitute,atomic,64768.0,0.7,2,token_accuracy,0.9205729365348816,0.640625,0.640625,24,token_accuracy,0.7
baseline,2,A06_copy,atomic,173824.0,0.7,2,token_accuracy,0.7477213740348816,0.046875,0.046875,24,token_accuracy,0.7
baseline,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.7177734375,0.03125,0.03125,24,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_02_04,composite,,0.7,2,token_accuracy,0.0302734375,0.0,0.0,24,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_06_04,composite,,0.7,2,token_accuracy,0.7096354365348816,0.017578125,0.017578125,24,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_05_04,composite,,0.7,2,token_accuracy,0.3154296875,0.0,0.0,24,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.3082682490348816,0.0,0.0,24,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_07_05,composite,,0.7,2,token_accuracy,0.3072916865348816,0.0,0.0,24,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_06_04,composite,,0.7,2,token_accuracy,0.7171224355697632,0.0234375,0.0234375,24,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_05_00,composite,64768.0,0.7,2,token_accuracy,0.916015625,0.62890625,0.62890625,24,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_00_03,composite,173824.0,0.7,2,token_accuracy,0.7457682490348816,0.041015625,0.041015625,24,token_accuracy,0.7
baseline,2,K00_shortcut_for_A02_substitute,shortcut,173824.0,0.7,2,token_accuracy,0.7513021230697632,0.03515625,0.03515625,24,token_accuracy,0.7
baseline,2,K01_shortcut_for_A05_substitute,shortcut,173824.0,0.7,2,token_accuracy,0.7421875,0.015625,0.015625,24,token_accuracy,0.7
baseline,2,K02_shortcut_for_A00_copy,shortcut,173824.0,0.7,2,token_accuracy,0.7604166865348816,0.05078125,0.05078125,24,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1100260466337204,0.0,0.0,24,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,86016.0,0.7,2,token_accuracy,0.8232421875,0.095703125,0.095703125,24,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0807291716337204,0.0,0.0,24,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.583984375,0.00390625,0.00390625,24,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0921223983168602,0.0,0.0,24,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5872396230697632,0.00390625,0.00390625,24,token_accuracy,0.7
baseline,0,A00_copy,atomic,,0.3,2,exact_match,0.0859375,0.0859375,0.0859375,24,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,A03_copy,atomic,,0.3,2,exact_match,0.0859375,0.0859375,0.0859375,24,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,0,A05_substitute,atomic,131072.0,0.3,2,exact_match,0.560546875,0.560546875,0.560546875,24,exact_match,0.3
baseline,0,A06_copy,atomic,,0.3,2,exact_match,0.056640625,0.056640625,0.056640625,24,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,0,C00_reverse_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,C01_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,0,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,C03_reverse_then_substitute_01_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,C04_substitute_then_reverse_07_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,C05_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,0,C06_reverse_then_substitute_05_00,composite,131072.0,0.3,2,exact_match,0.60546875,0.60546875,0.60546875,24,exact_match,0.3
baseline,0,C07_substitute_then_reverse_00_03,composite,,0.3,2,exact_match,0.07421875,0.07421875,0.07421875,24,exact_match,0.3
baseline,0,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.0703125,0.0703125,0.0703125,24,exact_match,0.3
baseline,0,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.068359375,0.068359375,0.068359375,24,exact_match,0.3
baseline,0,K02_shortcut_for_A00_copy,shortcut,,0.3,2,exact_match,0.0703125,0.0703125,0.0703125,24,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0390625,0.0390625,0.0390625,24,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,24,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,24,exact_match,0.3
baseline,1,A00_copy,atomic,,0.3,2,exact_match,0.09765625,0.09765625,0.09765625,24,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,24,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,A03_copy,atomic,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,24,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,24,exact_match,0.3
baseline,1,A05_substitute,atomic,113920.0,0.3,2,exact_match,0.650390625,0.650390625,0.650390625,24,exact_match,0.3
baseline,1,A06_copy,atomic,,0.3,2,exact_match,0.08984375,0.08984375,0.08984375,24,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,24,exact_match,0.3
baseline,1,C00_reverse_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,C01_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,24,exact_match,0.3
baseline,1,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,C03_reverse_then_substitute_01_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,C04_substitute_then_reverse_07_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,C05_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,24,exact_match,0.3
baseline,1,C06_reverse_then_substitute_05_00,composite,99072.0,0.3,2,exact_match,0.609375,0.609375,0.609375,24,exact_match,0.3
baseline,1,C07_substitute_then_reverse_00_03,composite,,0.3,2,exact_match,0.080078125,0.080078125,0.080078125,24,exact_match,0.3
baseline,1,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.08984375,0.08984375,0.08984375,24,exact_match,0.3
baseline,1,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.11328125,0.11328125,0.11328125,24,exact_match,0.3
baseline,1,K02_shortcut_for_A00_copy,shortcut,,0.3,2,exact_match,0.099609375,0.099609375,0.099609375,24,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.02734375,0.02734375,0.02734375,24,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.044921875,0.044921875,0.044921875,24,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.052734375,0.052734375,0.052734375,24,exact_match,0.3
baseline,2,A00_copy,atomic,,0.3,2,exact_match,0.02734375,0.02734375,0.02734375,24,exact_match,0.3
baseline,2,A01_reverse,atomic,,0.3,2,exact_match,0.0234375,0.0234375,0.0234375,24,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,A03_copy,atomic,,0.3,2,exact_match,0.04296875,0.04296875,0.04296875,24,exact_match,0.3
baseline,2,A04_reverse,atomic,,0.3,2,exact_match,0.02734375,0.02734375,0.02734375,24,exact_match,0.3
baseline,2,A05_substitute,atomic,151040.0,0.3,2,exact_match,0.640625,0.640625,0.640625,24,exact_match,0.3
baseline,2,A06_copy,atomic,,0.3,2,exact_match,0.046875,0.046875,0.046875,24,exact_match,0.3
baseline,2,A07_reverse,atomic,,0.3,2,exact_match,0.03125,0.03125,0.03125,24,exact_match,0.3
baseline,2,C00_reverse_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,C01_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,24,exact_match,0.3
baseline,2,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,C03_reverse_then_substitute_01_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,C04_substitute_then_reverse_07_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,C05_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.0234375,0.0234375,0.0234375,24,exact_match,0.3
baseline,2,C06_reverse_then_substitute_05_00,composite,151040.0,0.3,2,exact_match,0.62890625,0.62890625,0.62890625,24,exact_match,0.3
baseline,2,C07_substitute_then_reverse_00_03,composite,,0.3,2,exact_match,0.041015625,0.041015625,0.041015625,24,exact_match,0.3
baseline,2,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.03515625,0.03515625,0.03515625,24,exact_match,0.3
baseline,2,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.015625,0.015625,0.015625,24,exact_match,0.3
baseline,2,K02_shortcut_for_A00_copy,shortcut,,0.3,2,exact_match,0.05078125,0.05078125,0.05078125,24,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,24,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,24,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,24,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,24,exact_match,0.3
baseline,0,A00_copy,atomic,74752.0,0.7,2,token_accuracy,0.8346354365348816,0.099609375,0.099609375,25,token_accuracy,0.7
baseline,0,A01_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9694010615348816,0.82421875,0.82421875,25,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.3453776240348816,0.0,0.0,25,token_accuracy,0.7
baseline,0,A03_copy,atomic,74752.0,0.7,2,token_accuracy,0.8274739980697632,0.095703125,0.095703125,25,token_accuracy,0.7
baseline,0,A04_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9729818105697632,0.83984375,0.83984375,25,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.3102213740348816,0.0,0.0,25,token_accuracy,0.7
baseline,0,A06_copy,atomic,74752.0,0.7,2,token_accuracy,0.8349609375,0.095703125,0.095703125,25,token_accuracy,0.7
baseline,0,A07_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9700521230697632,0.828125,0.828125,25,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_01_00,composite,13824.0,0.7,2,token_accuracy,0.9661458730697632,0.810546875,0.810546875,25,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_01_07,composite,74752.0,0.7,2,token_accuracy,0.8336588740348816,0.0859375,0.0859375,25,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_00_04,composite,13824.0,0.7,2,token_accuracy,0.9768880605697632,0.865234375,0.865234375,25,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_06_00,composite,74752.0,0.7,2,token_accuracy,0.8330078125,0.103515625,0.103515625,25,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.7379557490348816,0.009765625,0.009765625,25,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.73828125,0.009765625,0.009765625,25,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_03_04,composite,13824.0,0.7,2,token_accuracy,0.970703125,0.833984375,0.833984375,25,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_02_07,composite,,0.7,2,token_accuracy,0.7444661855697632,0.0078125,0.0078125,25,token_accuracy,0.7
baseline,0,K00_shortcut_for_A02_substitute,shortcut,74752.0,0.7,2,token_accuracy,0.8284505605697632,0.083984375,0.083984375,25,token_accuracy,0.7
baseline,0,K01_shortcut_for_A03_copy,shortcut,74752.0,0.7,2,token_accuracy,0.8372396230697632,0.109375,0.109375,25,token_accuracy,0.7
baseline,0,K02_shortcut_for_A04_reverse,shortcut,74752.0,0.7,2,token_accuracy,0.8271484375,0.083984375,0.083984375,25,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2998046875,0.001953125,0.001953125,25,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2815755307674408,0.0,0.0,25,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1559244841337204,0.0,0.0,25,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3375651240348816,0.0,0.0,25,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0908203125,0.0,0.0,25,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1002604216337204,0.0,0.0,25,token_accuracy,0.7
baseline,1,A00_copy,atomic,64768.0,0.7,2,token_accuracy,0.8447265625,0.189453125,0.189453125,25,token_accuracy,0.7
baseline,1,A01_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9459635615348816,0.70703125,0.70703125,25,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.5963541865348816,0.0,0.0,25,token_accuracy,0.7
baseline,1,A03_copy,atomic,64768.0,0.7,2,token_accuracy,0.8356119990348816,0.1875,0.1875,25,token_accuracy,0.7
baseline,1,A04_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9459635615348816,0.70703125,0.70703125,25,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.3177083432674408,0.0,0.0,25,token_accuracy,0.7
baseline,1,A06_copy,atomic,64768.0,0.7,2,token_accuracy,0.8479818105697632,0.2109375,0.2109375,25,token_accuracy,0.7
baseline,1,A07_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9430338740348816,0.68359375,0.68359375,25,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_01_00,composite,13824.0,0.7,2,token_accuracy,0.9430338740348816,0.697265625,0.697265625,25,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_01_07,composite,64768.0,0.7,2,token_accuracy,0.8421224355697632,0.177734375,0.177734375,25,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_00_04,composite,13824.0,0.7,2,token_accuracy,0.935546875,0.662109375,0.662109375,25,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_06_00,composite,64768.0,0.7,2,token_accuracy,0.8440755605697632,0.193359375,0.193359375,25,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.7421875,0.017578125,0.017578125,25,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.7330729365348816,0.01171875,0.01171875,25,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_03_04,composite,13824.0,0.7,2,token_accuracy,0.9404296875,0.6640625,0.6640625,25,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_02_07,composite,,0.7,2,token_accuracy,0.744140625,0.01171875,0.01171875,25,token_accuracy,0.7
baseline,1,K00_shortcut_for_A02_substitute,shortcut,64768.0,0.7,2,token_accuracy,0.8408203125,0.181640625,0.181640625,25,token_accuracy,0.7
baseline,1,K01_shortcut_for_A03_copy,shortcut,64768.0,0.7,2,token_accuracy,0.8450521230697632,0.197265625,0.197265625,25,token_accuracy,0.7
baseline,1,K02_shortcut_for_A04_reverse,shortcut,64768.0,0.7,2,token_accuracy,0.8427734375,0.20703125,0.20703125,25,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3056640625,0.0,0.0,25,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1751302182674408,0.0,0.0,25,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1526692807674408,0.0,0.0,25,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5940755605697632,0.0,0.0,25,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0908203125,0.0,0.0,25,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0774739608168602,0.0,0.0,25,token_accuracy,0.7
baseline,2,A00_copy,atomic,74752.0,0.7,2,token_accuracy,0.8291015625,0.1484375,0.1484375,25,token_accuracy,0.7
baseline,2,A01_reverse,atomic,15872.0,0.7,2,token_accuracy,0.9358724355697632,0.65234375,0.65234375,25,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.515625,0.0,0.0,25,token_accuracy,0.7
baseline,2,A03_copy,atomic,74752.0,0.7,2,token_accuracy,0.8349609375,0.16796875,0.16796875,25,token_accuracy,0.7
baseline,2,A04_reverse,atomic,15872.0,0.7,2,token_accuracy,0.9446614980697632,0.697265625,0.697265625,25,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.0963541716337204,0.0,0.0,25,token_accuracy,0.7
baseline,2,A06_copy,atomic,74752.0,0.7,2,token_accuracy,0.841796875,0.201171875,0.201171875,25,token_accuracy,0.7
baseline,2,A07_reverse,atomic,15872.0,0.7,2,token_accuracy,0.9508463740348816,0.720703125,0.720703125,25,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_01_00,composite,15872.0,0.7,2,token_accuracy,0.9365234375,0.650390625,0.650390625,25,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_01_07,composite,74752.0,0.7,2,token_accuracy,0.8287760615348816,0.154296875,0.154296875,25,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_00_04,composite,15872.0,0.7,2,token_accuracy,0.9488932490348816,0.7109375,0.7109375,25,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_06_00,composite,74752.0,0.7,2,token_accuracy,0.828125,0.130859375,0.130859375,25,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.7158203125,0.0234375,0.0234375,25,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.7132161855697632,0.021484375,0.021484375,25,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_03_04,composite,15872.0,0.7,2,token_accuracy,0.935546875,0.642578125,0.642578125,25,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_02_07,composite,,0.7,2,token_accuracy,0.705078125,0.017578125,0.017578125,25,token_accuracy,0.7
baseline,2,K00_shortcut_for_A02_substitute,shortcut,74752.0,0.7,2,token_accuracy,0.8317057490348816,0.158203125,0.158203125,25,token_accuracy,0.7
baseline,2,K01_shortcut_for_A03_copy,shortcut,74752.0,0.7,2,token_accuracy,0.8343099355697632,0.150390625,0.150390625,25,token_accuracy,0.7
baseline,2,K02_shortcut_for_A04_reverse,shortcut,74752.0,0.7,2,token_accuracy,0.8330078125,0.16015625,0.16015625,25,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3291015625,0.0,0.0,25,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2223307341337204,0.0,0.0,25,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.134765625,0.0,0.0,25,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5149739980697632,0.0,0.0,25,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0452473983168602,0.0,0.0,25,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.056640625,0.0,0.0,25,token_accuracy,0.7
baseline,0,A00_copy,atomic,,0.3,2,exact_match,0.099609375,0.099609375,0.099609375,25,exact_match,0.3
baseline,0,A01_reverse,atomic,15872.0,0.3,2,exact_match,0.82421875,0.82421875,0.82421875,25,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,A03_copy,atomic,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,25,exact_match,0.3
baseline,0,A04_reverse,atomic,15872.0,0.3,2,exact_match,0.83984375,0.83984375,0.83984375,25,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,A06_copy,atomic,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,25,exact_match,0.3
baseline,0,A07_reverse,atomic,15872.0,0.3,2,exact_match,0.828125,0.828125,0.828125,25,exact_match,0.3
baseline,0,C00_reverse_then_substitute_01_00,composite,15872.0,0.3,2,exact_match,0.810546875,0.810546875,0.810546875,25,exact_match,0.3
baseline,0,C01_substitute_then_reverse_01_07,composite,,0.3,2,exact_match,0.0859375,0.0859375,0.0859375,25,exact_match,0.3
baseline,0,C02_copy_then_substitute_00_04,composite,15872.0,0.3,2,exact_match,0.865234375,0.865234375,0.865234375,25,exact_match,0.3
baseline,0,C03_reverse_then_substitute_06_00,composite,,0.3,2,exact_match,0.103515625,0.103515625,0.103515625,25,exact_match,0.3
baseline,0,C04_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,25,exact_match,0.3
baseline,0,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,25,exact_match,0.3
baseline,0,C06_reverse_then_substitute_03_04,composite,15872.0,0.3,2,exact_match,0.833984375,0.833984375,0.833984375,25,exact_match,0.3
