model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-2.8b,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.26025390625,0.26025390625,0.0,0.26025390625,0.26025390625,0.26025390625,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_compare,accuracy,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.4375,0.4375,0.0,0.4375,0.4375,0.4375,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_compare,mean_correct_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.00604248046875,0.00604248046875,0.0,0.00604248046875,0.00604248046875,0.00604248046875,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_compare,mean_correct_mrr,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_compare,mean_logprob_correct,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,-2.01849365234375,-2.01849365234375,0.0,-2.01849365234375,-2.01849365234375,-2.01849365234375,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_compare,mean_logprob_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.15545654296875,0.15545654296875,0.0,0.15545654296875,0.15545654296875,0.15545654296875,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_even,accuracy,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-0.0712890625,-0.0712890625,0.0,-0.0712890625,-0.0712890625,-0.0712890625,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.6145833333333333,0.6145833333333333,0.0,0.6145833333333333,0.6145833333333333,0.6145833333333333,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-1.95703125,-1.95703125,0.0,-1.95703125,-1.95703125,-1.95703125,0.0,False
EleutherAI/pythia-2.8b,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.1998291015625,0.1998291015625,0.0,0.1998291015625,0.1998291015625,0.1998291015625,0.0,False
EleutherAI/pythia-2.8b,comp_first_then_same,accuracy,composite,string,first_then_same,word_first;word_same,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-2.8b,comp_first_then_same,mean_correct_margin,composite,string,first_then_same,word_first;word_same,-0.24822998046875,-0.24822998046875,0.0,-0.24822998046875,-0.24822998046875,-0.24822998046875,0.0,False
EleutherAI/pythia-2.8b,comp_first_then_same,mean_correct_mrr,composite,string,first_then_same,word_first;word_same,0.5052083333333333,0.5052083333333333,0.0,0.5052083333333333,0.5052083333333333,0.5052083333333333,0.0,False
EleutherAI/pythia-2.8b,comp_first_then_same,mean_logprob_correct,composite,string,first_then_same,word_first;word_same,-1.9114990234375,-1.9114990234375,0.0,-1.9114990234375,-1.9114990234375,-1.9114990234375,0.0,False
EleutherAI/pythia-2.8b,comp_first_then_same,mean_logprob_margin,composite,string,first_then_same,word_first;word_same,0.1982421875,0.1982421875,0.0,0.1982421875,0.1982421875,0.1982421875,0.0,False
EleutherAI/pythia-2.8b,comp_max_then_compare,accuracy,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-2.8b,comp_max_then_compare,mean_correct_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-0.08831787109375,-0.08831787109375,0.0,-0.08831787109375,-0.08831787109375,-0.08831787109375,0.0,False
EleutherAI/pythia-2.8b,comp_max_then_compare,mean_correct_mrr,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.53125,0.53125,0.0,0.53125,0.53125,0.53125,0.0,False
EleutherAI/pythia-2.8b,comp_max_then_compare,mean_logprob_correct,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-2.27825927734375,-2.27825927734375,0.0,-2.27825927734375,-2.27825927734375,-2.27825927734375,0.0,False
EleutherAI/pythia-2.8b,comp_max_then_compare,mean_logprob_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.11865234375,0.11865234375,0.0,0.11865234375,0.11865234375,0.11865234375,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_color,accuracy,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_color,mean_correct_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-0.09130859375,-0.09130859375,0.0,-0.09130859375,-0.09130859375,-0.09130859375,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_color,mean_correct_mrr,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.5208333333333333,0.5208333333333333,0.0,0.5208333333333333,0.5208333333333333,0.5208333333333333,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_color,mean_logprob_correct,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-1.76849365234375,-1.76849365234375,0.0,-1.76849365234375,-1.76849365234375,-1.76849365234375,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_color,mean_logprob_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.09521484375,0.09521484375,0.0,0.09521484375,0.09521484375,0.09521484375,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_compare,accuracy,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_compare,mean_correct_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-0.16534423828125,-0.16534423828125,0.0,-0.16534423828125,-0.16534423828125,-0.16534423828125,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_compare,mean_correct_mrr,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.5833333333333333,0.5833333333333333,0.0,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_compare,mean_logprob_correct,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-2.05084228515625,-2.05084228515625,0.0,-2.05084228515625,-2.05084228515625,-2.05084228515625,0.0,False
EleutherAI/pythia-2.8b,comp_retrieve_then_compare,mean_logprob_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.18170166015625,0.18170166015625,0.0,0.18170166015625,0.18170166015625,0.18170166015625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_first,accuracy,composite,string,reverse_then_first,word_reverse2;word_first,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_first,mean_correct_margin,composite,string,reverse_then_first,word_reverse2;word_first,-0.18756103515625,-0.18756103515625,0.0,-0.18756103515625,-0.18756103515625,-0.18756103515625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_first,mean_correct_mrr,composite,string,reverse_then_first,word_reverse2;word_first,0.59375,0.59375,0.0,0.59375,0.59375,0.59375,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_first,mean_logprob_correct,composite,string,reverse_then_first,word_reverse2;word_first,-2.08026123046875,-2.08026123046875,0.0,-2.08026123046875,-2.08026123046875,-2.08026123046875,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_first,mean_logprob_margin,composite,string,reverse_then_first,word_reverse2;word_first,0.1416015625,0.1416015625,0.0,0.1416015625,0.1416015625,0.1416015625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_last,accuracy,composite,string,reverse_then_last,word_reverse2;word_last,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_last,mean_correct_margin,composite,string,reverse_then_last,word_reverse2;word_last,-0.11895751953125,-0.11895751953125,0.0,-0.11895751953125,-0.11895751953125,-0.11895751953125,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_last,mean_correct_mrr,composite,string,reverse_then_last,word_reverse2;word_last,0.6145833333333333,0.6145833333333333,0.0,0.6145833333333333,0.6145833333333333,0.6145833333333333,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_last,mean_logprob_correct,composite,string,reverse_then_last,word_reverse2;word_last,-2.17877197265625,-2.17877197265625,0.0,-2.17877197265625,-2.17877197265625,-2.17877197265625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_last,mean_logprob_margin,composite,string,reverse_then_last,word_reverse2;word_last,0.11376953125,0.11376953125,0.0,0.11376953125,0.11376953125,0.11376953125,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_same,accuracy,composite,string,reverse_then_same,word_reverse2;word_same,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_same,mean_correct_margin,composite,string,reverse_then_same,word_reverse2;word_same,-0.18658447265625,-0.18658447265625,0.0,-0.18658447265625,-0.18658447265625,-0.18658447265625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_same,mean_correct_mrr,composite,string,reverse_then_same,word_reverse2;word_same,0.5625,0.5625,0.0,0.5625,0.5625,0.5625,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_same,mean_logprob_correct,composite,string,reverse_then_same,word_reverse2;word_same,-2.06866455078125,-2.06866455078125,0.0,-2.06866455078125,-2.06866455078125,-2.06866455078125,0.0,False
EleutherAI/pythia-2.8b,comp_reverse_then_same,mean_logprob_margin,composite,string,reverse_then_same,word_reverse2;word_same,0.24371337890625,0.24371337890625,0.0,0.24371337890625,0.24371337890625,0.24371337890625,0.0,False
EleutherAI/pythia-2.8b,comp_sub_then_compare,accuracy,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,comp_sub_then_compare,mean_correct_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-0.10052490234375,-0.10052490234375,0.0,-0.10052490234375,-0.10052490234375,-0.10052490234375,0.0,False
EleutherAI/pythia-2.8b,comp_sub_then_compare,mean_correct_mrr,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.609375,0.609375,0.0,0.609375,0.609375,0.609375,0.0,False
EleutherAI/pythia-2.8b,comp_sub_then_compare,mean_logprob_correct,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-2.11761474609375,-2.11761474609375,0.0,-2.11761474609375,-2.11761474609375,-2.11761474609375,0.0,False
EleutherAI/pythia-2.8b,comp_sub_then_compare,mean_logprob_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.15380859375,0.15380859375,0.0,0.15380859375,0.15380859375,0.15380859375,0.0,False
EleutherAI/pythia-2.8b,ctrl_number_surface,accuracy,surface_control,surface,number_surface,,0.5625,0.5625,0.0,0.5625,0.5625,0.5625,0.0,False
EleutherAI/pythia-2.8b,ctrl_number_surface,mean_correct_margin,surface_control,surface,number_surface,,0.01123046875,0.01123046875,0.0,0.01123046875,0.01123046875,0.01123046875,0.0,False
EleutherAI/pythia-2.8b,ctrl_number_surface,mean_correct_mrr,surface_control,surface,number_surface,,0.734375,0.734375,0.0,0.734375,0.734375,0.734375,0.0,False
EleutherAI/pythia-2.8b,ctrl_number_surface,mean_logprob_correct,surface_control,surface,number_surface,,-1.73382568359375,-1.73382568359375,0.0,-1.73382568359375,-1.73382568359375,-1.73382568359375,0.0,False
EleutherAI/pythia-2.8b,ctrl_number_surface,mean_logprob_margin,surface_control,surface,number_surface,,0.33050537109375,0.33050537109375,0.0,0.33050537109375,0.33050537109375,0.33050537109375,0.0,False
EleutherAI/pythia-2.8b,ctrl_retrieval_surface,accuracy,surface_control,surface,retrieval_surface,,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-2.8b,ctrl_retrieval_surface,mean_correct_margin,surface_control,surface,retrieval_surface,,-0.12152099609375,-0.12152099609375,0.0,-0.12152099609375,-0.12152099609375,-0.12152099609375,0.0,False
EleutherAI/pythia-2.8b,ctrl_retrieval_surface,mean_correct_mrr,surface_control,surface,retrieval_surface,,0.5052083333333333,0.5052083333333333,0.0,0.5052083333333333,0.5052083333333333,0.5052083333333333,0.0,False
EleutherAI/pythia-2.8b,ctrl_retrieval_surface,mean_logprob_correct,surface_control,surface,retrieval_surface,,-1.7086181640625,-1.7086181640625,0.0,-1.7086181640625,-1.7086181640625,-1.7086181640625,0.0,False
EleutherAI/pythia-2.8b,ctrl_retrieval_surface,mean_logprob_margin,surface_control,surface,retrieval_surface,,0.0830078125,0.0830078125,0.0,0.0830078125,0.0830078125,0.0830078125,0.0,False
EleutherAI/pythia-2.8b,ctrl_word_surface,accuracy,surface_control,surface,word_surface,,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0,False
EleutherAI/pythia-2.8b,ctrl_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.2174072265625,-0.2174072265625,0.0,-0.2174072265625,-0.2174072265625,-0.2174072265625,0.0,False
EleutherAI/pythia-2.8b,ctrl_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.5520833333333333,0.5520833333333333,0.0,0.5520833333333333,0.5520833333333333,0.5520833333333333,0.0,False
EleutherAI/pythia-2.8b,ctrl_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-1.89739990234375,-1.89739990234375,0.0,-1.89739990234375,-1.89739990234375,-1.89739990234375,0.0,False
EleutherAI/pythia-2.8b,ctrl_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.17333984375,0.17333984375,0.0,0.17333984375,0.17333984375,0.17333984375,0.0,False
EleutherAI/pythia-2.8b,retrieval_number,accuracy,atomic,retrieval,retrieve_number,,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,retrieval_number,mean_correct_margin,atomic,retrieval,retrieve_number,,-0.18988037109375,-0.18988037109375,0.0,-0.18988037109375,-0.18988037109375,-0.18988037109375,0.0,False
EleutherAI/pythia-2.8b,retrieval_number,mean_correct_mrr,atomic,retrieval,retrieve_number,,0.6041666666666666,0.6041666666666666,0.0,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.0,False
EleutherAI/pythia-2.8b,retrieval_number,mean_logprob_correct,atomic,retrieval,retrieve_number,,-1.8895263671875,-1.8895263671875,0.0,-1.8895263671875,-1.8895263671875,-1.8895263671875,0.0,False
EleutherAI/pythia-2.8b,retrieval_number,mean_logprob_margin,atomic,retrieval,retrieve_number,,0.28424072265625,0.28424072265625,0.0,0.28424072265625,0.28424072265625,0.28424072265625,0.0,False
EleutherAI/pythia-2.8b,retrieval_object,accuracy,atomic,retrieval,retrieve_object,,0.125,0.125,0.0,0.125,0.125,0.125,0.0,False
EleutherAI/pythia-2.8b,retrieval_object,mean_correct_margin,atomic,retrieval,retrieve_object,,-0.24169921875,-0.24169921875,0.0,-0.24169921875,-0.24169921875,-0.24169921875,0.0,False
EleutherAI/pythia-2.8b,retrieval_object,mean_correct_mrr,atomic,retrieval,retrieve_object,,0.5104166666666666,0.5104166666666666,0.0,0.5104166666666666,0.5104166666666666,0.5104166666666666,0.0,False
EleutherAI/pythia-2.8b,retrieval_object,mean_logprob_correct,atomic,retrieval,retrieve_object,,-1.72857666015625,-1.72857666015625,0.0,-1.72857666015625,-1.72857666015625,-1.72857666015625,0.0,False
EleutherAI/pythia-2.8b,retrieval_object,mean_logprob_margin,atomic,retrieval,retrieve_object,,0.21875,0.21875,0.0,0.21875,0.21875,0.21875,0.0,False
EleutherAI/pythia-2.8b,semantic_animal_class,accuracy,atomic,semantic,category,,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,semantic_animal_class,mean_correct_margin,atomic,semantic,category,,-0.22125244140625,-0.22125244140625,0.0,-0.22125244140625,-0.22125244140625,-0.22125244140625,0.0,False
EleutherAI/pythia-2.8b,semantic_animal_class,mean_correct_mrr,atomic,semantic,category,,0.625,0.625,0.0,0.625,0.625,0.625,0.0,False
EleutherAI/pythia-2.8b,semantic_animal_class,mean_logprob_correct,atomic,semantic,category,,-1.62286376953125,-1.62286376953125,0.0,-1.62286376953125,-1.62286376953125,-1.62286376953125,0.0,False
EleutherAI/pythia-2.8b,semantic_animal_class,mean_logprob_margin,atomic,semantic,category,,0.568359375,0.568359375,0.0,0.568359375,0.568359375,0.568359375,0.0,False
EleutherAI/pythia-2.8b,semantic_color_lookup,accuracy,atomic,semantic,color_lookup,,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0,False
EleutherAI/pythia-2.8b,semantic_color_lookup,mean_correct_margin,atomic,semantic,color_lookup,,-0.171875,-0.171875,0.0,-0.171875,-0.171875,-0.171875,0.0,False
EleutherAI/pythia-2.8b,semantic_color_lookup,mean_correct_mrr,atomic,semantic,color_lookup,,0.5260416666666666,0.5260416666666666,0.0,0.5260416666666666,0.5260416666666666,0.5260416666666666,0.0,False
EleutherAI/pythia-2.8b,semantic_color_lookup,mean_logprob_correct,atomic,semantic,color_lookup,,-1.99493408203125,-1.99493408203125,0.0,-1.99493408203125,-1.99493408203125,-1.99493408203125,0.0,False
EleutherAI/pythia-2.8b,semantic_color_lookup,mean_logprob_margin,atomic,semantic,color_lookup,,0.1331787109375,0.1331787109375,0.0,0.1331787109375,0.1331787109375,0.1331787109375,0.0,False
EleutherAI/pythia-2.8b,syntax_is_are,accuracy,atomic,syntax,agreement,,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-2.8b,syntax_is_are,mean_correct_margin,atomic,syntax,agreement,,-0.607177734375,-0.607177734375,0.0,-0.607177734375,-0.607177734375,-0.607177734375,0.0,False
EleutherAI/pythia-2.8b,syntax_is_are,mean_correct_mrr,atomic,syntax,agreement,,0.4895833333333332,0.4895833333333332,0.0,0.4895833333333332,0.4895833333333332,0.4895833333333332,0.0,False
EleutherAI/pythia-2.8b,syntax_is_are,mean_logprob_correct,atomic,syntax,agreement,,-2.08648681640625,-2.08648681640625,0.0,-2.08648681640625,-2.08648681640625,-2.08648681640625,0.0,False
EleutherAI/pythia-2.8b,syntax_is_are,mean_logprob_margin,atomic,syntax,agreement,,0.32177734375,0.32177734375,0.0,0.32177734375,0.32177734375,0.32177734375,0.0,False
EleutherAI/pythia-2.8b,word_copy,accuracy,atomic,string,copy,,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0,False
EleutherAI/pythia-2.8b,word_copy,mean_correct_margin,atomic,string,copy,,-0.27667236328125,-0.27667236328125,0.0,-0.27667236328125,-0.27667236328125,-0.27667236328125,0.0,False
EleutherAI/pythia-2.8b,word_copy,mean_correct_mrr,atomic,string,copy,,0.5625,0.5625,0.0,0.5625,0.5625,0.5625,0.0,False
EleutherAI/pythia-2.8b,word_copy,mean_logprob_correct,atomic,string,copy,,-1.9049072265625,-1.9049072265625,0.0,-1.9049072265625,-1.9049072265625,-1.9049072265625,0.0,False
EleutherAI/pythia-2.8b,word_copy,mean_logprob_margin,atomic,string,copy,,0.1435546875,0.1435546875,0.0,0.1435546875,0.1435546875,0.1435546875,0.0,False
EleutherAI/pythia-2.8b,word_first,accuracy,atomic,string,first,,0.375,0.375,0.0,0.375,0.375,0.375,0.0,False
EleutherAI/pythia-2.8b,word_first,mean_correct_margin,atomic,string,first,,-0.26214599609375,-0.26214599609375,0.0,-0.26214599609375,-0.26214599609375,-0.26214599609375,0.0,False
EleutherAI/pythia-2.8b,word_first,mean_correct_mrr,atomic,string,first,,0.6041666666666666,0.6041666666666666,0.0,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.0,False
EleutherAI/pythia-2.8b,word_first,mean_logprob_correct,atomic,string,first,,-1.8922119140625,-1.8922119140625,0.0,-1.8922119140625,-1.8922119140625,-1.8922119140625,0.0,False
EleutherAI/pythia-2.8b,word_first,mean_logprob_margin,atomic,string,first,,0.17724609375,0.17724609375,0.0,0.17724609375,0.17724609375,0.17724609375,0.0,False
EleutherAI/pythia-2.8b,word_last,accuracy,atomic,string,last,,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-2.8b,word_last,mean_correct_margin,atomic,string,last,,-0.3775634765625,-0.3775634765625,0.0,-0.3775634765625,-0.3775634765625,-0.3775634765625,0.0,False
EleutherAI/pythia-2.8b,word_last,mean_correct_mrr,atomic,string,last,,0.5,0.5,0.0,0.5,0.5,0.5,0.0,False
EleutherAI/pythia-2.8b,word_last,mean_logprob_correct,atomic,string,last,,-2.004638671875,-2.004638671875,0.0,-2.004638671875,-2.004638671875,-2.004638671875,0.0,False
EleutherAI/pythia-2.8b,word_last,mean_logprob_margin,atomic,string,last,,0.16412353515625,0.16412353515625,0.0,0.16412353515625,0.16412353515625,0.16412353515625,0.0,False
EleutherAI/pythia-2.8b,word_reverse2,accuracy,atomic,string,reverse,,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,False
EleutherAI/pythia-2.8b,word_reverse2,mean_correct_margin,atomic,string,reverse,,-0.36334228515625,-0.36334228515625,0.0,-0.36334228515625,-0.36334228515625,-0.36334228515625,0.0,False
EleutherAI/pythia-2.8b,word_reverse2,mean_correct_mrr,atomic,string,reverse,,0.4322916666666666,0.4322916666666666,0.0,0.4322916666666666,0.4322916666666666,0.4322916666666666,0.0,False
EleutherAI/pythia-2.8b,word_reverse2,mean_logprob_correct,atomic,string,reverse,,-1.81341552734375,-1.81341552734375,0.0,-1.81341552734375,-1.81341552734375,-1.81341552734375,0.0,False
EleutherAI/pythia-2.8b,word_reverse2,mean_logprob_margin,atomic,string,reverse,,0.23876953125,0.23876953125,0.0,0.23876953125,0.23876953125,0.23876953125,0.0,False
EleutherAI/pythia-2.8b,word_same,accuracy,atomic,string,same_compare,,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
