condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,0,C07_substitute_then_reverse_04_05,composite,113920.0,0.3,2,exact_match,0.580078125,0.580078125,0.580078125,5,exact_match,0.3
baseline,0,K00_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.2578125,0.2578125,0.2578125,5,exact_match,0.3
baseline,0,K01_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.23828125,0.23828125,0.23828125,5,exact_match,0.3
baseline,0,K02_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.21875,0.21875,0.21875,5,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.025390625,0.025390625,0.025390625,5,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,A00_copy,atomic,,0.3,2,exact_match,0.31640625,0.31640625,0.31640625,5,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,5,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,A03_copy,atomic,,0.3,2,exact_match,0.326171875,0.326171875,0.326171875,5,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,5,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,A06_copy,atomic,,0.3,2,exact_match,0.271484375,0.271484375,0.271484375,5,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,5,exact_match,0.3
baseline,1,C00_reverse_then_substitute_00_06,composite,,0.3,2,exact_match,0.333984375,0.333984375,0.333984375,5,exact_match,0.3
baseline,1,C01_substitute_then_reverse_07_03,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,5,exact_match,0.3
baseline,1,C02_copy_then_substitute_07_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,C03_reverse_then_substitute_01_05,composite,113920.0,0.3,2,exact_match,0.396484375,0.396484375,0.396484375,5,exact_match,0.3
baseline,1,C04_substitute_then_reverse_03_01,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,5,exact_match,0.3
baseline,1,C05_copy_then_substitute_01_07,composite,,0.3,2,exact_match,0.322265625,0.322265625,0.322265625,5,exact_match,0.3
baseline,1,C06_reverse_then_substitute_00_03,composite,,0.3,2,exact_match,0.330078125,0.330078125,0.330078125,5,exact_match,0.3
baseline,1,C07_substitute_then_reverse_04_05,composite,113920.0,0.3,2,exact_match,0.44140625,0.44140625,0.44140625,5,exact_match,0.3
baseline,1,K00_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.3359375,0.3359375,0.3359375,5,exact_match,0.3
baseline,1,K01_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.28515625,0.28515625,0.28515625,5,exact_match,0.3
baseline,1,K02_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.31640625,0.31640625,0.31640625,5,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,5,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,A00_copy,atomic,,0.3,2,exact_match,0.203125,0.203125,0.203125,5,exact_match,0.3
baseline,2,A01_reverse,atomic,,0.3,2,exact_match,0.013671875,0.013671875,0.013671875,5,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,A03_copy,atomic,,0.3,2,exact_match,0.2421875,0.2421875,0.2421875,5,exact_match,0.3
baseline,2,A04_reverse,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,5,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,A06_copy,atomic,,0.3,2,exact_match,0.236328125,0.236328125,0.236328125,5,exact_match,0.3
baseline,2,A07_reverse,atomic,,0.3,2,exact_match,0.015625,0.015625,0.015625,5,exact_match,0.3
baseline,2,C00_reverse_then_substitute_00_06,composite,,0.3,2,exact_match,0.19921875,0.19921875,0.19921875,5,exact_match,0.3
baseline,2,C01_substitute_then_reverse_07_03,composite,,0.3,2,exact_match,0.013671875,0.013671875,0.013671875,5,exact_match,0.3
baseline,2,C02_copy_then_substitute_07_00,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,5,exact_match,0.3
baseline,2,C03_reverse_then_substitute_01_05,composite,99072.0,0.3,2,exact_match,0.541015625,0.541015625,0.541015625,5,exact_match,0.3
baseline,2,C04_substitute_then_reverse_03_01,composite,,0.3,2,exact_match,0.01953125,0.01953125,0.01953125,5,exact_match,0.3
baseline,2,C05_copy_then_substitute_01_07,composite,,0.3,2,exact_match,0.2109375,0.2109375,0.2109375,5,exact_match,0.3
baseline,2,C06_reverse_then_substitute_00_03,composite,,0.3,2,exact_match,0.208984375,0.208984375,0.208984375,5,exact_match,0.3
baseline,2,C07_substitute_then_reverse_04_05,composite,113920.0,0.3,2,exact_match,0.591796875,0.591796875,0.591796875,5,exact_match,0.3
baseline,2,K00_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.21875,0.21875,0.21875,5,exact_match,0.3
baseline,2,K01_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.212890625,0.212890625,0.212890625,5,exact_match,0.3
baseline,2,K02_shortcut_for_A07_reverse,shortcut,,0.3,2,exact_match,0.21484375,0.21484375,0.21484375,5,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,5,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,A00_copy,atomic,,0.7,2,token_accuracy,0.609375,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,0,A01_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9840494990348816,0.912109375,0.912109375,6,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6165364980697632,0.01171875,0.01171875,6,token_accuracy,0.7
baseline,0,A03_copy,atomic,,0.7,2,token_accuracy,0.6022135615348816,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,0,A04_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9820963740348816,0.900390625,0.900390625,6,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.2164713591337204,0.0,0.0,6,token_accuracy,0.7
baseline,0,A06_copy,atomic,,0.7,2,token_accuracy,0.5989583730697632,0.0078125,0.0078125,6,token_accuracy,0.7
baseline,0,A07_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9827474355697632,0.90234375,0.90234375,6,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_07_03,composite,13824.0,0.7,2,token_accuracy,0.9879557490348816,0.9296875,0.9296875,6,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_02_05,composite,,0.7,2,token_accuracy,0.0416666679084301,0.0,0.0,6,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_05_04,composite,,0.7,2,token_accuracy,0.3291015625,0.0,0.0,6,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_04_00,composite,13824.0,0.7,2,token_accuracy,0.9827474355697632,0.896484375,0.896484375,6,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.2249349057674408,0.0,0.0,6,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_04_06,composite,13824.0,0.7,2,token_accuracy,0.9794921875,0.888671875,0.888671875,6,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_00_01,composite,13824.0,0.7,2,token_accuracy,0.9817708730697632,0.896484375,0.896484375,6,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_03_06,composite,,0.7,2,token_accuracy,0.5983073115348816,0.00390625,0.00390625,6,token_accuracy,0.7
baseline,0,K00_shortcut_for_A04_reverse,shortcut,,0.7,2,token_accuracy,0.5826823115348816,0.0078125,0.0078125,6,token_accuracy,0.7
baseline,0,K01_shortcut_for_A05_substitute,shortcut,,0.7,2,token_accuracy,0.5983073115348816,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,0,K02_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.6100260615348816,0.005859375,0.005859375,6,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3971354365348816,0.0,0.0,6,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.126953125,0.0,0.0,6,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3929036557674408,0.0,0.0,6,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6028646230697632,0.00390625,0.00390625,6,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2278645932674408,0.0,0.0,6,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0406901054084301,0.0,0.0,6,token_accuracy,0.7
baseline,1,A00_copy,atomic,,0.7,2,token_accuracy,0.7451171875,0.009765625,0.009765625,6,token_accuracy,0.7
baseline,1,A01_reverse,atomic,12032.0,0.7,2,token_accuracy,0.9853515625,0.916015625,0.916015625,6,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.65625,0.009765625,0.009765625,6,token_accuracy,0.7
baseline,1,A03_copy,atomic,,0.7,2,token_accuracy,0.7447916865348816,0.00390625,0.00390625,6,token_accuracy,0.7
baseline,1,A04_reverse,atomic,12032.0,0.7,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,6,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.0709635466337204,0.0,0.0,6,token_accuracy,0.7
baseline,1,A06_copy,atomic,,0.7,2,token_accuracy,0.7522786855697632,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,1,A07_reverse,atomic,12032.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,6,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_07_03,composite,12032.0,0.7,2,token_accuracy,0.990234375,0.94140625,0.94140625,6,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_02_05,composite,,0.7,2,token_accuracy,0.0283203125,0.0,0.0,6,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_05_04,composite,,0.7,2,token_accuracy,0.5364583730697632,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_04_00,composite,12032.0,0.7,2,token_accuracy,0.9892578125,0.935546875,0.935546875,6,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.0732421875,0.0,0.0,6,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_04_06,composite,12032.0,0.7,2,token_accuracy,0.98828125,0.9296875,0.9296875,6,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_00_01,composite,12032.0,0.7,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,6,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_03_06,composite,,0.7,2,token_accuracy,0.7483724355697632,0.00390625,0.00390625,6,token_accuracy,0.7
baseline,1,K00_shortcut_for_A04_reverse,shortcut,,0.7,2,token_accuracy,0.7496744990348816,0.01171875,0.01171875,6,token_accuracy,0.7
baseline,1,K01_shortcut_for_A05_substitute,shortcut,,0.7,2,token_accuracy,0.7483724355697632,0.009765625,0.009765625,6,token_accuracy,0.7
baseline,1,K02_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7561849355697632,0.009765625,0.009765625,6,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2926432490348816,0.0,0.0,6,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2623698115348816,0.0,0.0,6,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3014323115348816,0.0,0.0,6,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6546224355697632,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0768229216337204,0.0,0.0,6,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0338541679084301,0.0,0.0,6,token_accuracy,0.7
baseline,2,A00_copy,atomic,,0.7,2,token_accuracy,0.7194010615348816,0.01171875,0.01171875,6,token_accuracy,0.7
baseline,2,A01_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9817708730697632,0.892578125,0.892578125,6,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.71484375,0.013671875,0.013671875,6,token_accuracy,0.7
baseline,2,A03_copy,atomic,,0.7,2,token_accuracy,0.7174479365348816,0.0078125,0.0078125,6,token_accuracy,0.7
baseline,2,A04_reverse,atomic,13824.0,0.7,2,token_accuracy,0.98046875,0.8828125,0.8828125,6,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.0843098983168602,0.0,0.0,6,token_accuracy,0.7
baseline,2,A06_copy,atomic,,0.7,2,token_accuracy,0.7057291865348816,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,2,A07_reverse,atomic,13824.0,0.7,2,token_accuracy,0.9840494990348816,0.904296875,0.904296875,6,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_07_03,composite,13824.0,0.7,2,token_accuracy,0.9856771230697632,0.9140625,0.9140625,6,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_02_05,composite,,0.7,2,token_accuracy,0.0221354179084301,0.0,0.0,6,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_05_04,composite,,0.7,2,token_accuracy,0.2711588740348816,0.0,0.0,6,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_04_00,composite,13824.0,0.7,2,token_accuracy,0.9837239980697632,0.904296875,0.904296875,6,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_05_00,composite,,0.7,2,token_accuracy,0.0823567733168602,0.0,0.0,6,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_04_06,composite,13824.0,0.7,2,token_accuracy,0.9866536855697632,0.919921875,0.919921875,6,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_00_01,composite,13824.0,0.7,2,token_accuracy,0.9869791865348816,0.923828125,0.923828125,6,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_03_06,composite,,0.7,2,token_accuracy,0.7171224355697632,0.0,0.0,6,token_accuracy,0.7
baseline,2,K00_shortcut_for_A04_reverse,shortcut,,0.7,2,token_accuracy,0.7233073115348816,0.0078125,0.0078125,6,token_accuracy,0.7
baseline,2,K01_shortcut_for_A05_substitute,shortcut,,0.7,2,token_accuracy,0.7301432490348816,0.0078125,0.0078125,6,token_accuracy,0.7
baseline,2,K02_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7203776240348816,0.00390625,0.00390625,6,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3922526240348816,0.0,0.0,6,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2727864682674408,0.0,0.0,6,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3876953125,0.0,0.0,6,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7177734375,0.001953125,0.001953125,6,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.078125,0.0,0.0,6,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.03515625,0.0,0.0,6,token_accuracy,0.7
baseline,0,A00_copy,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,0,A01_reverse,atomic,15872.0,0.3,2,exact_match,0.912109375,0.912109375,0.912109375,6,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,6,exact_match,0.3
baseline,0,A03_copy,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,0,A04_reverse,atomic,15872.0,0.3,2,exact_match,0.900390625,0.900390625,0.900390625,6,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,A06_copy,atomic,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,6,exact_match,0.3
baseline,0,A07_reverse,atomic,15872.0,0.3,2,exact_match,0.90234375,0.90234375,0.90234375,6,exact_match,0.3
baseline,0,C00_reverse_then_substitute_07_03,composite,13824.0,0.3,2,exact_match,0.9296875,0.9296875,0.9296875,6,exact_match,0.3
baseline,0,C01_substitute_then_reverse_02_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,C03_reverse_then_substitute_04_00,composite,13824.0,0.3,2,exact_match,0.896484375,0.896484375,0.896484375,6,exact_match,0.3
baseline,0,C04_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,C05_copy_then_substitute_04_06,composite,13824.0,0.3,2,exact_match,0.888671875,0.888671875,0.888671875,6,exact_match,0.3
baseline,0,C06_reverse_then_substitute_00_01,composite,15872.0,0.3,2,exact_match,0.896484375,0.896484375,0.896484375,6,exact_match,0.3
baseline,0,C07_substitute_then_reverse_03_06,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,6,exact_match,0.3
baseline,0,K00_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,6,exact_match,0.3
baseline,0,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,0,K02_shortcut_for_A06_copy,shortcut,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,6,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,6,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,A00_copy,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,6,exact_match,0.3
baseline,1,A01_reverse,atomic,13824.0,0.3,2,exact_match,0.916015625,0.916015625,0.916015625,6,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,6,exact_match,0.3
baseline,1,A03_copy,atomic,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,6,exact_match,0.3
baseline,1,A04_reverse,atomic,13824.0,0.3,2,exact_match,0.92578125,0.92578125,0.92578125,6,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,A06_copy,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,1,A07_reverse,atomic,13824.0,0.3,2,exact_match,0.947265625,0.947265625,0.947265625,6,exact_match,0.3
baseline,1,C00_reverse_then_substitute_07_03,composite,13824.0,0.3,2,exact_match,0.94140625,0.94140625,0.94140625,6,exact_match,0.3
baseline,1,C01_substitute_then_reverse_02_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,1,C03_reverse_then_substitute_04_00,composite,13824.0,0.3,2,exact_match,0.935546875,0.935546875,0.935546875,6,exact_match,0.3
baseline,1,C04_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,C05_copy_then_substitute_04_06,composite,13824.0,0.3,2,exact_match,0.9296875,0.9296875,0.9296875,6,exact_match,0.3
baseline,1,C06_reverse_then_substitute_00_01,composite,13824.0,0.3,2,exact_match,0.92578125,0.92578125,0.92578125,6,exact_match,0.3
baseline,1,C07_substitute_then_reverse_03_06,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,6,exact_match,0.3
baseline,1,K00_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,6,exact_match,0.3
baseline,1,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,6,exact_match,0.3
baseline,1,K02_shortcut_for_A06_copy,shortcut,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,6,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,A00_copy,atomic,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,6,exact_match,0.3
baseline,2,A01_reverse,atomic,15872.0,0.3,2,exact_match,0.892578125,0.892578125,0.892578125,6,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.013671875,0.013671875,0.013671875,6,exact_match,0.3
baseline,2,A03_copy,atomic,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,6,exact_match,0.3
baseline,2,A04_reverse,atomic,15872.0,0.3,2,exact_match,0.8828125,0.8828125,0.8828125,6,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,A06_copy,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,2,A07_reverse,atomic,15872.0,0.3,2,exact_match,0.904296875,0.904296875,0.904296875,6,exact_match,0.3
baseline,2,C00_reverse_then_substitute_07_03,composite,15872.0,0.3,2,exact_match,0.9140625,0.9140625,0.9140625,6,exact_match,0.3
baseline,2,C01_substitute_then_reverse_02_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,C02_copy_then_substitute_05_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,C03_reverse_then_substitute_04_00,composite,15872.0,0.3,2,exact_match,0.904296875,0.904296875,0.904296875,6,exact_match,0.3
baseline,2,C04_substitute_then_reverse_05_00,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,C05_copy_then_substitute_04_06,composite,13824.0,0.3,2,exact_match,0.919921875,0.919921875,0.919921875,6,exact_match,0.3
baseline,2,C06_reverse_then_substitute_00_01,composite,15872.0,0.3,2,exact_match,0.923828125,0.923828125,0.923828125,6,exact_match,0.3
baseline,2,C07_substitute_then_reverse_03_06,composite,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,K00_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,6,exact_match,0.3
baseline,2,K01_shortcut_for_A05_substitute,shortcut,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,6,exact_match,0.3
baseline,2,K02_shortcut_for_A06_copy,shortcut,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,6,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,6,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,6,exact_match,0.3
baseline,0,A00_copy,atomic,99072.0,0.7,2,token_accuracy,0.8427734375,0.115234375,0.115234375,7,token_accuracy,0.7
baseline,0,A01_reverse,atomic,151040.0,0.7,2,token_accuracy,0.7600911855697632,0.052734375,0.052734375,7,token_accuracy,0.7
baseline,0,A02_substitute,atomic,13824.0,0.7,2,token_accuracy,0.9580078125,0.765625,0.765625,7,token_accuracy,0.7
baseline,0,A03_copy,atomic,99072.0,0.7,2,token_accuracy,0.84375,0.115234375,0.115234375,7,token_accuracy,0.7
baseline,0,A04_reverse,atomic,151040.0,0.7,2,token_accuracy,0.7555338740348816,0.041015625,0.041015625,7,token_accuracy,0.7
