condition,seed,data_seen,task_i,task_j,grad_cosine_mean
baseline,0,0,A10_xor2_25_39,U03_xor2_36_26,0.39648408989503375
baseline,0,0,A11_xor2_14_34,A00_not_bit_26,0.22201788093402783
baseline,0,0,A11_xor2_14_34,A01_xor2_40_1,0.008659175222234373
baseline,0,0,A11_xor2_14_34,A02_bit_1,0.17356825808317944
baseline,0,0,A11_xor2_14_34,A03_and_bits_23_25,-0.09711535781451679
baseline,0,0,A11_xor2_14_34,A04_not_bit_0,-0.06669917341856643
baseline,0,0,A11_xor2_14_34,A05_and_bits_5_25,-0.06558092967084245
baseline,0,0,A11_xor2_14_34,A06_and_bits_18_35,-0.12176599147341642
baseline,0,0,A11_xor2_14_34,A07_and_bits_46_18,-0.03373194399952203
baseline,0,0,A11_xor2_14_34,A08_not_bit_40,-0.07020978417693402
baseline,0,0,A11_xor2_14_34,A09_xor2_42_32,0.08310388116787615
baseline,0,0,A11_xor2_14_34,A10_xor2_25_39,-0.26526536398293105
baseline,0,0,A11_xor2_14_34,A11_xor2_14_34,1.0000001180851374
baseline,0,0,A11_xor2_14_34,C00_or_04_01,0.22942118731253075
baseline,0,0,A11_xor2_14_34,C01_or_09_02,0.15816896366883107
baseline,0,0,A11_xor2_14_34,C02_and_05_09,-0.13656627441630143
baseline,0,0,A11_xor2_14_34,C03_and_04_05,-0.13330513774008526
baseline,0,0,A11_xor2_14_34,C04_or_09_04,0.23234624099636458
baseline,0,0,A11_xor2_14_34,C05_or_04_07,0.022670690054676562
baseline,0,0,A11_xor2_14_34,C06_and_05_09,-0.18384925044496375
baseline,0,0,A11_xor2_14_34,C07_and_09_00,-0.15113045837545339
baseline,0,0,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.08217045231528558
baseline,0,0,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.12764830403641197
baseline,0,0,A11_xor2_14_34,K02_shortcut_for_07_bit11,-0.050655731054892884
baseline,0,0,A11_xor2_14_34,K03_shortcut_for_07_bit23,-0.04644894916675011
baseline,0,0,A11_xor2_14_34,S00_surface_xor_12_45,0.15300142547176052
baseline,0,0,A11_xor2_14_34,S01_surface_xor_25_7,0.028219117981595147
baseline,0,0,A11_xor2_14_34,S02_surface_xor_35_38,0.10638198857753316
baseline,0,0,A11_xor2_14_34,S03_surface_xor_28_44,0.2834012477008609
baseline,0,0,A11_xor2_14_34,U00_xor2_35_7,-0.030206672295035937
baseline,0,0,A11_xor2_14_34,U01_eq2_3_23,0.17544289227439636
baseline,0,0,A11_xor2_14_34,U02_and_bits_10_16,-0.10471580976318098
baseline,0,0,A11_xor2_14_34,U03_xor2_36_26,-0.1937893032271812
baseline,0,0,C00_or_04_01,A00_not_bit_26,0.4975187769253951
baseline,0,0,C00_or_04_01,A01_xor2_40_1,0.21654132921304545
baseline,0,0,C00_or_04_01,A02_bit_1,0.6269612274065661
baseline,0,0,C00_or_04_01,A03_and_bits_23_25,-0.8449398065344464
baseline,0,0,C00_or_04_01,A04_not_bit_0,-0.033164526490447696
baseline,0,0,C00_or_04_01,A05_and_bits_5_25,-0.7859608515454232
baseline,0,0,C00_or_04_01,A06_and_bits_18_35,-0.8137674402036156
baseline,0,0,C00_or_04_01,A07_and_bits_46_18,-0.7481065959143064
baseline,0,0,C00_or_04_01,A08_not_bit_40,-0.13493546600313597
baseline,0,0,C00_or_04_01,A09_xor2_42_32,0.2385523967308232
baseline,0,0,C00_or_04_01,A10_xor2_25_39,-0.7332359922325857
baseline,0,0,C00_or_04_01,A11_xor2_14_34,0.22942118731253075
baseline,0,0,C00_or_04_01,C00_or_04_01,1.000000195962068
baseline,0,0,C00_or_04_01,C01_or_09_02,0.8671494441215416
baseline,0,0,C00_or_04_01,C02_and_05_09,-0.8771808054230965
baseline,0,0,C00_or_04_01,C03_and_04_05,-0.8481261510177371
baseline,0,0,C00_or_04_01,C04_or_09_04,0.8637086189708167
baseline,0,0,C00_or_04_01,C05_or_04_07,0.18432255210441553
baseline,0,0,C00_or_04_01,C06_and_05_09,-0.7977670391016013
baseline,0,0,C00_or_04_01,C07_and_09_00,-0.826500193449749
baseline,0,0,C00_or_04_01,K00_shortcut_for_10_bit39,-0.19131715185621184
baseline,0,0,C00_or_04_01,K01_shortcut_for_09_bit45,0.6069193165026227
baseline,0,0,C00_or_04_01,K02_shortcut_for_07_bit11,-0.6855227976241314
baseline,0,0,C00_or_04_01,K03_shortcut_for_07_bit23,-0.2635401617405975
baseline,0,0,C00_or_04_01,S00_surface_xor_12_45,0.8127812782003454
baseline,0,0,C00_or_04_01,S01_surface_xor_25_7,-0.27358117490541073
baseline,0,0,C00_or_04_01,S02_surface_xor_35_38,0.37322795475680204
baseline,0,0,C00_or_04_01,S03_surface_xor_28_44,0.7033717057890394
baseline,0,0,C00_or_04_01,U00_xor2_35_7,0.3998035227700221
baseline,0,0,C00_or_04_01,U01_eq2_3_23,0.7984284761959315
baseline,0,0,C00_or_04_01,U02_and_bits_10_16,-0.8218880148209987
baseline,0,0,C00_or_04_01,U03_xor2_36_26,-0.4074485985815077
baseline,0,0,C01_or_09_02,A00_not_bit_26,0.555034233113345
baseline,0,0,C01_or_09_02,A01_xor2_40_1,0.15350798692103673
baseline,0,0,C01_or_09_02,A02_bit_1,0.6841773296234379
baseline,0,0,C01_or_09_02,A03_and_bits_23_25,-0.8681476779465058
baseline,0,0,C01_or_09_02,A04_not_bit_0,-0.08735125243655914
baseline,0,0,C01_or_09_02,A05_and_bits_5_25,-0.8548097596812158
baseline,0,0,C01_or_09_02,A06_and_bits_18_35,-0.8596490240189881
baseline,0,0,C01_or_09_02,A07_and_bits_46_18,-0.8078700998964217
baseline,0,0,C01_or_09_02,A08_not_bit_40,-0.0576863038765061
baseline,0,0,C01_or_09_02,A09_xor2_42_32,0.3023104692144804
baseline,0,0,C01_or_09_02,A10_xor2_25_39,-0.7685347276967084
baseline,0,0,C01_or_09_02,A11_xor2_14_34,0.15816896366883107
baseline,0,0,C01_or_09_02,C00_or_04_01,0.8671494441215416
baseline,0,0,C01_or_09_02,C01_or_09_02,0.9999999182203028
baseline,0,0,C01_or_09_02,C02_and_05_09,-0.8795829140905349
baseline,0,0,C01_or_09_02,C03_and_04_05,-0.883017333475286
baseline,0,0,C01_or_09_02,C04_or_09_04,0.8832837344355489
baseline,0,0,C01_or_09_02,C05_or_04_07,0.11090318464082755
baseline,0,0,C01_or_09_02,C06_and_05_09,-0.8632975762904922
baseline,0,0,C01_or_09_02,C07_and_09_00,-0.8636314623247794
baseline,0,0,C01_or_09_02,K00_shortcut_for_10_bit39,-0.1914526004738405
baseline,0,0,C01_or_09_02,K01_shortcut_for_09_bit45,0.5948705776692872
baseline,0,0,C01_or_09_02,K02_shortcut_for_07_bit11,-0.7488068692749915
baseline,0,0,C01_or_09_02,K03_shortcut_for_07_bit23,-0.2885900203530002
baseline,0,0,C01_or_09_02,S00_surface_xor_12_45,0.8426895734383814
baseline,0,0,C01_or_09_02,S01_surface_xor_25_7,-0.38033676284943146
baseline,0,0,C01_or_09_02,S02_surface_xor_35_38,0.4448592030508024
baseline,0,0,C01_or_09_02,S03_surface_xor_28_44,0.7087472350938964
baseline,0,0,C01_or_09_02,U00_xor2_35_7,0.3664845694065348
baseline,0,0,C01_or_09_02,U01_eq2_3_23,0.8327694092302412
baseline,0,0,C01_or_09_02,U02_and_bits_10_16,-0.8688742294354264
baseline,0,0,C01_or_09_02,U03_xor2_36_26,-0.4519338329534111
baseline,0,0,C02_and_05_09,A00_not_bit_26,-0.5052304766393516
baseline,0,0,C02_and_05_09,A01_xor2_40_1,-0.18356098912784657
baseline,0,0,C02_and_05_09,A02_bit_1,-0.6839220753701385
baseline,0,0,C02_and_05_09,A03_and_bits_23_25,0.8894827301207654
baseline,0,0,C02_and_05_09,A04_not_bit_0,0.05976300281529033
baseline,0,0,C02_and_05_09,A05_and_bits_5_25,0.8444592219869411
baseline,0,0,C02_and_05_09,A06_and_bits_18_35,0.878529742965297
baseline,0,0,C02_and_05_09,A07_and_bits_46_18,0.8199604671723756
baseline,0,0,C02_and_05_09,A08_not_bit_40,0.11564148556801558
baseline,0,0,C02_and_05_09,A09_xor2_42_32,-0.3100996570498117
baseline,0,0,C02_and_05_09,A10_xor2_25_39,0.7321856927099034
baseline,0,0,C02_and_05_09,A11_xor2_14_34,-0.13656627441630143
baseline,0,0,C02_and_05_09,C00_or_04_01,-0.8771808054230965
baseline,0,0,C02_and_05_09,C01_or_09_02,-0.8795829140905349
baseline,0,0,C02_and_05_09,C02_and_05_09,0.9999999012193597
baseline,0,0,C02_and_05_09,C03_and_04_05,0.8931587365166532
baseline,0,0,C02_and_05_09,C04_or_09_04,-0.8767427486404542
baseline,0,0,C02_and_05_09,C05_or_04_07,-0.14923174895230404
baseline,0,0,C02_and_05_09,C06_and_05_09,0.8477672704360568
baseline,0,0,C02_and_05_09,C07_and_09_00,0.8673448523193078
baseline,0,0,C02_and_05_09,K00_shortcut_for_10_bit39,0.17941741928244304
baseline,0,0,C02_and_05_09,K01_shortcut_for_09_bit45,-0.6549325986563107
baseline,0,0,C02_and_05_09,K02_shortcut_for_07_bit11,0.7433888818127566
baseline,0,0,C02_and_05_09,K03_shortcut_for_07_bit23,0.31057082673075787
baseline,0,0,C02_and_05_09,S00_surface_xor_12_45,-0.8463043696277535
baseline,0,0,C02_and_05_09,S01_surface_xor_25_7,0.3060468245103247
baseline,0,0,C02_and_05_09,S02_surface_xor_35_38,-0.45207271499522644
baseline,0,0,C02_and_05_09,S03_surface_xor_28_44,-0.7267997885785497
baseline,0,0,C02_and_05_09,U00_xor2_35_7,-0.3819787065670717
baseline,0,0,C02_and_05_09,U01_eq2_3_23,-0.8492357339894923
baseline,0,0,C02_and_05_09,U02_and_bits_10_16,0.8142661051320836
baseline,0,0,C02_and_05_09,U03_xor2_36_26,0.38738102704315097
baseline,0,0,C03_and_04_05,A00_not_bit_26,-0.5090188584747998
baseline,0,0,C03_and_04_05,A01_xor2_40_1,-0.22904612539792524
baseline,0,0,C03_and_04_05,A02_bit_1,-0.6902668106952311
baseline,0,0,C03_and_04_05,A03_and_bits_23_25,0.863043206691413
baseline,0,0,C03_and_04_05,A04_not_bit_0,0.07699509025443856
baseline,0,0,C03_and_04_05,A05_and_bits_5_25,0.8565089603535324
baseline,0,0,C03_and_04_05,A06_and_bits_18_35,0.8659319390939022
baseline,0,0,C03_and_04_05,A07_and_bits_46_18,0.7840088176297442
baseline,0,0,C03_and_04_05,A08_not_bit_40,0.07340766374610476
baseline,0,0,C03_and_04_05,A09_xor2_42_32,-0.3023196102559489
baseline,0,0,C03_and_04_05,A10_xor2_25_39,0.706695609932303
baseline,0,0,C03_and_04_05,A11_xor2_14_34,-0.13330513774008526
baseline,0,0,C03_and_04_05,C00_or_04_01,-0.8481261510177371
baseline,0,0,C03_and_04_05,C01_or_09_02,-0.883017333475286
baseline,0,0,C03_and_04_05,C02_and_05_09,0.8931587365166532
baseline,0,0,C03_and_04_05,C03_and_04_05,1.000000088802022
baseline,0,0,C03_and_04_05,C04_or_09_04,-0.873995955917122
baseline,0,0,C03_and_04_05,C05_or_04_07,-0.15999506449604006
baseline,0,0,C03_and_04_05,C06_and_05_09,0.8692215598509416
baseline,0,0,C03_and_04_05,C07_and_09_00,0.8767335941288986
baseline,0,0,C03_and_04_05,K00_shortcut_for_10_bit39,0.17770787989605955
baseline,0,0,C03_and_04_05,K01_shortcut_for_09_bit45,-0.5891282303865755
baseline,0,0,C03_and_04_05,K02_shortcut_for_07_bit11,0.7473851588662077
baseline,0,0,C03_and_04_05,K03_shortcut_for_07_bit23,0.2782376270402049
baseline,0,0,C03_and_04_05,S00_surface_xor_12_45,-0.827837057465508
baseline,0,0,C03_and_04_05,S01_surface_xor_25_7,0.2719480878962997
baseline,0,0,C03_and_04_05,S02_surface_xor_35_38,-0.4169718824091787
baseline,0,0,C03_and_04_05,S03_surface_xor_28_44,-0.679145244132074
baseline,0,0,C03_and_04_05,U00_xor2_35_7,-0.3700395552798372
baseline,0,0,C03_and_04_05,U01_eq2_3_23,-0.8461675447605194
baseline,0,0,C03_and_04_05,U02_and_bits_10_16,0.8311322922699261
baseline,0,0,C03_and_04_05,U03_xor2_36_26,0.37831519604899727
baseline,0,0,C04_or_09_04,A00_not_bit_26,0.5331175516157385
baseline,0,0,C04_or_09_04,A01_xor2_40_1,0.1647554983520314
baseline,0,0,C04_or_09_04,A02_bit_1,0.6779349678326103
baseline,0,0,C04_or_09_04,A03_and_bits_23_25,-0.8668276151487984
baseline,0,0,C04_or_09_04,A04_not_bit_0,-0.09767506160072911
baseline,0,0,C04_or_09_04,A05_and_bits_5_25,-0.8491411975474744
baseline,0,0,C04_or_09_04,A06_and_bits_18_35,-0.8318987297526867
baseline,0,0,C04_or_09_04,A07_and_bits_46_18,-0.7565482739645745
baseline,0,0,C04_or_09_04,A08_not_bit_40,-0.06436900136017897
baseline,0,0,C04_or_09_04,A09_xor2_42_32,0.29956574472872444
baseline,0,0,C04_or_09_04,A10_xor2_25_39,-0.7533839775572827
baseline,0,0,C04_or_09_04,A11_xor2_14_34,0.23234624099636458
baseline,0,0,C04_or_09_04,C00_or_04_01,0.8637086189708167
baseline,0,0,C04_or_09_04,C01_or_09_02,0.8832837344355489
baseline,0,0,C04_or_09_04,C02_and_05_09,-0.8767427486404542
baseline,0,0,C04_or_09_04,C03_and_04_05,-0.873995955917122
baseline,0,0,C04_or_09_04,C04_or_09_04,1.0000001530400653
baseline,0,0,C04_or_09_04,C05_or_04_07,0.1321586014700593
baseline,0,0,C04_or_09_04,C06_and_05_09,-0.8536687504610964
baseline,0,0,C04_or_09_04,C07_and_09_00,-0.8349668365763777
baseline,0,0,C04_or_09_04,K00_shortcut_for_10_bit39,-0.1482944957163937
baseline,0,0,C04_or_09_04,K01_shortcut_for_09_bit45,0.584492505568611
baseline,0,0,C04_or_09_04,K02_shortcut_for_07_bit11,-0.7209267121670773
baseline,0,0,C04_or_09_04,K03_shortcut_for_07_bit23,-0.23211413601045755
baseline,0,0,C04_or_09_04,S00_surface_xor_12_45,0.8209715909618063
baseline,0,0,C04_or_09_04,S01_surface_xor_25_7,-0.2811080620722028
baseline,0,0,C04_or_09_04,S02_surface_xor_35_38,0.3810726883670173
baseline,0,0,C04_or_09_04,S03_surface_xor_28_44,0.7199653101304451
baseline,0,0,C04_or_09_04,U00_xor2_35_7,0.33140104652757796
baseline,0,0,C04_or_09_04,U01_eq2_3_23,0.8441224954655075
baseline,0,0,C04_or_09_04,U02_and_bits_10_16,-0.8314332784513764
baseline,0,0,C04_or_09_04,U03_xor2_36_26,-0.41273993335922887
baseline,0,0,C05_or_04_07,A00_not_bit_26,-0.0633550324318276
baseline,0,0,C05_or_04_07,A01_xor2_40_1,0.06761552417654765
baseline,0,0,C05_or_04_07,A02_bit_1,0.10033283042197431
baseline,0,0,C05_or_04_07,A03_and_bits_23_25,-0.08820104486549474
baseline,0,0,C05_or_04_07,A04_not_bit_0,0.2667083813968393
baseline,0,0,C05_or_04_07,A05_and_bits_5_25,-0.13853214164154656
baseline,0,0,C05_or_04_07,A06_and_bits_18_35,-0.11629503202519541
baseline,0,0,C05_or_04_07,A07_and_bits_46_18,-0.07145250959094872
baseline,0,0,C05_or_04_07,A08_not_bit_40,-0.06686858647197018
baseline,0,0,C05_or_04_07,A09_xor2_42_32,-0.15702889157205738
baseline,0,0,C05_or_04_07,A10_xor2_25_39,-0.15002097118571556
baseline,0,0,C05_or_04_07,A11_xor2_14_34,0.022670690054676562
baseline,0,0,C05_or_04_07,C00_or_04_01,0.18432255210441553
baseline,0,0,C05_or_04_07,C01_or_09_02,0.11090318464082755
baseline,0,0,C05_or_04_07,C02_and_05_09,-0.14923174895230404
baseline,0,0,C05_or_04_07,C03_and_04_05,-0.15999506449604006
baseline,0,0,C05_or_04_07,C04_or_09_04,0.1321586014700593
baseline,0,0,C05_or_04_07,C05_or_04_07,0.9999998869895644
baseline,0,0,C05_or_04_07,C06_and_05_09,-0.06726040902899996
baseline,0,0,C05_or_04_07,C07_and_09_00,-0.22963091905693223
baseline,0,0,C05_or_04_07,K00_shortcut_for_10_bit39,0.03867095680931836
baseline,0,0,C05_or_04_07,K01_shortcut_for_09_bit45,0.006614493490809244
baseline,0,0,C05_or_04_07,K02_shortcut_for_07_bit11,-0.16379274631438923
baseline,0,0,C05_or_04_07,K03_shortcut_for_07_bit23,-0.09521254982459156
baseline,0,0,C05_or_04_07,S00_surface_xor_12_45,0.1428125649287335
baseline,0,0,C05_or_04_07,S01_surface_xor_25_7,0.04940673294562959
baseline,0,0,C05_or_04_07,S02_surface_xor_35_38,-0.19220285709442844
baseline,0,0,C05_or_04_07,S03_surface_xor_28_44,0.20791162745590397
baseline,0,0,C05_or_04_07,U00_xor2_35_7,0.07185154366590947
baseline,0,0,C05_or_04_07,U01_eq2_3_23,0.13526629947823704
baseline,0,0,C05_or_04_07,U02_and_bits_10_16,-0.08570823705748536
baseline,0,0,C05_or_04_07,U03_xor2_36_26,-0.11050940030872122
baseline,0,0,C06_and_05_09,A00_not_bit_26,-0.5021309191073606
baseline,0,0,C06_and_05_09,A01_xor2_40_1,-0.16192106118371646
baseline,0,0,C06_and_05_09,A02_bit_1,-0.6809247054994197
baseline,0,0,C06_and_05_09,A03_and_bits_23_25,0.8508749818904107
baseline,0,0,C06_and_05_09,A04_not_bit_0,0.14400013908872528
baseline,0,0,C06_and_05_09,A05_and_bits_5_25,0.8344989105216772
baseline,0,0,C06_and_05_09,A06_and_bits_18_35,0.839556742613245
baseline,0,0,C06_and_05_09,A07_and_bits_46_18,0.7990776599980748
baseline,0,0,C06_and_05_09,A08_not_bit_40,0.07298383093148432
baseline,0,0,C06_and_05_09,A09_xor2_42_32,-0.30364462264503267
baseline,0,0,C06_and_05_09,A10_xor2_25_39,0.7133374042954866
baseline,0,0,C06_and_05_09,A11_xor2_14_34,-0.18384925044496375
baseline,0,0,C06_and_05_09,C00_or_04_01,-0.7977670391016013
baseline,0,0,C06_and_05_09,C01_or_09_02,-0.8632975762904922
baseline,0,0,C06_and_05_09,C02_and_05_09,0.8477672704360568
baseline,0,0,C06_and_05_09,C03_and_04_05,0.8692215598509416
baseline,0,0,C06_and_05_09,C04_or_09_04,-0.8536687504610964
baseline,0,0,C06_and_05_09,C05_or_04_07,-0.06726040902899996
baseline,0,0,C06_and_05_09,C06_and_05_09,0.9999998875742767
baseline,0,0,C06_and_05_09,C07_and_09_00,0.8571572163551309
baseline,0,0,C06_and_05_09,K00_shortcut_for_10_bit39,0.1919739470832942
baseline,0,0,C06_and_05_09,K01_shortcut_for_09_bit45,-0.6017753182988095
baseline,0,0,C06_and_05_09,K02_shortcut_for_07_bit11,0.705120339777693
baseline,0,0,C06_and_05_09,K03_shortcut_for_07_bit23,0.339841270933936
baseline,0,0,C06_and_05_09,S00_surface_xor_12_45,-0.8139337049949583
baseline,0,0,C06_and_05_09,S01_surface_xor_25_7,0.28237461276119225
baseline,0,0,C06_and_05_09,S02_surface_xor_35_38,-0.4550091113743106
baseline,0,0,C06_and_05_09,S03_surface_xor_28_44,-0.6855406098631441
baseline,0,0,C06_and_05_09,U00_xor2_35_7,-0.31973024667654754
baseline,0,0,C06_and_05_09,U01_eq2_3_23,-0.8555887126659482
baseline,0,0,C06_and_05_09,U02_and_bits_10_16,0.82194161457643
baseline,0,0,C06_and_05_09,U03_xor2_36_26,0.44526134381384896
baseline,0,0,C07_and_09_00,A00_not_bit_26,-0.48531531722152804
baseline,0,0,C07_and_09_00,A01_xor2_40_1,-0.17135649836644704
baseline,0,0,C07_and_09_00,A02_bit_1,-0.6908077009946257
baseline,0,0,C07_and_09_00,A03_and_bits_23_25,0.8443126431360835
baseline,0,0,C07_and_09_00,A04_not_bit_0,0.0640426672766063
baseline,0,0,C07_and_09_00,A05_and_bits_5_25,0.8348070186244833
baseline,0,0,C07_and_09_00,A06_and_bits_18_35,0.866593520398378
baseline,0,0,C07_and_09_00,A07_and_bits_46_18,0.7936282799657917
baseline,0,0,C07_and_09_00,A08_not_bit_40,0.10872207602925976
baseline,0,0,C07_and_09_00,A09_xor2_42_32,-0.2712015912518767
baseline,0,0,C07_and_09_00,A10_xor2_25_39,0.7207382776368354
baseline,0,0,C07_and_09_00,A11_xor2_14_34,-0.15113045837545339
baseline,0,0,C07_and_09_00,C00_or_04_01,-0.826500193449749
baseline,0,0,C07_and_09_00,C01_or_09_02,-0.8636314623247794
baseline,0,0,C07_and_09_00,C02_and_05_09,0.8673448523193078
baseline,0,0,C07_and_09_00,C03_and_04_05,0.8767335941288986
baseline,0,0,C07_and_09_00,C04_or_09_04,-0.8349668365763777
baseline,0,0,C07_and_09_00,C05_or_04_07,-0.22963091905693223
baseline,0,0,C07_and_09_00,C06_and_05_09,0.8571572163551309
baseline,0,0,C07_and_09_00,C07_and_09_00,0.9999999236583614
baseline,0,0,C07_and_09_00,K00_shortcut_for_10_bit39,0.21462916237280408
baseline,0,0,C07_and_09_00,K01_shortcut_for_09_bit45,-0.6111134022732975
baseline,0,0,C07_and_09_00,K02_shortcut_for_07_bit11,0.730828657837369
baseline,0,0,C07_and_09_00,K03_shortcut_for_07_bit23,0.3353479725104613
baseline,0,0,C07_and_09_00,S00_surface_xor_12_45,-0.8394187403860361
baseline,0,0,C07_and_09_00,S01_surface_xor_25_7,0.18691996867092645
baseline,0,0,C07_and_09_00,S02_surface_xor_35_38,-0.48565094639261197
baseline,0,0,C07_and_09_00,S03_surface_xor_28_44,-0.7226971236087695
baseline,0,0,C07_and_09_00,U00_xor2_35_7,-0.26849755664367647
baseline,0,0,C07_and_09_00,U01_eq2_3_23,-0.8469800507658443
baseline,0,0,C07_and_09_00,U02_and_bits_10_16,0.8198199923427789
baseline,0,0,C07_and_09_00,U03_xor2_36_26,0.4289343323791116
baseline,0,0,K00_shortcut_for_10_bit39,A00_not_bit_26,-0.23577891270008014
baseline,0,0,K00_shortcut_for_10_bit39,A01_xor2_40_1,-0.19519653950384924
baseline,0,0,K00_shortcut_for_10_bit39,A02_bit_1,-0.10863949382163476
baseline,0,0,K00_shortcut_for_10_bit39,A03_and_bits_23_25,0.22478364334752357
baseline,0,0,K00_shortcut_for_10_bit39,A04_not_bit_0,0.2437831747160483
baseline,0,0,K00_shortcut_for_10_bit39,A05_and_bits_5_25,0.18448187463300966
baseline,0,0,K00_shortcut_for_10_bit39,A06_and_bits_18_35,0.16026310004175556
baseline,0,0,K00_shortcut_for_10_bit39,A07_and_bits_46_18,0.189973786680423
baseline,0,0,K00_shortcut_for_10_bit39,A08_not_bit_40,0.02390291942267076
baseline,0,0,K00_shortcut_for_10_bit39,A09_xor2_42_32,-0.17818338221744867
baseline,0,0,K00_shortcut_for_10_bit39,A10_xor2_25_39,0.08223366678675861
baseline,0,0,K00_shortcut_for_10_bit39,A11_xor2_14_34,0.08217045231528558
baseline,0,0,K00_shortcut_for_10_bit39,C00_or_04_01,-0.19131715185621184
baseline,0,0,K00_shortcut_for_10_bit39,C01_or_09_02,-0.1914526004738405
baseline,0,0,K00_shortcut_for_10_bit39,C02_and_05_09,0.17941741928244304
baseline,0,0,K00_shortcut_for_10_bit39,C03_and_04_05,0.17770787989605955
baseline,0,0,K00_shortcut_for_10_bit39,C04_or_09_04,-0.1482944957163937
baseline,0,0,K00_shortcut_for_10_bit39,C05_or_04_07,0.03867095680931836
baseline,0,0,K00_shortcut_for_10_bit39,C06_and_05_09,0.1919739470832942
baseline,0,0,K00_shortcut_for_10_bit39,C07_and_09_00,0.21462916237280408
baseline,0,0,K00_shortcut_for_10_bit39,K00_shortcut_for_10_bit39,1.0000000936303466
baseline,0,0,K00_shortcut_for_10_bit39,K01_shortcut_for_09_bit45,-0.1223024672985244
baseline,0,0,K00_shortcut_for_10_bit39,K02_shortcut_for_07_bit11,0.2050218078189157
baseline,0,0,K00_shortcut_for_10_bit39,K03_shortcut_for_07_bit23,-0.004077899936758397
baseline,0,0,K00_shortcut_for_10_bit39,S00_surface_xor_12_45,-0.28155566447204505
baseline,0,0,K00_shortcut_for_10_bit39,S01_surface_xor_25_7,-0.19303724589993385
baseline,0,0,K00_shortcut_for_10_bit39,S02_surface_xor_35_38,0.016855770181248293
baseline,0,0,K00_shortcut_for_10_bit39,S03_surface_xor_28_44,0.016308009357647462
baseline,0,0,K00_shortcut_for_10_bit39,U00_xor2_35_7,-0.057411186822816686
baseline,0,0,K00_shortcut_for_10_bit39,U01_eq2_3_23,-0.2163046994227322
baseline,0,0,K00_shortcut_for_10_bit39,U02_and_bits_10_16,0.3051308876789874
baseline,0,0,K00_shortcut_for_10_bit39,U03_xor2_36_26,0.1444998508435528
baseline,0,0,K01_shortcut_for_09_bit45,A00_not_bit_26,0.34493638442573743
baseline,0,0,K01_shortcut_for_09_bit45,A01_xor2_40_1,-0.024090146673773228
baseline,0,0,K01_shortcut_for_09_bit45,A02_bit_1,0.5947241953209566
baseline,0,0,K01_shortcut_for_09_bit45,A03_and_bits_23_25,-0.6443756172184996
baseline,0,0,K01_shortcut_for_09_bit45,A04_not_bit_0,0.08256272898936953
baseline,0,0,K01_shortcut_for_09_bit45,A05_and_bits_5_25,-0.5878735507354479
baseline,0,0,K01_shortcut_for_09_bit45,A06_and_bits_18_35,-0.6432186580754913
baseline,0,0,K01_shortcut_for_09_bit45,A07_and_bits_46_18,-0.5414142100221281
baseline,0,0,K01_shortcut_for_09_bit45,A08_not_bit_40,-0.0331566660901085
baseline,0,0,K01_shortcut_for_09_bit45,A09_xor2_42_32,0.07405444419196561
baseline,0,0,K01_shortcut_for_09_bit45,A10_xor2_25_39,-0.4762693303591708
baseline,0,0,K01_shortcut_for_09_bit45,A11_xor2_14_34,0.12764830403641197
baseline,0,0,K01_shortcut_for_09_bit45,C00_or_04_01,0.6069193165026227
baseline,0,0,K01_shortcut_for_09_bit45,C01_or_09_02,0.5948705776692872
