condition,seed,data_seen,task_i,task_j,grad_cosine_mean
baseline,2,20480,A06_and_bits_18_35,S00_surface_xor_12_45,0.568157866415333
baseline,2,20480,A06_and_bits_18_35,S01_surface_xor_25_7,0.5769329932757041
baseline,2,20480,A06_and_bits_18_35,S02_surface_xor_35_38,0.5141688954894783
baseline,2,20480,A06_and_bits_18_35,S03_surface_xor_28_44,0.6397083437099967
baseline,2,20480,A06_and_bits_18_35,U00_xor2_35_7,0.25695867766148045
baseline,2,20480,A06_and_bits_18_35,U01_eq2_3_23,0.6414111108581634
baseline,2,20480,A06_and_bits_18_35,U02_and_bits_10_16,0.43434078570572304
baseline,2,20480,A06_and_bits_18_35,U03_xor2_36_26,0.5274199527713568
baseline,2,20480,A07_and_bits_46_18,A00_not_bit_26,0.1487698376719965
baseline,2,20480,A07_and_bits_46_18,A01_xor2_40_1,0.27144989864349944
baseline,2,20480,A07_and_bits_46_18,A02_bit_1,0.2505621613827245
baseline,2,20480,A07_and_bits_46_18,A03_and_bits_23_25,-0.6286714993771738
baseline,2,20480,A07_and_bits_46_18,A04_not_bit_0,-0.20017241097930022
baseline,2,20480,A07_and_bits_46_18,A05_and_bits_5_25,0.27155493358543686
baseline,2,20480,A07_and_bits_46_18,A06_and_bits_18_35,0.6220880577936966
baseline,2,20480,A07_and_bits_46_18,A07_and_bits_46_18,1.000003802586151
baseline,2,20480,A07_and_bits_46_18,A08_not_bit_40,0.2394959696242701
baseline,2,20480,A07_and_bits_46_18,A09_xor2_42_32,0.10456070232519357
baseline,2,20480,A07_and_bits_46_18,A10_xor2_25_39,0.4463828366411517
baseline,2,20480,A07_and_bits_46_18,A11_xor2_14_34,-0.16039829156312924
baseline,2,20480,A07_and_bits_46_18,C00_or_04_01,0.5402740571119069
baseline,2,20480,A07_and_bits_46_18,C01_or_09_02,0.5690262678619458
baseline,2,20480,A07_and_bits_46_18,C02_and_05_09,0.13192995432677018
baseline,2,20480,A07_and_bits_46_18,C03_and_04_05,0.43116105215285355
baseline,2,20480,A07_and_bits_46_18,C04_or_09_04,0.5206804206017123
baseline,2,20480,A07_and_bits_46_18,C05_or_04_07,0.5645864981582237
baseline,2,20480,A07_and_bits_46_18,C06_and_05_09,-0.3914904935105536
baseline,2,20480,A07_and_bits_46_18,C07_and_09_00,0.4348962074604567
baseline,2,20480,A07_and_bits_46_18,K00_shortcut_for_10_bit39,0.4545989665157007
baseline,2,20480,A07_and_bits_46_18,K01_shortcut_for_09_bit45,-0.41155064502928385
baseline,2,20480,A07_and_bits_46_18,K02_shortcut_for_07_bit11,0.487696417026979
baseline,2,20480,A07_and_bits_46_18,K03_shortcut_for_07_bit23,0.1398720847778118
baseline,2,20480,A07_and_bits_46_18,S00_surface_xor_12_45,0.518792607672474
baseline,2,20480,A07_and_bits_46_18,S01_surface_xor_25_7,0.5676716447213859
baseline,2,20480,A07_and_bits_46_18,S02_surface_xor_35_38,0.5072560913623844
baseline,2,20480,A07_and_bits_46_18,S03_surface_xor_28_44,0.5849804229700294
baseline,2,20480,A07_and_bits_46_18,U00_xor2_35_7,0.30109654294180616
baseline,2,20480,A07_and_bits_46_18,U01_eq2_3_23,0.5549586833641001
baseline,2,20480,A07_and_bits_46_18,U02_and_bits_10_16,0.42469310176869896
baseline,2,20480,A07_and_bits_46_18,U03_xor2_36_26,0.5555893803410004
baseline,2,20480,A08_not_bit_40,A00_not_bit_26,0.10761138815652613
baseline,2,20480,A08_not_bit_40,A01_xor2_40_1,0.3053769633346614
baseline,2,20480,A08_not_bit_40,A02_bit_1,0.18578713093646723
baseline,2,20480,A08_not_bit_40,A03_and_bits_23_25,-0.30822659864411917
baseline,2,20480,A08_not_bit_40,A04_not_bit_0,-0.09372346057356827
baseline,2,20480,A08_not_bit_40,A05_and_bits_5_25,0.14402981106508814
baseline,2,20480,A08_not_bit_40,A06_and_bits_18_35,0.20465433632104263
baseline,2,20480,A08_not_bit_40,A07_and_bits_46_18,0.2394959696242701
baseline,2,20480,A08_not_bit_40,A08_not_bit_40,1.0000018914269484
baseline,2,20480,A08_not_bit_40,A09_xor2_42_32,0.2069303351869615
baseline,2,20480,A08_not_bit_40,A10_xor2_25_39,0.2736327786773955
baseline,2,20480,A08_not_bit_40,A11_xor2_14_34,0.09742282326723554
baseline,2,20480,A08_not_bit_40,C00_or_04_01,0.2632900157285407
baseline,2,20480,A08_not_bit_40,C01_or_09_02,0.29923512050424145
baseline,2,20480,A08_not_bit_40,C02_and_05_09,0.13569469796263484
baseline,2,20480,A08_not_bit_40,C03_and_04_05,0.24254431396276338
baseline,2,20480,A08_not_bit_40,C04_or_09_04,0.2179815785350563
baseline,2,20480,A08_not_bit_40,C05_or_04_07,0.16038874188710783
baseline,2,20480,A08_not_bit_40,C06_and_05_09,-0.21960225933654212
baseline,2,20480,A08_not_bit_40,C07_and_09_00,0.15199360174798882
baseline,2,20480,A08_not_bit_40,K00_shortcut_for_10_bit39,0.23189119763088595
baseline,2,20480,A08_not_bit_40,K01_shortcut_for_09_bit45,-0.06564409760248675
baseline,2,20480,A08_not_bit_40,K02_shortcut_for_07_bit11,0.2832357105242283
baseline,2,20480,A08_not_bit_40,K03_shortcut_for_07_bit23,0.06482015098667801
baseline,2,20480,A08_not_bit_40,S00_surface_xor_12_45,0.38044272243597693
baseline,2,20480,A08_not_bit_40,S01_surface_xor_25_7,0.30793665676745136
baseline,2,20480,A08_not_bit_40,S02_surface_xor_35_38,0.30264662701887424
baseline,2,20480,A08_not_bit_40,S03_surface_xor_28_44,0.353645829865516
baseline,2,20480,A08_not_bit_40,U00_xor2_35_7,0.18372079021055354
baseline,2,20480,A08_not_bit_40,U01_eq2_3_23,0.36909100798514916
baseline,2,20480,A08_not_bit_40,U02_and_bits_10_16,0.3320811991956612
baseline,2,20480,A08_not_bit_40,U03_xor2_36_26,0.27766945888880484
baseline,2,20480,A09_xor2_42_32,A00_not_bit_26,-0.1898778336582642
baseline,2,20480,A09_xor2_42_32,A01_xor2_40_1,0.5156845415426996
baseline,2,20480,A09_xor2_42_32,A02_bit_1,0.1988083392673663
baseline,2,20480,A09_xor2_42_32,A03_and_bits_23_25,-0.1709513324641759
baseline,2,20480,A09_xor2_42_32,A04_not_bit_0,-0.11117694818617883
baseline,2,20480,A09_xor2_42_32,A05_and_bits_5_25,-0.11243311613102283
baseline,2,20480,A09_xor2_42_32,A06_and_bits_18_35,0.13006341726599704
baseline,2,20480,A09_xor2_42_32,A07_and_bits_46_18,0.10456070232519357
baseline,2,20480,A09_xor2_42_32,A08_not_bit_40,0.2069303351869615
baseline,2,20480,A09_xor2_42_32,A09_xor2_42_32,1.0000011854055126
baseline,2,20480,A09_xor2_42_32,A10_xor2_25_39,0.2612734650846172
baseline,2,20480,A09_xor2_42_32,A11_xor2_14_34,0.566967729525697
baseline,2,20480,A09_xor2_42_32,C00_or_04_01,-0.05719406815981878
baseline,2,20480,A09_xor2_42_32,C01_or_09_02,0.0009266719306234973
baseline,2,20480,A09_xor2_42_32,C02_and_05_09,-0.14841925084620095
baseline,2,20480,A09_xor2_42_32,C03_and_04_05,0.08984638866792828
baseline,2,20480,A09_xor2_42_32,C04_or_09_04,-0.18910905380589627
baseline,2,20480,A09_xor2_42_32,C05_or_04_07,-0.260068702730771
baseline,2,20480,A09_xor2_42_32,C06_and_05_09,-0.2005276761890117
baseline,2,20480,A09_xor2_42_32,C07_and_09_00,0.1889697764514835
baseline,2,20480,A09_xor2_42_32,K00_shortcut_for_10_bit39,0.380318589775694
baseline,2,20480,A09_xor2_42_32,K01_shortcut_for_09_bit45,-0.1583100808237533
baseline,2,20480,A09_xor2_42_32,K02_shortcut_for_07_bit11,0.14667822014426452
baseline,2,20480,A09_xor2_42_32,K03_shortcut_for_07_bit23,-0.23142758707326677
baseline,2,20480,A09_xor2_42_32,S00_surface_xor_12_45,0.23126127066619706
baseline,2,20480,A09_xor2_42_32,S01_surface_xor_25_7,0.2726512000436601
baseline,2,20480,A09_xor2_42_32,S02_surface_xor_35_38,0.3261949469844178
baseline,2,20480,A09_xor2_42_32,S03_surface_xor_28_44,0.21800183330242073
baseline,2,20480,A09_xor2_42_32,U00_xor2_35_7,0.542304652219386
baseline,2,20480,A09_xor2_42_32,U01_eq2_3_23,0.2559193563532147
baseline,2,20480,A09_xor2_42_32,U02_and_bits_10_16,0.1686506267191289
baseline,2,20480,A09_xor2_42_32,U03_xor2_36_26,0.27399172560759544
baseline,2,20480,A10_xor2_25_39,A00_not_bit_26,0.29082164851438486
baseline,2,20480,A10_xor2_25_39,A01_xor2_40_1,0.5227756081132151
baseline,2,20480,A10_xor2_25_39,A02_bit_1,0.38177623289682333
baseline,2,20480,A10_xor2_25_39,A03_and_bits_23_25,-0.6167930746955957
baseline,2,20480,A10_xor2_25_39,A04_not_bit_0,-0.3032537529180311
baseline,2,20480,A10_xor2_25_39,A05_and_bits_5_25,0.4112101564823597
baseline,2,20480,A10_xor2_25_39,A06_and_bits_18_35,0.5132437263011002
baseline,2,20480,A10_xor2_25_39,A07_and_bits_46_18,0.4463828366411517
baseline,2,20480,A10_xor2_25_39,A08_not_bit_40,0.2736327786773955
baseline,2,20480,A10_xor2_25_39,A09_xor2_42_32,0.2612734650846172
baseline,2,20480,A10_xor2_25_39,A10_xor2_25_39,1.0000020449490652
baseline,2,20480,A10_xor2_25_39,A11_xor2_14_34,-0.12690510515818887
baseline,2,20480,A10_xor2_25_39,C00_or_04_01,0.6939239422700013
baseline,2,20480,A10_xor2_25_39,C01_or_09_02,0.7293246726872002
baseline,2,20480,A10_xor2_25_39,C02_and_05_09,0.3750788065618674
baseline,2,20480,A10_xor2_25_39,C03_and_04_05,0.5609388281883076
baseline,2,20480,A10_xor2_25_39,C04_or_09_04,0.6153309289130673
baseline,2,20480,A10_xor2_25_39,C05_or_04_07,0.42618776887399906
baseline,2,20480,A10_xor2_25_39,C06_and_05_09,-0.35140887408466787
baseline,2,20480,A10_xor2_25_39,C07_and_09_00,0.5676564554580938
baseline,2,20480,A10_xor2_25_39,K00_shortcut_for_10_bit39,0.6449919119028623
baseline,2,20480,A10_xor2_25_39,K01_shortcut_for_09_bit45,-0.3350007188490363
baseline,2,20480,A10_xor2_25_39,K02_shortcut_for_07_bit11,0.626655397471366
baseline,2,20480,A10_xor2_25_39,K03_shortcut_for_07_bit23,0.32239449008395243
baseline,2,20480,A10_xor2_25_39,S00_surface_xor_12_45,0.6987664431352066
baseline,2,20480,A10_xor2_25_39,S01_surface_xor_25_7,0.7678378688115278
baseline,2,20480,A10_xor2_25_39,S02_surface_xor_35_38,0.6800488338194477
baseline,2,20480,A10_xor2_25_39,S03_surface_xor_28_44,0.7555768840932461
baseline,2,20480,A10_xor2_25_39,U00_xor2_35_7,0.3667827062178835
baseline,2,20480,A10_xor2_25_39,U01_eq2_3_23,0.7477476915884717
baseline,2,20480,A10_xor2_25_39,U02_and_bits_10_16,0.5647188218965071
baseline,2,20480,A10_xor2_25_39,U03_xor2_36_26,0.6805419015378722
baseline,2,20480,A11_xor2_14_34,A00_not_bit_26,-0.351410989128755
baseline,2,20480,A11_xor2_14_34,A01_xor2_40_1,0.344155193748865
baseline,2,20480,A11_xor2_14_34,A02_bit_1,0.07769979830763842
baseline,2,20480,A11_xor2_14_34,A03_and_bits_23_25,0.22673900954660212
baseline,2,20480,A11_xor2_14_34,A04_not_bit_0,-0.1788860938686205
baseline,2,20480,A11_xor2_14_34,A05_and_bits_5_25,-0.30418506827896646
baseline,2,20480,A11_xor2_14_34,A06_and_bits_18_35,-0.119924021875506
baseline,2,20480,A11_xor2_14_34,A07_and_bits_46_18,-0.16039829156312924
baseline,2,20480,A11_xor2_14_34,A08_not_bit_40,0.09742282326723554
baseline,2,20480,A11_xor2_14_34,A09_xor2_42_32,0.566967729525697
baseline,2,20480,A11_xor2_14_34,A10_xor2_25_39,-0.12690510515818887
baseline,2,20480,A11_xor2_14_34,A11_xor2_14_34,1.000000935074992
baseline,2,20480,A11_xor2_14_34,C00_or_04_01,-0.5198459275420547
baseline,2,20480,A11_xor2_14_34,C01_or_09_02,-0.43382484955555195
baseline,2,20480,A11_xor2_14_34,C02_and_05_09,-0.32565440740199864
baseline,2,20480,A11_xor2_14_34,C03_and_04_05,-0.2881180601870067
baseline,2,20480,A11_xor2_14_34,C04_or_09_04,-0.6347150851081995
baseline,2,20480,A11_xor2_14_34,C05_or_04_07,-0.6647742954544886
baseline,2,20480,A11_xor2_14_34,C06_and_05_09,-0.014647175370691684
baseline,2,20480,A11_xor2_14_34,C07_and_09_00,-0.0754068893371761
baseline,2,20480,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.04696800552629938
baseline,2,20480,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.09370509829784048
baseline,2,20480,A11_xor2_14_34,K02_shortcut_for_07_bit11,-0.21587671362815525
baseline,2,20480,A11_xor2_14_34,K03_shortcut_for_07_bit23,-0.4471147262335723
baseline,2,20480,A11_xor2_14_34,S00_surface_xor_12_45,-0.08892475270167496
baseline,2,20480,A11_xor2_14_34,S01_surface_xor_25_7,-0.13478080539058004
baseline,2,20480,A11_xor2_14_34,S02_surface_xor_35_38,-0.006544591749268421
baseline,2,20480,A11_xor2_14_34,S03_surface_xor_28_44,-0.22035394760423632
baseline,2,20480,A11_xor2_14_34,U00_xor2_35_7,0.44658921151836684
baseline,2,20480,A11_xor2_14_34,U01_eq2_3_23,-0.12746299277601209
baseline,2,20480,A11_xor2_14_34,U02_and_bits_10_16,-0.11854169360759569
baseline,2,20480,A11_xor2_14_34,U03_xor2_36_26,-0.12045267229180003
baseline,2,20480,C00_or_04_01,A00_not_bit_26,0.3634584625150752
baseline,2,20480,C00_or_04_01,A01_xor2_40_1,0.27424667462317465
baseline,2,20480,C00_or_04_01,A02_bit_1,0.43822224723514647
baseline,2,20480,C00_or_04_01,A03_and_bits_23_25,-0.7155036762537907
baseline,2,20480,C00_or_04_01,A04_not_bit_0,-0.01834597485415344
baseline,2,20480,C00_or_04_01,A05_and_bits_5_25,0.48691546184838136
baseline,2,20480,C00_or_04_01,A06_and_bits_18_35,0.5573594450449092
baseline,2,20480,C00_or_04_01,A07_and_bits_46_18,0.5402740571119069
baseline,2,20480,C00_or_04_01,A08_not_bit_40,0.2632900157285407
baseline,2,20480,C00_or_04_01,A09_xor2_42_32,-0.05719406815981878
baseline,2,20480,C00_or_04_01,A10_xor2_25_39,0.6939239422700013
baseline,2,20480,C00_or_04_01,A11_xor2_14_34,-0.5198459275420547
baseline,2,20480,C00_or_04_01,C00_or_04_01,1.0000016214913166
baseline,2,20480,C00_or_04_01,C01_or_09_02,0.9082553665367481
baseline,2,20480,C00_or_04_01,C02_and_05_09,0.40137185354376465
baseline,2,20480,C00_or_04_01,C03_and_04_05,0.690454374692781
baseline,2,20480,C00_or_04_01,C04_or_09_04,0.9200496685939872
baseline,2,20480,C00_or_04_01,C05_or_04_07,0.8312895337714994
baseline,2,20480,C00_or_04_01,C06_and_05_09,-0.37707210808882463
baseline,2,20480,C00_or_04_01,C07_and_09_00,0.522687042163027
baseline,2,20480,C00_or_04_01,K00_shortcut_for_10_bit39,0.5246629934957414
baseline,2,20480,C00_or_04_01,K01_shortcut_for_09_bit45,-0.41108401326489863
baseline,2,20480,C00_or_04_01,K02_shortcut_for_07_bit11,0.6767207915837863
baseline,2,20480,C00_or_04_01,K03_shortcut_for_07_bit23,0.438321224255401
baseline,2,20480,C00_or_04_01,S00_surface_xor_12_45,0.7025952038143674
baseline,2,20480,C00_or_04_01,S01_surface_xor_25_7,0.7682587349672498
baseline,2,20480,C00_or_04_01,S02_surface_xor_35_38,0.6406644599178422
baseline,2,20480,C00_or_04_01,S03_surface_xor_28_44,0.8250931511055264
baseline,2,20480,C00_or_04_01,U00_xor2_35_7,0.15006185086470133
baseline,2,20480,C00_or_04_01,U01_eq2_3_23,0.763855240110197
baseline,2,20480,C00_or_04_01,U02_and_bits_10_16,0.6273690479878682
baseline,2,20480,C00_or_04_01,U03_xor2_36_26,0.7074936808677825
baseline,2,20480,C01_or_09_02,A00_not_bit_26,0.34247004443531837
baseline,2,20480,C01_or_09_02,A01_xor2_40_1,0.352201718889518
baseline,2,20480,C01_or_09_02,A02_bit_1,0.5414202741944711
baseline,2,20480,C01_or_09_02,A03_and_bits_23_25,-0.742013007477771
baseline,2,20480,C01_or_09_02,A04_not_bit_0,-0.1787330141610474
baseline,2,20480,C01_or_09_02,A05_and_bits_5_25,0.4883673769511604
baseline,2,20480,C01_or_09_02,A06_and_bits_18_35,0.6048164312608204
baseline,2,20480,C01_or_09_02,A07_and_bits_46_18,0.5690262678619458
baseline,2,20480,C01_or_09_02,A08_not_bit_40,0.29923512050424145
baseline,2,20480,C01_or_09_02,A09_xor2_42_32,0.0009266719306234973
baseline,2,20480,C01_or_09_02,A10_xor2_25_39,0.7293246726872002
baseline,2,20480,C01_or_09_02,A11_xor2_14_34,-0.43382484955555195
baseline,2,20480,C01_or_09_02,C00_or_04_01,0.9082553665367481
baseline,2,20480,C01_or_09_02,C01_or_09_02,1.0000018969195121
baseline,2,20480,C01_or_09_02,C02_and_05_09,0.4137381720862907
baseline,2,20480,C01_or_09_02,C03_and_04_05,0.6532861362080175
baseline,2,20480,C01_or_09_02,C04_or_09_04,0.8882004039352354
baseline,2,20480,C01_or_09_02,C05_or_04_07,0.7544820480474731
baseline,2,20480,C01_or_09_02,C06_and_05_09,-0.39544872504027184
baseline,2,20480,C01_or_09_02,C07_and_09_00,0.5419510662693556
baseline,2,20480,C01_or_09_02,K00_shortcut_for_10_bit39,0.5286151365959508
baseline,2,20480,C01_or_09_02,K01_shortcut_for_09_bit45,-0.40791279955078785
baseline,2,20480,C01_or_09_02,K02_shortcut_for_07_bit11,0.699643749851389
baseline,2,20480,C01_or_09_02,K03_shortcut_for_07_bit23,0.44519144523059034
baseline,2,20480,C01_or_09_02,S00_surface_xor_12_45,0.7558508003035733
baseline,2,20480,C01_or_09_02,S01_surface_xor_25_7,0.8079266127129462
baseline,2,20480,C01_or_09_02,S02_surface_xor_35_38,0.6857736365090249
baseline,2,20480,C01_or_09_02,S03_surface_xor_28_44,0.8678806440785765
baseline,2,20480,C01_or_09_02,U00_xor2_35_7,0.21273280379427595
baseline,2,20480,C01_or_09_02,U01_eq2_3_23,0.8078621209980746
baseline,2,20480,C01_or_09_02,U02_and_bits_10_16,0.663308932737503
baseline,2,20480,C01_or_09_02,U03_xor2_36_26,0.7429594191781047
baseline,2,20480,C02_and_05_09,A00_not_bit_26,0.10345040376098606
baseline,2,20480,C02_and_05_09,A01_xor2_40_1,0.1992467820719043
baseline,2,20480,C02_and_05_09,A02_bit_1,0.1398398078276595
baseline,2,20480,C02_and_05_09,A03_and_bits_23_25,-0.2554073860264346
baseline,2,20480,C02_and_05_09,A04_not_bit_0,-0.2002077339075831
baseline,2,20480,C02_and_05_09,A05_and_bits_5_25,0.7033593934786763
baseline,2,20480,C02_and_05_09,A06_and_bits_18_35,0.13285246699431955
baseline,2,20480,C02_and_05_09,A07_and_bits_46_18,0.13192995432677018
baseline,2,20480,C02_and_05_09,A08_not_bit_40,0.13569469796263484
baseline,2,20480,C02_and_05_09,A09_xor2_42_32,-0.14841925084620095
baseline,2,20480,C02_and_05_09,A10_xor2_25_39,0.3750788065618674
baseline,2,20480,C02_and_05_09,A11_xor2_14_34,-0.32565440740199864
baseline,2,20480,C02_and_05_09,C00_or_04_01,0.40137185354376465
baseline,2,20480,C02_and_05_09,C01_or_09_02,0.4137381720862907
baseline,2,20480,C02_and_05_09,C02_and_05_09,1.0000032759177868
baseline,2,20480,C02_and_05_09,C03_and_04_05,0.589391612311362
baseline,2,20480,C02_and_05_09,C04_or_09_04,0.3681472470256062
baseline,2,20480,C02_and_05_09,C05_or_04_07,0.24649645176287407
baseline,2,20480,C02_and_05_09,C06_and_05_09,0.2550342698985607
baseline,2,20480,C02_and_05_09,C07_and_09_00,0.17314207234781387
baseline,2,20480,C02_and_05_09,K00_shortcut_for_10_bit39,0.23098518039490548
baseline,2,20480,C02_and_05_09,K01_shortcut_for_09_bit45,-0.030751643879638108
baseline,2,20480,C02_and_05_09,K02_shortcut_for_07_bit11,0.2573326913926688
baseline,2,20480,C02_and_05_09,K03_shortcut_for_07_bit23,0.12530915774721416
baseline,2,20480,C02_and_05_09,S00_surface_xor_12_45,0.3384063973032743
baseline,2,20480,C02_and_05_09,S01_surface_xor_25_7,0.300219536101496
baseline,2,20480,C02_and_05_09,S02_surface_xor_35_38,0.2867546422394197
baseline,2,20480,C02_and_05_09,S03_surface_xor_28_44,0.37325228730397414
baseline,2,20480,C02_and_05_09,U00_xor2_35_7,0.006849460996112953
baseline,2,20480,C02_and_05_09,U01_eq2_3_23,0.3639443770460922
baseline,2,20480,C02_and_05_09,U02_and_bits_10_16,0.20770878116201139
baseline,2,20480,C02_and_05_09,U03_xor2_36_26,0.3531364626349887
baseline,2,20480,C03_and_04_05,A00_not_bit_26,0.13650665581291685
baseline,2,20480,C03_and_04_05,A01_xor2_40_1,0.3268552334481005
baseline,2,20480,C03_and_04_05,A02_bit_1,0.2656079266054413
baseline,2,20480,C03_and_04_05,A03_and_bits_23_25,-0.5207115124940643
baseline,2,20480,C03_and_04_05,A04_not_bit_0,0.05043233923282488
baseline,2,20480,C03_and_04_05,A05_and_bits_5_25,0.6848660199277901
baseline,2,20480,C03_and_04_05,A06_and_bits_18_35,0.4576391439335405
baseline,2,20480,C03_and_04_05,A07_and_bits_46_18,0.43116105215285355
baseline,2,20480,C03_and_04_05,A08_not_bit_40,0.24254431396276338
baseline,2,20480,C03_and_04_05,A09_xor2_42_32,0.08984638866792828
baseline,2,20480,C03_and_04_05,A10_xor2_25_39,0.5609388281883076
baseline,2,20480,C03_and_04_05,A11_xor2_14_34,-0.2881180601870067
baseline,2,20480,C03_and_04_05,C00_or_04_01,0.690454374692781
baseline,2,20480,C03_and_04_05,C01_or_09_02,0.6532861362080175
baseline,2,20480,C03_and_04_05,C02_and_05_09,0.589391612311362
baseline,2,20480,C03_and_04_05,C03_and_04_05,1.0000025989730825
baseline,2,20480,C03_and_04_05,C04_or_09_04,0.6294218853923373
baseline,2,20480,C03_and_04_05,C05_or_04_07,0.5769304984776124
baseline,2,20480,C03_and_04_05,C06_and_05_09,-0.0677761289345168
baseline,2,20480,C03_and_04_05,C07_and_09_00,0.429460629530125
baseline,2,20480,C03_and_04_05,K00_shortcut_for_10_bit39,0.4539099375868043
baseline,2,20480,C03_and_04_05,K01_shortcut_for_09_bit45,-0.4488160041913955
baseline,2,20480,C03_and_04_05,K02_shortcut_for_07_bit11,0.5266626361433052
baseline,2,20480,C03_and_04_05,K03_shortcut_for_07_bit23,0.23952969702287297
baseline,2,20480,C03_and_04_05,S00_surface_xor_12_45,0.5781405725721998
baseline,2,20480,C03_and_04_05,S01_surface_xor_25_7,0.6338818293979085
baseline,2,20480,C03_and_04_05,S02_surface_xor_35_38,0.5717504514718066
baseline,2,20480,C03_and_04_05,S03_surface_xor_28_44,0.6740072060821543
baseline,2,20480,C03_and_04_05,U00_xor2_35_7,0.18618288712573886
baseline,2,20480,C03_and_04_05,U01_eq2_3_23,0.657761111422018
baseline,2,20480,C03_and_04_05,U02_and_bits_10_16,0.4587151516107514
baseline,2,20480,C03_and_04_05,U03_xor2_36_26,0.5850212677457458
baseline,2,20480,C04_or_09_04,A00_not_bit_26,0.40154738691728326
baseline,2,20480,C04_or_09_04,A01_xor2_40_1,0.1412774414997074
baseline,2,20480,C04_or_09_04,A02_bit_1,0.3633840561335025
baseline,2,20480,C04_or_09_04,A03_and_bits_23_25,-0.6775292327664855
baseline,2,20480,C04_or_09_04,A04_not_bit_0,0.01778891615034263
baseline,2,20480,C04_or_09_04,A05_and_bits_5_25,0.45307999971604135
baseline,2,20480,C04_or_09_04,A06_and_bits_18_35,0.5351301731035772
baseline,2,20480,C04_or_09_04,A07_and_bits_46_18,0.5206804206017123
baseline,2,20480,C04_or_09_04,A08_not_bit_40,0.2179815785350563
baseline,2,20480,C04_or_09_04,A09_xor2_42_32,-0.18910905380589627
baseline,2,20480,C04_or_09_04,A10_xor2_25_39,0.6153309289130673
baseline,2,20480,C04_or_09_04,A11_xor2_14_34,-0.6347150851081995
baseline,2,20480,C04_or_09_04,C00_or_04_01,0.9200496685939872
baseline,2,20480,C04_or_09_04,C01_or_09_02,0.8882004039352354
baseline,2,20480,C04_or_09_04,C02_and_05_09,0.3681472470256062
baseline,2,20480,C04_or_09_04,C03_and_04_05,0.6294218853923373
baseline,2,20480,C04_or_09_04,C04_or_09_04,1.0000013993895878
baseline,2,20480,C04_or_09_04,C05_or_04_07,0.8731034562938007
