model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit,residual_z,residual_direction,metric_direction,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids_meta,control_type,kind
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5286458333333333,0.7297250116876417,-0.2010791783543084,16,0.9513871138056786,under,higher_is_better,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.546875,0.7565154871223423,-0.2096404871223423,16,0.5886462680269561,under,higher_is_better,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,composite
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.5,0.7565154871223423,-0.2565154871223423,16,-1.3974375897781752,under,higher_is_better,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,composite
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5403645833333334,0.7520517567766184,-0.211687173443285,16,0.5019286005279718,under,higher_is_better,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,composite
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.5234375,0.7431189005115993,-0.2196814005115993,16,0.1632148866931377,under,higher_is_better,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-2.117552258074284,-1.8927717957444732,-0.2247804623298106,16,-0.40946690295433347,under,higher_is_better,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.061289915814996,-1.832047180203065,-0.2292427356119311,16,-0.43475046118944616,under,higher_is_better,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-2.162546891719103,-1.7581574830349953,-0.4043894086841075,16,-1.427143985371423,under,higher_is_better,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-2.0822044387459755,-1.845212261829727,-0.2369921769162484,16,-0.4786593475618619,under,higher_is_better,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-1.7706506699323654,-1.9059368773711352,0.1352862074387697,16,1.6306964931545829,over,higher_is_better,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-1.77885140478611,-1.9929916561658672,0.2141402513797572,16,2.077489122383396,over,higher_is_better,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-2.0176296047866344,-1.7713225646616573,-0.2463070401249771,16,-0.5314380259394632,under,higher_is_better,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-1.9803113676607609,-1.7713225646616573,-0.2089888029991036,16,-0.31999023644966385,under,higher_is_better,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-1.9599916506558657,-1.7844876462883192,-0.1755040043675464,16,-0.13026298249947857,under,higher_is_better,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,composite
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-2.0542987398803234,-1.9059368773711352,-0.1483618625091882,16,0.023526326427692916,under,higher_is_better,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.198950458317995,0.2431328485224047,-0.0441823902044097,16,-0.7850664388934311,under,higher_is_better,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.3088591527193784,0.2056599945226155,0.1031991581967628,16,0.08866333030425186,over,higher_is_better,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,0.3704408649355173,0.1969310000509003,0.1735098648846169,16,0.505489983253272,over,higher_is_better,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.1080373879522085,0.1769161349945416,-0.0688787470423331,16,-0.9314751474061638,under,higher_is_better,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.1618039011955261,0.2143889889943308,-0.0525850877988047,16,-0.8348805920858282,under,higher_is_better,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.1462654173374176,0.1943741239379722,-0.0481087066005546,16,-0.8083430264704787,under,higher_is_better,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.6010289639234543,0.1681871405228264,0.4328418234006278,16,2.042901244824566,over,higher_is_better,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.4824076630175113,0.1681871405228264,0.3142205224946848,16,1.3396723604301475,over,higher_is_better,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.2785133421421051,0.1394432809947526,0.1390700611473525,16,0.3013186870699423,over,higher_is_better,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,composite
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.1477359440177679,0.2143889889943308,-0.0666530449765629,16,-0.9182804010262787,under,higher_is_better,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,composite
